LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Palermo;1/11/2014;""19"";""17"";""20"";""11"";""62"";""10"";""16"";""30"";""0"";""1022"";""0"";""0"";""pioggia """
"Palermo;2/11/2014;""17"";""13"";""20"";""11"";""68"";""14"";""8"";""22"";""0"";""1023"";""0"";""0"";"""""
"Palermo;3/11/2014;""19"";""15"";""22"";""12"";""67"";""15"";""12"";""26"";""0"";""1021"";""0"";""0"";"""""
"Palermo;4/11/2014;""21"";""19"";""24"";""12"";""55"";""12"";""31"";""52"";""76"";""1014"";""0"";""0"";""pioggia """
"Palermo;5/11/2014;""24"";""22"";""27"";""14"";""55"";""12"";""26"";""52"";""80"";""1007"";""0"";""0"";"""""
"Palermo;6/11/2014;""22"";""20"";""24"";""16"";""68"";""10"";""14"";""32"";""52"";""1007"";""0"";""0"";""pioggia """
"Palermo;7/11/2014;""18"";""16"";""20"";""14"";""77"";""11"";""11"";""20"";""33"";""1003"";""0"";""0"";""pioggia """
"Palermo;8/11/2014;""20"";""17"";""21"";""15"";""72"";""11"";""24"";""44"";""48"";""1009"";""0"";""0"";"""""
"Palermo;9/11/2014;""19"";""16"";""22"";""15"";""80"";""12"";""12"";""19"";""0"";""1015"";""0"";""0"";""pioggia """
"Palermo;10/11/2014;""19"";""16"";""23"";""12"";""63"";""27"";""8"";""17"";""0"";""1017"";""0"";""0"";"""""
"Palermo;11/11/2014;""20"";""16"";""23"";""13"";""64"";""12"";""13"";""30"";""44"";""1010"";""0"";""0"";""pioggia """
"Palermo;12/11/2014;""19"";""16"";""20"";""14"";""75"";""11"";""26"";""39"";""0"";""1008"";""0"";""0"";""pioggia temporale """
"Palermo;13/11/2014;""20"";""19"";""20"";""14"";""67"";""11"";""32"";""43"";""0"";""1012"";""0"";""0"";""pioggia """
"Palermo;14/11/2014;""18"";""15"";""20"";""13"";""71"";""10"";""10"";""20"";""0"";""1015"";""0"";""0"";""pioggia """
"Palermo;15/11/2014;""19"";""15"";""22"";""14"";""71"";""16"";""10"";""22"";""0"";""1013"";""0"";""0"";"""""
"Palermo;16/11/2014;""20"";""17"";""21"";""14"";""69"";""11"";""19"";""37"";""0"";""1014"";""0"";""0"";""pioggia """
"Palermo;17/11/2014;""19"";""17"";""22"";""13"";""64"";""11"";""24"";""37"";""57"";""1013"";""0"";""0"";"""""
"Palermo;18/11/2014;""19"";""15"";""21"";""15"";""77"";""10"";""14"";""41"";""67"";""1014"";""0"";""0"";""pioggia temporale """
"Palermo;19/11/2014;""17"";""14"";""20"";""13"";""76"";""12"";""12"";""20"";""0"";""1019"";""0"";""0"";"""""
"Palermo;20/11/2014;""16"";""14"";""19"";""13"";""79"";""14"";""9"";""22"";""0"";""1023"";""0"";""0"";"""""
"Palermo;21/11/2014;""16"";""12"";""19"";""13"";""81"";""27"";""9"";""20"";""0"";""1023"";""0"";""0"";"""""
"Palermo;22/11/2014;""16"";""13"";""19"";""13"";""83"";""23"";""8"";""20"";""0"";""1023"";""0"";""0"";"""""
"Palermo;23/11/2014;""18"";""14"";""21"";""14"";""79"";""10"";""9"";""19"";""0"";""1025"";""0"";""0"";"""""
"Palermo;24/11/2014;""18"";""15"";""22"";""15"";""81"";""13"";""8"";""19"";""0"";""1023"";""0"";""0"";"""""
"Palermo;25/11/2014;""18"";""16"";""21"";""15"";""81"";""11"";""8"";""15"";""0"";""1020"";""0"";""0"";"""""
"Palermo;26/11/2014;""19"";""17"";""20"";""14"";""71"";""10"";""16"";""32"";""0"";""1017"";""0"";""0"";"""""
"Palermo;27/11/2014;""18"";""15"";""21"";""13"";""74"";""10"";""10"";""22"";""0"";""1014"";""0"";""0"";"""""
"Palermo;28/11/2014;""20"";""15"";""25"";""14"";""65"";""14"";""11"";""30"";""0"";""1009"";""0"";""0"";"""""
"Palermo;29/11/2014;""24"";""21"";""28"";""9"";""37"";""13"";""23"";""43"";""69"";""1010"";""0"";""0"";"""""
"Palermo;30/11/2014;""27"";""22"";""29"";""7"";""29"";""9"";""30"";""44"";""76"";""1009"";""0"";""0"";"""""
