LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Palermo;1/8/2014;""25"";""22"";""27"";""20"";""74"";""13"";""11"";""20"";""0"";""1012"";""0"";""0"";"""""
"Palermo;2/8/2014;""26"";""22"";""30"";""20"";""70"";""11"";""13"";""39"";""0"";""1012"";""0"";""0"";"""""
"Palermo;3/8/2014;""27"";""24"";""31"";""21"";""70"";""10"";""12"";""30"";""0"";""1013"";""0"";""0"";"""""
"Palermo;4/8/2014;""26"";""24"";""27"";""22"";""78"";""10"";""20"";""32"";""0"";""1014"";""0"";""0"";"""""
"Palermo;5/8/2014;""26"";""23"";""27"";""22"";""77"";""10"";""14"";""24"";""0"";""1014"";""0"";""0"";"""""
"Palermo;6/8/2014;""25"";""23"";""28"";""21"";""76"";""12"";""11"";""19"";""0"";""1013"";""0"";""0"";"""""
"Palermo;7/8/2014;""26"";""25"";""27"";""22"";""78"";""11"";""12"";""17"";""0"";""1013"";""0"";""0"";"""""
"Palermo;8/8/2014;""26"";""23"";""28"";""21"";""76"";""12"";""13"";""33"";""0"";""1015"";""0"";""0"";"""""
"Palermo;9/8/2014;""26"";""22"";""30"";""20"";""69"";""19"";""15"";""30"";""0"";""1016"";""0"";""0"";"""""
"Palermo;10/8/2014;""27"";""24"";""31"";""22"";""73"";""17"";""13"";""28"";""0"";""1016"";""0"";""0"";"""""
"Palermo;11/8/2014;""27"";""22"";""31"";""22"";""72"";""15"";""11"";""24"";""0"";""1015"";""0"";""0"";"""""
"Palermo;12/8/2014;""27"";""25"";""28"";""21"";""68"";""19"";""13"";""20"";""0"";""1014"";""0"";""0"";"""""
"Palermo;13/8/2014;""28"";""23"";""33"";""21"";""68"";""15"";""14"";""24"";""0"";""1011"";""0"";""0"";"""""
"Palermo;14/8/2014;""28"";""26"";""31"";""20"";""65"";""13"";""23"";""35"";""0"";""1013"";""0"";""0"";"""""
"Palermo;15/8/2014;""26"";""23"";""28"";""20"";""69"";""13"";""14"";""32"";""0"";""1016"";""0"";""0"";"""""
"Palermo;16/8/2014;""26"";""24"";""28"";""15"";""52"";""16"";""16"";""26"";""0"";""1016"";""0"";""0"";""pioggia """
"Palermo;17/8/2014;""25"";""21"";""27"";""17"";""63"";""14"";""12"";""24"";""0"";""1016"";""0"";""0"";"""""
"Palermo;18/8/2014;""26"";""24"";""27"";""17"";""59"";""14"";""17"";""33"";""0"";""1016"";""0"";""0"";"""""
"Palermo;19/8/2014;""28"";""22"";""33"";""17"";""53"";""27"";""14"";""35"";""48"";""1014"";""0"";""0"";"""""
"Palermo;20/8/2014;""28"";""26"";""32"";""22"";""69"";""15"";""13"";""37"";""0"";""1014"";""0"";""0"";"""""
"Palermo;21/8/2014;""27"";""24"";""29"";""23"";""80"";""12"";""11"";""24"";""0"";""1015"";""0"";""0"";"""""
"Palermo;22/8/2014;""27"";""25"";""29"";""24"";""84"";""11"";""19"";""39"";""0"";""1015"";""0"";""0"";"""""
"Palermo;23/8/2014;""27"";""22"";""30"";""22"";""77"";""18"";""7"";""19"";""0"";""1015"";""0"";""0"";"""""
"Palermo;24/8/2014;""26"";""23"";""28"";""22"";""75"";""16"";""13"";""33"";""0"";""1017"";""0"";""0"";"""""
"Palermo;25/8/2014;""26"";""23"";""28"";""19"";""64"";""11"";""18"";""28"";""0"";""1017"";""0"";""0"";"""""
"Palermo;26/8/2014;""25"";""20"";""28"";""18"";""63"";""16"";""14"";""33"";""0"";""1016"";""0"";""0"";"""""
"Palermo;27/8/2014;""26"";""22"";""30"";""19"";""64"";""27"";""11"";""22"";""0"";""1014"";""0"";""0"";"""""
"Palermo;28/8/2014;""27"";""22"";""30"";""21"";""69"";""27"";""13"";""26"";""0"";""1013"";""0"";""0"";"""""
"Palermo;29/8/2014;""27"";""24"";""29"";""22"";""74"";""12"";""12"";""20"";""0"";""1015"";""0"";""0"";"""""
"Palermo;30/8/2014;""26"";""23"";""29"";""21"";""72"";""11"";""10"";""15"";""0"";""1016"";""0"";""0"";"""""
"Palermo;31/8/2014;""26"";""22"";""28"";""21"";""72"";""21"";""12"";""26"";""0"";""1014"";""0"";""0"";"""""
