LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Genova;1/11/2016;""16"";""13"";""19"";""11"";""69"";""10"";""13"";""20"";""37"";""1023"";""0"";""0"";""pioggia """
"Genova;2/11/2016;""18"";""17"";""20"";""14"";""74"";""11"";""12"";""26"";""35"";""1015"";""0"";""0"";"""""
"Genova;3/11/2016;""17"";""15"";""21"";""10"";""66"";""10"";""14"";""24"";""43"";""1014"";""0"";""0"";"""""
"Genova;4/11/2016;""15"";""13"";""17"";""9"";""65"";""8"";""10"";""20"";""0"";""1018"";""0"";""0"";"""""
"Genova;5/11/2016;""13"";""12"";""15"";""10"";""84"";""9"";""11"";""20"";""0"";""1008"";""0"";""0"";""pioggia temporale """
"Genova;6/11/2016;""16"";""12"";""18"";""11"";""72"";""11"";""18"";""37"";""46"";""997"";""0"";""0"";""pioggia """
"Genova;7/11/2016;""13"";""9"";""17"";""3"";""45"";""21"";""11"";""22"";""0"";""1003"";""0"";""0"";"""""
"Genova;8/11/2016;""12"";""8"";""15"";""2"";""47"";""18"";""13"";""22"";""33"";""1005"";""0"";""0"";"""""
"Genova;9/11/2016;""9"";""7"";""14"";""4"";""57"";""14"";""12"";""28"";""39"";""1008"";""0"";""0"";""pioggia """
"Genova;10/11/2016;""10"";""6"";""15"";""4"";""62"";""16"";""9"";""15"";""0"";""1011"";""0"";""0"";"""""
"Genova;11/11/2016;""11"";""9"";""14"";""5"";""56"";""12"";""15"";""26"";""46"";""1010"";""0"";""0"";"""""
"Genova;12/11/2016;""13"";""8"";""17"";""0"";""31"";""52"";""11"";""26"";""0"";""1015"";""0"";""0"";"""""
"Genova;13/11/2016;""13"";""10"";""15"";""6"";""62"";""14"";""13"";""30"";""0"";""1020"";""0"";""0"";"""""
"Genova;14/11/2016;""11"";""9"";""13"";""4"";""59"";""17"";""17"";""24"";""43"";""1025"";""0"";""0"";""pioggia """
"Genova;15/11/2016;""9"";""8"";""12"";""2"";""60"";""21"";""16"";""22"";""0"";""1029"";""0"";""0"";"""""
"Genova;16/11/2016;""11"";""8"";""15"";""5"";""64"";""14"";""9"";""15"";""0"";""1025"";""0"";""0"";"""""
"Genova;17/11/2016;""13"";""11"";""16"";""8"";""69"";""10"";""11"";""24"";""0"";""1019"";""0"";""0"";"""""
"Genova;18/11/2016;""13"";""10"";""16"";""8"";""71"";""8"";""10"";""19"";""0"";""1016"";""0"";""0"";"""""
"Genova;19/11/2016;""15"";""12"";""17"";""11"";""77"";""10"";""15"";""30"";""0"";""1011"";""0"";""0"";"""""
"Genova;20/11/2016;""14"";""11"";""16"";""8"";""67"";""11"";""11"";""20"";""0"";""1015"";""0"";""0"";""pioggia """
"Genova;21/11/2016;""15"";""12"";""18"";""12"";""82"";""10"";""15"";""43"";""41"";""1015"";""0"";""0"";""pioggia """
"Genova;22/11/2016;""16"";""14"";""17"";""13"";""82"";""9"";""27"";""41"";""44"";""1016"";""0"";""0"";""pioggia temporale """
"Genova;23/11/2016;""16"";""14"";""19"";""12"";""73"";""12"";""10"";""19"";""33"";""1019"";""0"";""0"";"""""
"Genova;24/11/2016;""17"";""15"";""19"";""12"";""69"";""10"";""28"";""46"";""70"";""1015"";""0"";""0"";""pioggia """
"Genova;25/11/2016;""15"";""12"";""18"";""11"";""78"";""13"";""15"";""44"";""69"";""1013"";""0"";""0"";""pioggia """
"Genova;26/11/2016;""13"";""11"";""16"";""9"";""75"";""21"";""7"";""11"";""0"";""1016"";""0"";""0"";"""""
"Genova;27/11/2016;""13"";""12"";""17"";""9"";""77"";""13"";""8"";""13"";""0"";""1013"";""0"";""0"";"""""
"Genova;28/11/2016;""12"";""10"";""14"";""6"";""68"";""15"";""13"";""26"";""48"";""1013"";""0"";""0"";"""""
"Genova;29/11/2016;""8"";""6"";""10"";""2"";""44"";""29"";""17"";""41"";""61"";""1027"";""0"";""0"";"""""
"Genova;30/11/2016;""8"";""5"";""12"";""1"";""42"";""25"";""8"";""15"";""0"";""1031"";""0"";""0"";"""""
