LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Palermo;1/6/2019;""18"";""15"";""20"";""14"";""76"";""21"";""13"";""24"";""0"";""1019"";""0"";""0"";"""""
"Palermo;2/6/2019;""18"";""14"";""20"";""13"";""74"";""19"";""10"";""22"";""0"";""1018"";""0"";""0"";"""""
"Palermo;3/6/2019;""19"";""16"";""22"";""15"";""78"";""20"";""8"";""17"";""0"";""1018"";""0"";""0"";"""""
"Palermo;4/6/2019;""19"";""16"";""23"";""14"";""72"";""18"";""10"";""22"";""0"";""1015"";""0"";""0"";""nebbia """
"Palermo;5/6/2019;""21"";""17"";""27"";""13"";""60"";""20"";""12"";""28"";""0"";""1012"";""0"";""0"";"""""
"Palermo;6/6/2019;""20"";""18"";""25"";""16"";""76"";""20"";""9"";""26"";""0"";""1015"";""0"";""0"";"""""
"Palermo;7/6/2019;""23"";""17"";""29"";""18"";""75"";""19"";""11"";""30"";""0"";""1017"";""0"";""0"";"""""
"Palermo;8/6/2019;""25"";""21"";""32"";""15"";""54"";""20"";""10"";""28"";""0"";""1020"";""0"";""0"";"""""
"Palermo;9/6/2019;""24"";""21"";""28"";""17"";""65"";""21"";""7"";""15"";""0"";""1018"";""0"";""0"";"""""
"Palermo;10/6/2019;""25"";""21"";""30"";""16"";""61"";""19"";""11"";""33"";""0"";""1012"";""0"";""0"";"""""
"Palermo;11/6/2019;""22"";""20"";""25"";""19"";""84"";""19"";""11"";""22"";""0"";""1009"";""0"";""0"";"""""
"Palermo;12/6/2019;""22"";""20"";""25"";""18"";""79"";""16"";""9"";""26"";""0"";""1011"";""0"";""0"";"""""
"Palermo;13/6/2019;""23"";""21"";""25"";""20"";""82"";""11"";""18"";""35"";""0"";""1014"";""0"";""0"";"""""
"Palermo;14/6/2019;""24"";""18"";""33"";""18"";""71"";""16"";""11"";""33"";""0"";""1015"";""0"";""0"";"""""
"Palermo;15/6/2019;""23"";""21"";""28"";""19"";""82"";""18"";""10"";""30"";""0"";""1015"";""0"";""0"";"""""
"Palermo;16/6/2019;""23"";""21"";""25"";""20"";""86"";""15"";""20"";""33"";""0"";""1015"";""0"";""0"";"""""
"Palermo;17/6/2019;""23"";""21"";""25"";""20"";""83"";""19"";""20"";""28"";""0"";""1013"";""0"";""0"";"""""
"Palermo;18/6/2019;""23"";""20"";""24"";""20"";""83"";""20"";""17"";""28"";""0"";""1014"";""0"";""0"";"""""
"Palermo;19/6/2019;""23"";""18"";""27"";""19"";""78"";""20"";""15"";""28"";""0"";""1014"";""0"";""0"";"""""
"Palermo;20/6/2019;""23"";""18"";""28"";""18"";""73"";""20"";""14"";""35"";""0"";""1014"";""0"";""0"";"""""
"Palermo;21/6/2019;""25"";""20"";""31"";""18"";""67"";""21"";""12"";""31"";""0"";""1014"";""0"";""0"";"""""
"Palermo;22/6/2019;""29"";""23"";""38"";""16"";""52"";""22"";""16"";""30"";""0"";""1014"";""0"";""0"";"""""
"Palermo;23/6/2019;""27"";""23"";""36"";""16"";""57"";""20"";""17"";""30"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Palermo;24/6/2019;""24"";""21"";""27"";""21"";""80"";""20"";""20"";""39"";""0"";""1015"";""0"";""0"";"""""
"Palermo;25/6/2019;""24"";""21"";""27"";""21"";""79"";""22"";""15"";""30"";""0"";""1017"";""0"";""0"";"""""
"Palermo;26/6/2019;""26"";""23"";""28"";""20"";""73"";""18"";""15"";""31"";""0"";""1018"";""0"";""0"";"""""
"Palermo;27/6/2019;""26"";""22"";""29"";""22"";""81"";""19"";""14"";""26"";""0"";""1016"";""0"";""0"";"""""
"Palermo;28/6/2019;""25"";""23"";""27"";""22"";""82"";""20"";""9"";""17"";""0"";""1014"";""0"";""0"";"""""
"Palermo;29/6/2019;""26"";""24"";""29"";""23"";""84"";""21"";""17"";""31"";""0"";""1013"";""0"";""0"";"""""
"Palermo;30/6/2019;""26"";""22"";""28"";""21"";""75"";""19"";""10"";""22"";""0"";""1017"";""0"";""0"";"""""
