LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trieste;1/12/2011;""8"";""5"";""14"";""5"";""80"";""13"";""5"";""7"";""0"";""1027"";""0"";""0"";"""""
"Trieste;2/12/2011;""10"";""7"";""12"";""9"";""94"";""5"";""4"";""9"";""0"";""1022"";""0"";""0"";"""""
"Trieste;3/12/2011;""12"";""11"";""14"";""11"";""93"";""5"";""5"";""11"";""0"";""1017"";""0"";""0"";""pioggia """
"Trieste;4/12/2011;""12"";""11"";""15"";""11"";""89"";""6"";""3"";""7"";""0"";""1013"";""0"";""0"";"""""
"Trieste;5/12/2011;""12"";""11"";""12"";""10"";""92"";""7"";""8"";""28"";""56"";""1005"";""0"";""0"";""pioggia """
"Trieste;6/12/2011;""8"";""6"";""12"";""2"";""59"";""11"";""16"";""33"";""67"";""1010"";""0"";""0"";""pioggia """
"Trieste;7/12/2011;""9"";""5"";""12"";""4"";""72"";""14"";""5"";""9"";""0"";""1014"";""0"";""0"";"""""
"Trieste;8/12/2011;""9"";""5"";""17"";""5"";""67"";""18"";""6"";""20"";""48"";""1018"";""0"";""0"";"""""
"Trieste;9/12/2011;""10"";""6"";""14"";""7"";""75"";""9"";""4"";""7"";""0"";""1021"";""0"";""0"";""pioggia """
"Trieste;10/12/2011;""11"";""9"";""12"";""10"";""95"";""9"";""4"";""7"";""0"";""1017"";""0"";""0"";""pioggia """
"Trieste;11/12/2011;""11"";""9"";""13"";""10"";""92"";""8"";""2"";""4"";""0"";""1018"";""0"";""0"";"""""
"Trieste;12/12/2011;""11"";""10"";""12"";""11"";""96"";""10"";""4"";""6"";""0"";""1014"";""0"";""0"";""pioggia """
"Trieste;13/12/2011;""11"";""9"";""13"";""5"";""69"";""11"";""9"";""35"";""63"";""1015"";""0"";""0"";""pioggia temporale """
"Trieste;14/12/2011;""11"";""9"";""13"";""9"";""86"";""11"";""6"";""13"";""0"";""1015"";""0"";""0"";""pioggia """
"Trieste;15/12/2011;""10"";""9"";""12"";""10"";""95"";""7"";""6"";""15"";""37"";""1013"";""0"";""0"";""pioggia """
"Trieste;16/12/2011;""10"";""6"";""13"";""7"";""80"";""10"";""12"";""22"";""46"";""1003"";""0"";""0"";""pioggia """
"Trieste;17/12/2011;""7"";""4"";""11"";""3"";""76"";""11"";""12"";""32"";""63"";""995"";""0"";""0"";""pioggia """
"Trieste;18/12/2011;""6"";""3"";""10"";""1"";""49"";""18"";""12"";""28"";""50"";""1009"";""0"";""0"";"""""
"Trieste;19/12/2011;""5"";""3"";""6"";""0"";""52"";""14"";""14"";""32"";""59"";""1013"";""0"";""0"";"""""
"Trieste;20/12/2011;""4"";""1"";""8"";""0"";""48"";""20"";""8"";""15"";""26"";""1015"";""0"";""0"";"""""
"Trieste;21/12/2011;""5"";""3"";""9"";""0"";""52"";""20"";""9"";""13"";""0"";""1015"";""0"";""0"";"""""
"Trieste;22/12/2011;""7"";""3"";""10"";""0"";""48"";""20"";""19"";""28"";""50"";""1020"";""0"";""0"";"""""
"Trieste;23/12/2011;""7"";""4"";""11"";""2"";""62"";""20"";""14"";""30"";""56"";""1023"";""0"";""0"";"""""
"Trieste;24/12/2011;""7"";""3"";""10"";""2"";""69"";""18"";""10"";""20"";""50"";""1018"";""0"";""0"";""pioggia """
"Trieste;25/12/2011;""10"";""8"";""13"";""0"";""34"";""20"";""13"";""22"";""52"";""1029"";""0"";""0"";"""""
"Trieste;26/12/2011;""8"";""6"";""11"";""2"";""49"";""20"";""14"";""28"";""52"";""1035"";""0"";""0"";"""""
"Trieste;27/12/2011;""10"";""7"";""14"";""4"";""65"";""20"";""17"";""33"";""67"";""1035"";""0"";""0"";"""""
"Trieste;28/12/2011;""8"";""6"";""13"";""4"";""76"";""20"";""6"";""11"";""0"";""1029"";""0"";""0"";"""""
"Trieste;29/12/2011;""8"";""5"";""11"";""4"";""75"";""12"";""11"";""32"";""56"";""1021"";""0"";""0"";""pioggia """
"Trieste;30/12/2011;""6"";""4"";""10"";""3"";""78"";""11"";""11"";""24"";""46"";""1013"";""0"";""0"";""pioggia """
"Trieste;31/12/2011;""6"";""2"";""11"";""2"";""57"";""20"";""9"";""19"";""0"";""1017"";""0"";""0"";"""""
