LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Palermo;1/2/2018;""15"";""13"";""17"";""6"";""55"";""22"";""37"";""54"";""0"";""1014"";""0"";""0"";""pioggia """
"Palermo;2/2/2018;""18"";""16"";""20"";""8"";""53"";""20"";""41"";""65"";""0"";""1006"";""0"";""0"";""pioggia """
"Palermo;3/2/2018;""14"";""11"";""18"";""7"";""62"";""21"";""35"";""41"";""0"";""1008"";""0"";""0"";""pioggia """
"Palermo;4/2/2018;""11"";""7"";""13"";""4"";""60"";""18"";""14"";""33"";""0"";""1016"";""0"";""0"";"""""
"Palermo;5/2/2018;""10"";""6"";""14"";""4"";""66"";""19"";""6"";""11"";""0"";""1017"";""0"";""0"";""pioggia """
"Palermo;6/2/2018;""13"";""11"";""16"";""10"";""81"";""14"";""15"";""31"";""0"";""1008"";""0"";""0"";""pioggia temporale """
"Palermo;7/2/2018;""13"";""10"";""16"";""7"";""66"";""19"";""32"";""48"";""0"";""1007"";""0"";""0"";""pioggia """
"Palermo;8/2/2018;""12"";""8"";""14"";""7"";""70"";""20"";""16"";""28"";""0"";""1017"";""0"";""0"";""pioggia """
"Palermo;9/2/2018;""11"";""7"";""14"";""6"";""70"";""21"";""21"";""37"";""0"";""1013"";""0"";""0"";""pioggia """
"Palermo;10/2/2018;""12"";""10"";""13"";""6"";""67"";""21"";""31"";""44"";""0"";""1005"";""0"";""0"";""pioggia """
"Palermo;11/2/2018;""12"";""8"";""13"";""6"";""67"";""18"";""22"";""39"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Palermo;12/2/2018;""12"";""8"";""15"";""7"";""73"";""19"";""22"";""39"";""0"";""1013"";""0"";""0"";""pioggia """
"Palermo;13/2/2018;""11"";""9"";""13"";""7"";""76"";""15"";""30"";""46"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Palermo;14/2/2018;""11"";""9"";""13"";""5"";""68"";""16"";""33"";""52"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Palermo;15/2/2018;""11"";""10"";""12"";""3"";""59"";""21"";""31"";""42"";""0"";""1019"";""0"";""0"";"""""
"Palermo;16/2/2018;""11"";""8"";""13"";""3"";""59"";""20"";""14"";""26"";""0"";""1024"";""0"";""0"";"""""
"Palermo;17/2/2018;""11"";""7"";""14"";""5"";""65"";""19"";""7"";""13"";""0"";""1022"";""0"";""0"";"""""
"Palermo;18/2/2018;""13"";""10"";""15"";""7"";""68"";""19"";""9"";""17"";""0"";""1016"";""0"";""0"";""pioggia """
"Palermo;19/2/2018;""13"";""11"";""14"";""8"";""75"";""19"";""15"";""30"";""0"";""1012"";""0"";""0"";""pioggia """
"Palermo;20/2/2018;""11"";""8"";""13"";""7"";""76"";""18"";""15"";""35"";""0"";""1007"";""0"";""0"";""pioggia """
"Palermo;21/2/2018;""10"";""8"";""12"";""6"";""73"";""18"";""14"";""28"";""0"";""1001"";""0"";""0"";""pioggia """
"Palermo;22/2/2018;""10"";""9"";""12"";""5"";""67"";""22"";""10"";""17"";""0"";""1001"";""0"";""0"";"""""
"Palermo;23/2/2018;""10"";""9"";""12"";""8"";""84"";""17"";""19"";""44"";""0"";""999"";""0"";""0"";""pioggia """
"Palermo;24/2/2018;""12"";""10"";""14"";""6"";""63"";""19"";""26"";""50"";""0"";""1006"";""0"";""0"";"""""
"Palermo;25/2/2018;""10"";""9"";""12"";""6"";""79"";""16"";""7"";""13"";""0"";""1006"";""0"";""0"";""pioggia """
"Palermo;26/2/2018;""9"";""6"";""11"";""5"";""74"";""18"";""14"";""26"";""0"";""1003"";""0"";""0"";"""""
"Palermo;27/2/2018;""9"";""6"";""12"";""3"";""69"";""20"";""16"";""30"";""0"";""1005"";""0"";""0"";"""""
"Palermo;28/2/2018;""9"";""6"";""11"";""4"";""73"";""21"";""9"";""15"";""0"";""1011"";""0"";""0"";"""""
