LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/5/2020;""17"";""15"";""20"";""13"";""77"";""19"";""12"";""21"";""0"";""1014"";""0"";""0"";"""""
"Napoli;2/5/2020;""18"";""16"";""21"";""14"";""78"";""21"";""12"";""18"";""0"";""1010"";""0"";""0"";"""""
"Napoli;3/5/2020;""18"";""16"";""21"";""14"";""77"";""19"";""12"";""21"";""0"";""1012"";""0"";""0"";"""""
"Napoli;4/5/2020;""18"";""13"";""24"";""5"";""43"";""21"";""14"";""24"";""0"";""1017"";""0"";""0"";"""""
"Napoli;5/5/2020;""17"";""12"";""21"";""11"";""68"";""20"";""8"";""21"";""0"";""1018"";""0"";""0"";"""""
"Napoli;6/5/2020;""19"";""15"";""24"";""11"";""63"";""21"";""9"";""21"";""0"";""1013"";""0"";""0"";"""""
"Napoli;7/5/2020;""18"";""14"";""22"";""5"";""41"";""20"";""19"";""30"";""0"";""1018"";""0"";""0"";"""""
"Napoli;8/5/2020;""18"";""12"";""23"";""5"";""43"";""19"";""8"";""18"";""0"";""1021"";""0"";""0"";"""""
"Napoli;9/5/2020;""18"";""11"";""23"";""10"";""61"";""20"";""7"";""15"";""0"";""1018"";""0"";""0"";"""""
"Napoli;10/5/2020;""19"";""16"";""26"";""8"";""52"";""20"";""7"";""15"";""0"";""1013"";""0"";""0"";"""""
"Napoli;11/5/2020;""19"";""17"";""21"";""15"";""77"";""18"";""13"";""18"";""0"";""1009"";""0"";""0"";""pioggia """
"Napoli;12/5/2020;""20"";""17"";""23"";""15"";""75"";""19"";""13"";""21"";""0"";""1014"";""0"";""0"";"""""
"Napoli;13/5/2020;""21"";""14"";""28"";""11"";""55"";""21"";""11"";""28"";""0"";""1013"";""0"";""0"";""pioggia """
"Napoli;14/5/2020;""25"";""20"";""30"";""11"";""43"";""19"";""10"";""21"";""0"";""1008"";""0"";""0"";"""""
"Napoli;15/5/2020;""21"";""18"";""24"";""13"";""62"";""18"";""8"";""21"";""0"";""1014"";""0"";""0"";"""""
"Napoli;16/5/2020;""25"";""16"";""34"";""11"";""43"";""20"";""9"";""18"";""0"";""1014"";""0"";""0"";"""""
"Napoli;17/5/2020;""25"";""22"";""28"";""12"";""45"";""20"";""9"";""18"";""0"";""1015"";""0"";""0"";"""""
"Napoli;18/5/2020;""26"";""22"";""32"";""12"";""41"";""18"";""12"";""21"";""0"";""1013"";""0"";""0"";"""""
"Napoli;19/5/2020;""20"";""18"";""23"";""16"";""76"";""20"";""11"";""22"";""0"";""1012"";""0"";""0"";"""""
"Napoli;20/5/2020;""17"";""16"";""18"";""15"";""87"";""11"";""7"";""13"";""0"";""1008"";""0"";""0"";""pioggia """
"Napoli;21/5/2020;""20"";""16"";""25"";""10"";""57"";""21"";""16"";""30"";""0"";""1012"";""0"";""0"";"""""
"Napoli;22/5/2020;""21"";""15"";""27"";""8"";""45"";""17"";""16"";""33"";""0"";""1022"";""0"";""0"";"""""
"Napoli;23/5/2020;""20"";""14"";""24"";""14"";""70"";""21"";""8"";""18"";""0"";""1025"";""0"";""0"";"""""
"Napoli;24/5/2020;""20"";""16"";""24"";""15"";""71"";""20"";""9"";""15"";""0"";""1024"";""0"";""0"";"""""
"Napoli;25/5/2020;""22"";""18"";""27"";""6"";""38"";""21"";""14"";""22"";""0"";""1023"";""0"";""0"";"""""
"Napoli;26/5/2020;""21"";""16"";""25"";""4"";""35"";""20"";""18"";""31"";""0"";""1023"";""0"";""0"";"""""
"Napoli;27/5/2020;""19"";""15"";""24"";""5"";""39"";""20"";""23"";""39"";""0"";""1024"";""0"";""0"";"""""
"Napoli;28/5/2020;""19"";""13"";""24"";""7"";""45"";""20"";""9"";""21"";""0"";""1023"";""0"";""0"";"""""
"Napoli;29/5/2020;""19"";""14"";""24"";""10"";""55"";""19"";""9"";""18"";""0"";""1018"";""0"";""0"";""pioggia temporale """
"Napoli;30/5/2020;""16"";""14"";""18"";""11"";""75"";""20"";""7"";""18"";""0"";""1015"";""0"";""0"";""pioggia """
"Napoli;31/5/2020;""17"";""12"";""24"";""11"";""67"";""18"";""10"";""22"";""0"";""1014"";""0"";""0"";""pioggia temporale """
