LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Venezia;1/2/2013;""4"";""1"";""6"";""2"";""89"";""2"";""4"";""7"";""0"";""1011"";""0"";""0"";""nebbia """
"Venezia;2/2/2013;""5"";""3"";""8"";""4"";""91"";""3"";""20"";""57"";""82"";""993"";""0"";""0"";""pioggia nebbia """
"Venezia;3/2/2013;""6"";""4"";""10"";""2"";""72"";""10"";""5"";""11"";""0"";""1008"";""0"";""0"";""pioggia """
"Venezia;4/2/2013;""4"";""1"";""9"";""1"";""74"";""0"";""4"";""9"";""0"";""1016"";""0"";""0"";"""""
"Venezia;5/2/2013;""4"";""1"";""7"";""1"";""77"";""9"";""5"";""11"";""0"";""1011"";""0"";""0"";"""""
"Venezia;6/2/2013;""4"";""1"";""8"";""1"";""79"";""9"";""11"";""30"";""0"";""998"";""0"";""0"";"""""
"Venezia;7/2/2013;""3"";""0"";""7"";""1"";""74"";""10"";""6"";""13"";""0"";""1003"";""0"";""0"";"""""
"Venezia;8/2/2013;""3"";""-1"";""7"";""0"";""64"";""10"";""6"";""11"";""0"";""1008"";""0"";""0"";"""""
"Venezia;9/2/2013;""2"";""-1"";""6"";""0"";""66"";""10"";""6"";""15"";""0"";""1012"";""0"";""0"";""pioggia neve temporale """
"Venezia;10/2/2013;""1"";""-1"";""4"";""0"";""82"";""8"";""7"";""13"";""0"";""1013"";""0"";""0"";""nebbia """
"Venezia;11/2/2013;""0"";""-1"";""1"";""0"";""87"";""3"";""16"";""44"";""0"";""1007"";""0"";""0"";""pioggia neve """
"Venezia;12/2/2013;""2"";""0"";""6"";""1"";""85"";""8"";""15"";""43"";""0"";""1003"";""0"";""0"";""pioggia """
"Venezia;13/2/2013;""2"";""-3"";""6"";""0"";""79"";""7"";""9"";""24"";""0"";""1011"";""0"";""0"";""nebbia """
"Venezia;14/2/2013;""5"";""1"";""10"";""1"";""68"";""10"";""6"";""13"";""0"";""1016"";""0"";""0"";"""""
"Venezia;15/2/2013;""4"";""0"";""9"";""1"";""74"";""7"";""6"";""9"";""0"";""1016"";""0"";""0"";"""""
"Venezia;16/2/2013;""6"";""1"";""11"";""1"";""66"";""9"";""7"";""15"";""0"";""1020"";""0"";""0"";"""""
"Venezia;17/2/2013;""6"";""3"";""10"";""1"";""63"";""10"";""12"";""19"";""0"";""1019"";""0"";""0"";"""""
"Venezia;18/2/2013;""5"";""1"";""9"";""0"";""60"";""10"";""10"";""17"";""0"";""1018"";""0"";""0"";"""""
"Venezia;19/2/2013;""4"";""-1"";""7"";""2"";""67"";""7"";""6"";""15"";""0"";""1015"";""0"";""0"";"""""
"Venezia;20/2/2013;""5"";""3"";""8"";""2"";""70"";""7"";""8"";""20"";""0"";""1013"";""0"";""0"";""pioggia """
"Venezia;21/2/2013;""2"";""0"";""4"";""0"";""70"";""7"";""26"";""35"";""0"";""1012"";""0"";""0"";""pioggia neve """
"Venezia;22/2/2013;""1"";""-1"";""4"";""0"";""69"";""9"";""18"";""28"";""0"";""1005"";""0"";""0"";""neve """
"Venezia;23/2/2013;""2"";""0"";""4"";""1"";""76"";""8"";""14"";""39"";""50"";""1002"";""0"";""0"";""pioggia neve """
"Venezia;24/2/2013;""5"";""2"";""9"";""2"";""80"";""10"";""19"";""43"";""50"";""1004"";""0"";""0"";""pioggia """
"Venezia;25/2/2013;""6"";""2"";""10"";""2"";""70"";""9"";""8"";""13"";""0"";""1016"";""0"";""0"";""pioggia """
"Venezia;26/2/2013;""6"";""0"";""12"";""2"";""63"";""10"";""4"";""9"";""0"";""1019"";""0"";""0"";"""""
"Venezia;27/2/2013;""8"";""6"";""11"";""4"";""81"";""9"";""7"";""15"";""0"";""1021"";""0"";""0"";""pioggia """
"Venezia;28/2/2013;""7"";""3"";""12"";""3"";""72"";""0"";""6"";""11"";""0"";""1023"";""0"";""0"";"""""
