LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Cagliari;1/12/2014;""16"";""10"";""19"";""13"";""86"";""9"";""10"";""24"";""48"";""1001"";""0"";""0"";""pioggia temporale """
"Cagliari;2/12/2014;""16"";""13"";""19"";""14"";""89"";""10"";""17"";""37"";""57"";""998"";""0"";""0"";""pioggia temporale """
"Cagliari;3/12/2014;""15"";""11"";""20"";""13"";""92"";""10"";""11"";""19"";""0"";""1007"";""0"";""0"";""pioggia """
"Cagliari;4/12/2014;""14"";""9"";""18"";""13"";""93"";""10"";""8"";""15"";""0"";""1012"";""0"";""0"";""pioggia nebbia """
"Cagliari;5/12/2014;""14"";""12"";""17"";""12"";""91"";""10"";""8"";""24"";""24"";""0"";""0"";""0"";""pioggia """
"Cagliari;6/12/2014;""12"";""10"";""15"";""10"";""90"";""10"";""9"";""22"";""0"";""0"";""0"";""0"";""pioggia """
"Cagliari;7/12/2014;""10"";""7"";""15"";""8"";""88"";""10"";""11"";""19"";""0"";""0"";""0"";""0"";""nebbia """
"Cagliari;8/12/2014;""12"";""7"";""16"";""10"";""92"";""10"";""13"";""20"";""0"";""0"";""0"";""0"";""pioggia """
"Cagliari;9/12/2014;""11"";""9"";""13"";""9"";""85"";""10"";""16"";""41"";""0"";""0"";""0"";""0"";""pioggia """
"Cagliari;10/12/2014;""10"";""7"";""16"";""6"";""79"";""10"";""13"";""22"";""0"";""1019"";""0"";""0"";""pioggia """
"Cagliari;11/12/2014;""10"";""4"";""16"";""7"";""83"";""10"";""16"";""37"";""57"";""1020"";""0"";""0"";""pioggia """
"Cagliari;12/12/2014;""12"";""7"";""17"";""9"";""79"";""10"";""13"";""28"";""0"";""1022"";""0"";""0"";"""""
"Cagliari;13/12/2014;""11"";""5"";""17"";""9"";""88"";""10"";""9"";""20"";""0"";""1021"";""0"";""0"";"""""
"Cagliari;14/12/2014;""12"";""6"";""17"";""10"";""89"";""10"";""10"";""22"";""0"";""1019"";""0"";""0"";"""""
"Cagliari;15/12/2014;""14"";""10"";""18"";""11"";""86"";""10"";""11"";""20"";""0"";""1016"";""0"";""0"";"""""
"Cagliari;16/12/2014;""11"";""8"";""15"";""10"";""92"";""10"";""9"";""17"";""0"";""1010"";""0"";""0"";""pioggia """
"Cagliari;17/12/2014;""11"";""6"";""17"";""10"";""92"";""10"";""13"";""24"";""0"";""1013"";""0"";""0"";"""""
"Cagliari;18/12/2014;""13"";""9"";""16"";""12"";""95"";""9"";""9"";""20"";""0"";""1019"";""0"";""0"";""pioggia nebbia """
"Cagliari;19/12/2014;""12"";""6"";""18"";""11"";""94"";""10"";""9"";""20"";""0"";""1025"";""0"";""0"";"""""
"Cagliari;20/12/2014;""14"";""11"";""18"";""12"";""86"";""10"";""17"";""30"";""46"";""1025"";""0"";""0"";"""""
"Cagliari;21/12/2014;""13"";""8"";""16"";""10"";""83"";""10"";""17"";""30"";""44"";""1027"";""0"";""0"";"""""
"Cagliari;22/12/2014;""10"";""4"";""16"";""8"";""90"";""10"";""7"";""11"";""0"";""1032"";""0"";""0"";""nebbia """
"Cagliari;23/12/2014;""10"";""4"";""16"";""8"";""88"";""10"";""7"";""11"";""0"";""1031"";""0"";""0"";"""""
"Cagliari;24/12/2014;""13"";""11"";""15"";""9"";""82"";""10"";""8"";""13"";""0"";""1029"";""0"";""0"";"""""
"Cagliari;25/12/2014;""13"";""10"";""16"";""9"";""81"";""10"";""11"";""19"";""0"";""1025"";""0"";""0"";"""""
"Cagliari;26/12/2014;""13"";""9"";""15"";""9"";""75"";""10"";""17"";""32"";""52"";""1020"";""0"";""0"";"""""
"Cagliari;27/12/2014;""10"";""5"";""14"";""8"";""85"";""10"";""12"";""28"";""46"";""1017"";""0"";""0"";""pioggia """
"Cagliari;28/12/2014;""9"";""6"";""13"";""7"";""86"";""10"";""18"";""28"";""43"";""1005"";""0"";""0"";""pioggia """
"Cagliari;29/12/2014;""5"";""2"";""10"";""3"";""77"";""10"";""13"";""19"";""0"";""1018"";""0"";""0"";"""""
"Cagliari;30/12/2014;""4"";""0"";""10"";""1"";""65"";""10"";""15"";""32"";""50"";""1024"";""0"";""0"";"""""
"Cagliari;31/12/2014;""4"";""1"";""9"";""1"";""79"";""10"";""15"";""30"";""0"";""1023"";""0"";""0"";""neve """
