LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trento;1/12/2018;""2"";""-4"";""8"";""0"";""76"";""21"";""1"";""4"";""0"";""1020"";""0"";""0"";"""""
"Trento;2/12/2018;""1"";""-2"";""5"";""0"";""86"";""24"";""3"";""8"";""0"";""1018"";""0"";""0"";"""""
"Trento;3/12/2018;""5"";""1"";""10"";""2"";""84"";""21"";""3"";""5"";""0"";""1014"";""0"";""0"";"""""
"Trento;4/12/2018;""6"";""-1"";""12"";""5"";""86"";""18"";""3"";""5"";""0"";""1016"";""0"";""0"";"""""
"Trento;5/12/2018;""4"";""-1"";""10"";""2"";""83"";""17"";""1"";""5"";""0"";""1025"";""0"";""0"";"""""
"Trento;6/12/2018;""4"";""1"";""7"";""3"";""90"";""22"";""3"";""8"";""0"";""1024"";""0"";""0"";"""""
"Trento;7/12/2018;""2"";""-1"";""5"";""2"";""95"";""21"";""2"";""5"";""0"";""1018"";""0"";""0"";"""""
"Trento;8/12/2018;""7"";""-1"";""14"";""3"";""63"";""19"";""6"";""11"";""0"";""1013"";""0"";""0"";"""""
"Trento;9/12/2018;""4"";""-3"";""8"";""1"";""79"";""18"";""4"";""8"";""0"";""1009"";""0"";""0"";"""""
"Trento;10/12/2018;""5"";""4"";""6"";""1"";""51"";""18"";""7"";""13"";""0"";""1017"";""0"";""0"";"""""
"Trento;11/12/2018;""7"";""0"";""10"";""0"";""32"";""18"";""10"";""18"";""0"";""1020"";""0"";""0"";"""""
Trento;12/12/2018;;;;;;;;;;;;;
Trento;13/12/2018;;;;;;;;;;;;;
Trento;14/12/2018;;;;;;;;;;;;;
"Trento;15/12/2018;""-7"";""-7"";""-6"";""0"";""87"";""20"";""2"";""4"";""0"";""1020"";""0"";""0"";"""""
"Trento;16/12/2018;""-3"";""-4"";""-2"";""0"";""77"";""22"";""4"";""4"";""0"";""1018"";""0"";""0"";"""""
"Trento;17/12/2018;""-1"";""-4"";""5"";""0"";""71"";""20"";""2"";""4"";""0"";""1023"";""0"";""0"";"""""
"Trento;18/12/2018;""-1"";""-6"";""7"";""0"";""75"";""19"";""1"";""4"";""0"";""1027"";""0"";""0"";"""""
"Trento;19/12/2018;""-1"";""-6"";""2"";""0"";""80"";""17"";""2"";""5"";""0"";""1024"";""0"";""0"";""neve """
"Trento;20/12/2018;""0"";""-4"";""6"";""0"";""87"";""19"";""2"";""8"";""0"";""1023"";""0"";""0"";"""""
"Trento;21/12/2018;""-1"";""-6"";""3"";""0"";""86"";""20"";""2"";""5"";""0"";""1025"";""0"";""0"";"""""
"Trento;22/12/2018;""3"";""-2"";""8"";""1"";""76"";""20"";""3"";""5"";""0"";""1021"";""0"";""0"";"""""
"Trento;23/12/2018;""2"";""-4"";""8"";""0"";""81"";""20"";""4"";""8"";""0"";""1023"";""0"";""0"";"""""
"Trento;24/12/2018;""6"";""-2"";""12"";""3"";""62"";""18"";""11"";""17"";""0"";""1021"";""0"";""0"";""pioggia """
"Trento;25/12/2018;""1"";""-3"";""7"";""0"";""65"";""23"";""3"";""8"";""0"";""1030"";""0"";""0"";"""""
"Trento;26/12/2018;""2"";""-4"";""8"";""0"";""58"";""23"";""2"";""4"";""0"";""1030"";""0"";""0"";"""""
"Trento;27/12/2018;""0"";""-6"";""8"";""0"";""70"";""19"";""1"";""5"";""0"";""1028"";""0"";""0"";"""""
"Trento;28/12/2018;""1"";""-3"";""5"";""0"";""76"";""17"";""2"";""5"";""0"";""1025"";""0"";""0"";"""""
"Trento;29/12/2018;""2"";""-5"";""11"";""0"";""74"";""22"";""2"";""5"";""0"";""1026"";""0"";""0"";"""""
"Trento;30/12/2018;""8"";""-1"";""15"";""0"";""48"";""23"";""9"";""30"";""0"";""1027"";""0"";""0"";"""""
"Trento;31/12/2018;""8"";""0"";""18"";""3"";""51"";""20"";""7"";""18"";""0"";""1025"";""0"";""0"";"""""
