LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trieste;1/8/2015;""24"";""17"";""31"";""14"";""54"";""10"";""7"";""20"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Trieste;2/8/2015;""23"";""19"";""28"";""19"";""79"";""9"";""4"";""9"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Trieste;3/8/2015;""26"";""19"";""33"";""18"";""63"";""10"";""7"";""15"";""0"";""1016"";""0"";""0"";"""""
"Trieste;4/8/2015;""27"";""20"";""33"";""20"";""65"";""10"";""7"";""15"";""0"";""1014"";""0"";""0"";"""""
"Trieste;5/8/2015;""29"";""21"";""36"";""20"";""59"";""10"";""9"";""30"";""0"";""1014"";""0"";""0"";"""""
"Trieste;6/8/2015;""29"";""22"";""36"";""19"";""55"";""10"";""9"";""19"";""0"";""1015"";""0"";""0"";"""""
"Trieste;7/8/2015;""31"";""24"";""37"";""19"";""48"";""10"";""11"";""22"";""0"";""1015"";""0"";""0"";"""""
"Trieste;8/8/2015;""29"";""22"";""38"";""21"";""61"";""10"";""7"";""24"";""0"";""1015"";""0"";""0"";"""""
"Trieste;9/8/2015;""29"";""22"";""37"";""17"";""50"";""10"";""10"";""24"";""24"";""1014"";""0"";""0"";"""""
"Trieste;10/8/2015;""27"";""20"";""36"";""16"";""56"";""10"";""12"";""30"";""39"";""1012"";""0"";""0"";"""""
"Trieste;11/8/2015;""27"";""20"";""35"";""18"";""61"";""10"";""7"";""19"";""0"";""1013"";""0"";""0"";"""""
"Trieste;12/8/2015;""27"";""19"";""37"";""15"";""51"";""10"";""6"";""15"";""0"";""1015"";""0"";""0"";"""""
"Trieste;13/8/2015;""27"";""20"";""36"";""17"";""53"";""10"";""6"";""15"";""0"";""1014"";""0"";""0"";"""""
"Trieste;14/8/2015;""27"";""19"";""37"";""18"";""60"";""10"";""6"";""13"";""0"";""1009"";""0"";""0"";"""""
"Trieste;15/8/2015;""26"";""20"";""33"";""16"";""59"";""10"";""10"";""37"";""63"";""1008"";""0"";""0"";""pioggia temporale """
"Trieste;16/8/2015;""23"";""20"";""27"";""19"";""76"";""10"";""7"";""17"";""0"";""1007"";""0"";""0"";""pioggia temporale """
"Trieste;17/8/2015;""21"";""19"";""24"";""18"";""81"";""10"";""4"";""11"";""0"";""1008"";""0"";""0"";""pioggia """
"Trieste;18/8/2015;""23"";""19"";""28"";""17"";""69"";""10"";""6"";""19"";""0"";""1011"";""0"";""0"";"""""
"Trieste;19/8/2015;""20"";""18"";""25"";""17"";""83"";""10"";""8"";""26"";""44"";""1014"";""0"";""0"";""pioggia temporale """
"Trieste;20/8/2015;""21"";""16"";""27"";""17"";""80"";""10"";""7"";""19"";""0"";""1018"";""0"";""0"";""pioggia temporale nebbia """
"Trieste;21/8/2015;""20"";""17"";""25"";""15"";""73"";""10"";""6"";""19"";""28"";""1021"";""0"";""0"";""pioggia """
"Trieste;22/8/2015;""21"";""13"";""28"";""13"";""62"";""10"";""5"";""15"";""0"";""1018"";""0"";""0"";"""""
"Trieste;23/8/2015;""21"";""14"";""27"";""13"";""61"";""10"";""5"";""11"";""0"";""1014"";""0"";""0"";"""""
"Trieste;24/8/2015;""19"";""18"";""21"";""17"";""86"";""8"";""6"";""19"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Trieste;25/8/2015;""22"";""19"";""26"";""19"";""82"";""9"";""10"";""17"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Trieste;26/8/2015;""23"";""17"";""29"";""15"";""58"";""10"";""8"";""22"";""0"";""1018"";""0"";""0"";"""""
"Trieste;27/8/2015;""23"";""16"";""30"";""17"";""68"";""10"";""5"";""11"";""0"";""1017"";""0"";""0"";"""""
"Trieste;28/8/2015;""23"";""17"";""29"";""18"";""72"";""10"";""4"";""9"";""0"";""1019"";""0"";""0"";"""""
"Trieste;29/8/2015;""25"";""18"";""33"";""20"";""76"";""9"";""4"";""13"";""0"";""1021"";""0"";""0"";"""""
"Trieste;30/8/2015;""25"";""18"";""33"";""20"";""74"";""9"";""4"";""13"";""0"";""1020"";""0"";""0"";"""""
"Trieste;31/8/2015;""24"";""18"";""31"";""17"";""68"";""10"";""5"";""9"";""0"";""1017"";""0"";""0"";"""""
