LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trieste;1/7/2015;""24"";""16"";""31"";""15"";""57"";""10"";""5"";""11"";""0"";""1020"";""0"";""0"";"""""
"Trieste;2/7/2015;""25"";""18"";""31"";""17"";""60"";""10"";""5"";""11"";""0"";""1021"";""0"";""0"";"""""
"Trieste;3/7/2015;""27"";""20"";""34"";""19"";""66"";""10"";""7"";""17"";""28"";""1023"";""0"";""0"";""pioggia temporale """
"Trieste;4/7/2015;""27"";""20"";""32"";""20"";""68"";""10"";""7"";""15"";""0"";""1022"";""0"";""0"";"""""
"Trieste;5/7/2015;""28"";""21"";""34"";""22"";""70"";""10"";""6"";""15"";""28"";""1018"";""0"";""0"";"""""
"Trieste;6/7/2015;""27"";""22"";""33"";""21"";""71"";""10"";""4"";""7"";""0"";""1017"";""0"";""0"";"""""
"Trieste;7/7/2015;""28"";""22"";""34"";""23"";""73"";""10"";""5"";""13"";""0"";""1015"";""0"";""0"";"""""
"Trieste;8/7/2015;""28"";""22"";""33"";""21"";""67"";""10"";""8"";""20"";""0"";""1008"";""0"";""0"";""pioggia temporale """
"Trieste;9/7/2015;""24"";""20"";""29"";""15"";""57"";""10"";""26"";""43"";""63"";""1012"";""0"";""0"";""pioggia temporale """
"Trieste;10/7/2015;""24"";""20"";""30"";""12"";""44"";""10"";""12"";""28"";""37"";""1018"";""0"";""0"";"""""
"Trieste;11/7/2015;""24"";""16"";""30"";""16"";""61"";""10"";""5"";""9"";""0"";""1017"";""0"";""0"";"""""
"Trieste;12/7/2015;""26"";""17"";""34"";""16"";""58"";""10"";""5"";""13"";""0"";""1015"";""0"";""0"";"""""
"Trieste;13/7/2015;""26"";""20"";""33"";""17"";""58"";""10"";""9"";""22"";""0"";""1013"";""0"";""0"";"""""
"Trieste;14/7/2015;""27"";""20"";""33"";""17"";""56"";""10"";""5"";""19"";""0"";""1015"";""0"";""0"";"""""
"Trieste;15/7/2015;""27"";""20"";""34"";""19"";""62"";""10"";""5"";""13"";""0"";""1016"";""0"";""0"";"""""
"Trieste;16/7/2015;""28"";""20"";""34"";""18"";""59"";""10"";""5"";""11"";""0"";""1017"";""0"";""0"";"""""
"Trieste;17/7/2015;""28"";""20"";""35"";""20"";""61"";""10"";""5"";""11"";""0"";""1017"";""0"";""0"";"""""
"Trieste;18/7/2015;""29"";""22"";""36"";""22"";""63"";""10"";""6"";""13"";""0"";""1015"";""0"";""0"";"""""
"Trieste;19/7/2015;""29"";""21"";""36"";""21"";""65"";""10"";""6"";""13"";""0"";""1012"";""0"";""0"";"""""
"Trieste;20/7/2015;""29"";""23"";""35"";""21"";""63"";""10"";""6"";""11"";""0"";""1011"";""0"";""0"";"""""
"Trieste;21/7/2015;""30"";""22"";""38"";""21"";""60"";""10"";""6"";""13"";""0"";""1013"";""0"";""0"";"""""
"Trieste;22/7/2015;""31"";""23"";""39"";""21"";""59"";""10"";""6"";""13"";""0"";""1012"";""0"";""0"";"""""
Trieste;23/7/2015;;;;;;;;;;;;;
"Trieste;24/7/2015;""30"";""24"";""36"";""19"";""51"";""10"";""8"";""20"";""0"";""1009"";""0"";""0"";"""""
"Trieste;25/7/2015;""27"";""23"";""32"";""21"";""67"";""10"";""8"";""30"";""0"";""1007"";""0"";""0"";""temporale """
"Trieste;26/7/2015;""23"";""19"";""27"";""16"";""66"";""10"";""18"";""43"";""69"";""1011"";""0"";""0"";""pioggia temporale """
"Trieste;27/7/2015;""24"";""19"";""29"";""18"";""72"";""10"";""7"";""13"";""0"";""1006"";""0"";""0"";""pioggia """
"Trieste;28/7/2015;""24"";""19"";""30"";""18"";""68"";""10"";""8"";""19"";""0"";""1007"";""0"";""0"";""pioggia """
"Trieste;29/7/2015;""25"";""21"";""30"";""18"";""64"";""10"";""12"";""24"";""0"";""1007"";""0"";""0"";""pioggia """
"Trieste;30/7/2015;""21"";""18"";""23"";""15"";""70"";""10"";""19"";""35"";""0"";""1010"";""0"";""0"";""pioggia """
"Trieste;31/7/2015;""23"";""17"";""28"";""12"";""51"";""10"";""23"";""46"";""63"";""1014"";""0"";""0"";""pioggia """
