LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trento;1/11/2013;""15"";""11"";""18"";""11"";""81"";""10"";""4"";""7"";""0"";""1021"";""0"";""0"";"""""
"Trento;2/11/2013;""14"";""12"";""18"";""12"";""88"";""9"";""4"";""9"";""0"";""1015"";""0"";""0"";"""""
"Trento;3/11/2013;""14"";""9"";""19"";""11"";""83"";""7"";""8"";""26"";""44"";""1007"";""0"";""0"";""pioggia temporale """
"Trento;4/11/2013;""9"";""7"";""11"";""7"";""85"";""10"";""3"";""4"";""0"";""1004"";""0"";""0"";"""""
"Trento;5/11/2013;""11"";""6"";""16"";""8"";""83"";""10"";""4"";""9"";""0"";""998"";""0"";""0"";"""""
"Trento;6/11/2013;""10"";""7"";""13"";""7"";""84"";""10"";""5"";""11"";""0"";""1008"";""0"";""0"";""pioggia """
"Trento;7/11/2013;""10"";""4"";""15"";""7"";""84"";""10"";""3"";""6"";""0"";""1017"";""0"";""0"";"""""
"Trento;8/11/2013;""10"";""8"";""13"";""8"";""88"";""10"";""4"";""6"";""0"";""1017"";""0"";""0"";"""""
"Trento;9/11/2013;""10"";""8"";""12"";""10"";""97"";""8"";""5"";""9"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Trento;10/11/2013;""7"";""3"";""9"";""5"";""91"";""10"";""5"";""19"";""0"";""1007"";""0"";""0"";""pioggia """
"Trento;11/11/2013;""12"";""10"";""15"";""0"";""27"";""10"";""20"";""28"";""59"";""1020"";""0"";""0"";"""""
"Trento;12/11/2013;""9"";""4"";""15"";""3"";""64"";""10"";""3"";""6"";""0"";""1023"";""0"";""0"";"""""
"Trento;13/11/2013;""10"";""2"";""16"";""6"";""78"";""10"";""3"";""6"";""0"";""1022"";""0"";""0"";"""""
"Trento;14/11/2013;""8"";""3"";""11"";""6"";""88"";""10"";""4"";""15"";""0"";""1017"";""0"";""0"";""pioggia """
"Trento;15/11/2013;""7"";""4"";""8"";""7"";""97"";""10"";""3"";""4"";""0"";""1021"";""0"";""0"";""pioggia """
"Trento;16/11/2013;""7"";""2"";""14"";""5"";""88"";""10"";""4"";""6"";""0"";""1025"";""0"";""0"";"""""
"Trento;17/11/2013;""9"";""7"";""11"";""6"";""79"";""10"";""3"";""7"";""0"";""1024"";""0"";""0"";"""""
"Trento;18/11/2013;""9"";""7"";""10"";""6"";""81"";""10"";""3"";""6"";""0"";""1018"";""0"";""0"";"""""
"Trento;19/11/2013;""8"";""6"";""10"";""8"";""97"";""7"";""3"";""6"";""0"";""1005"";""0"";""0"";""pioggia """
"Trento;20/11/2013;""10"";""8"";""11"";""8"";""93"";""9"";""3"";""6"";""0"";""1002"";""0"";""0"";""pioggia """
"Trento;21/11/2013;""6"";""4"";""8"";""5"";""93"";""10"";""3"";""7"";""0"";""998"";""0"";""0"";""pioggia """
"Trento;22/11/2013;""5"";""2"";""10"";""4"";""93"";""10"";""5"";""7"";""0"";""1003"";""0"";""0"";"""""
"Trento;23/11/2013;""6"";""2"";""9"";""4"";""88"";""10"";""3"";""4"";""0"";""1002"";""0"";""0"";"""""
"Trento;24/11/2013;""10"";""5"";""14"";""6"";""71"";""10"";""7"";""24"";""56"";""1008"";""0"";""0"";"""""
"Trento;25/11/2013;""7"";""5"";""10"";""0"";""21"";""0"";""26"";""33"";""61"";""1020"";""0"";""0"";"""""
"Trento;26/11/2013;""5"";""3"";""7"";""0"";""24"";""10"";""20"";""30"";""57"";""1024"";""0"";""0"";"""""
"Trento;27/11/2013;""1"";""-3"";""7"";""0"";""53"";""10"";""3"";""6"";""0"";""1028"";""0"";""0"";"""""
"Trento;28/11/2013;""1"";""-6"";""6"";""0"";""67"";""10"";""3"";""6"";""0"";""1029"";""0"";""0"";"""""
"Trento;29/11/2013;""1"";""-5"";""8"";""0"";""77"";""10"";""3"";""6"";""0"";""1024"";""0"";""0"";"""""
"Trento;30/11/2013;""1"";""-3"";""6"";""0"";""82"";""10"";""3"";""6"";""0"";""1018"";""0"";""0"";"""""
