LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/3/2011;""12"";""9"";""15"";""8"";""77"";""9"";""6"";""10"";""22"";""1010"";""0"";""0"";""pioggia """
"Napoli;2/3/2011;""12"";""8"";""15"";""6"";""72"";""11"";""6"";""13"";""28"";""0"";""0"";""0"";""pioggia temporale """
"Napoli;3/3/2011;""12"";""10"";""14"";""9"";""83"";""9"";""6"";""10"";""28"";""0"";""0"";""0"";""pioggia temporale """
"Napoli;4/3/2011;""12"";""9"";""14"";""7"";""75"";""9"";""9"";""14"";""0"";""0"";""0"";""0"";""pioggia """
"Napoli;5/3/2011;""10"";""9"";""12"";""8"";""84"";""9"";""10"";""14"";""0"";""1014"";""0"";""0"";""pioggia """
"Napoli;6/3/2011;""10"";""6"";""13"";""6"";""78"";""10"";""4"";""8"";""0"";""1015"";""0"";""0"";""pioggia """
"Napoli;7/3/2011;""7"";""3"";""10"";""2"";""43"";""11"";""19"";""30"";""45"";""1023"";""0"";""0"";"""""
"Napoli;8/3/2011;""6"";""3"";""9"";""0"";""41"";""16"";""14"";""22"";""29"";""1029"";""0"";""0"";"""""
"Napoli;9/3/2011;""6"";""-1"";""11"";""1"";""55"";""19"";""4"";""10"";""0"";""1026"";""0"";""0"";"""""
"Napoli;10/3/2011;""7"";""7"";""14"";""2"";""62"";""10"";""5"";""12"";""0"";""1024"";""0"";""0"";"""""
"Napoli;11/3/2011;""11"";""5"";""15"";""5"";""70"";""10"";""4"";""8"";""0"";""1024"";""0"";""0"";"""""
"Napoli;12/3/2011;""11"";""5"";""15"";""6"";""71"";""7"";""4"";""8"";""0"";""1022"";""0"";""0"";"""""
"Napoli;13/3/2011;""13"";""9"";""15"";""9"";""77"";""8"";""9"";""16"";""31"";""1016"";""0"";""0"";""pioggia """
"Napoli;14/3/2011;""17"";""14"";""20"";""11"";""67"";""10"";""6"";""12"";""0"";""1019"";""0"";""0"";""pioggia """
"Napoli;15/3/2011;""17"";""12"";""21"";""9"";""62"";""9"";""6"";""13"";""23"";""1016"";""0"";""0"";"""""
"Napoli;16/3/2011;""17"";""14"";""21"";""13"";""77"";""8"";""8"";""20"";""39"";""1008"";""0"";""0"";""pioggia """
"Napoli;17/3/2011;""14"";""13"";""16"";""12"";""83"";""9"";""11"";""17"";""30"";""0"";""0"";""0"";""pioggia """
"Napoli;18/3/2011;""14"";""11"";""16"";""12"";""88"";""9"";""4"";""8"";""0"";""1012"";""0"";""0"";""pioggia """
"Napoli;19/3/2011;""14"";""10"";""18"";""7"";""64"";""12"";""7"";""13"";""23"";""0"";""0"";""0"";""pioggia """
"Napoli;20/3/2011;""12"";""9"";""14"";""2"";""50"";""17"";""12"";""21"";""32"";""1019"";""0"";""0"";"""""
"Napoli;21/3/2011;""11"";""7"";""14"";""1"";""51"";""10"";""9"";""16"";""0"";""0"";""0"";""0"";"""""
"Napoli;22/3/2011;""12"";""8"";""17"";""3"";""55"";""11"";""10"";""16"";""0"";""1029"";""0"";""0"";"""""
"Napoli;23/3/2011;""12"";""7"";""17"";""4"";""55"";""15"";""8"";""14"";""0"";""1031"";""0"";""0"";"""""
"Napoli;24/3/2011;""13"";""6"";""20"";""3"";""53"";""20"";""5"";""14"";""16"";""1031"";""0"";""0"";"""""
"Napoli;25/3/2011;""12"";""8"";""16"";""8"";""74"";""9"";""6"";""12"";""0"";""1026"";""0"";""0"";"""""
"Napoli;26/3/2011;""13"";""10"";""16"";""10"";""83"";""9"";""5"";""12"";""0"";""1020"";""0"";""0"";""pioggia """
"Napoli;27/3/2011;""14"";""12"";""17"";""12"";""83"";""9"";""6"";""12"";""0"";""1019"";""0"";""0"";""pioggia """
"Napoli;28/3/2011;""13"";""10"";""16"";""12"";""89"";""7"";""6"";""12"";""0"";""1015"";""0"";""0"";""pioggia """
"Napoli;29/3/2011;""14"";""12"";""17"";""12"";""85"";""10"";""4"";""9"";""0"";""0"";""0"";""0"";""pioggia """
"Napoli;30/3/2011;""14"";""11"";""18"";""12"";""84"";""9"";""5"";""12"";""0"";""1017"";""0"";""0"";""pioggia temporale nebbia """
"Napoli;31/3/2011;""15"";""10"";""21"";""8"";""65"";""10"";""6"";""13"";""23"";""1001"";""0"";""0"";"""""
