LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/12/2017;""5"";""0"";""10"";""4"";""89"";""20"";""7"";""13"";""0"";""1009"";""0"";""0"";"""""
"Ancona;2/12/2017;""8"";""5"";""12"";""4"";""77"";""17"";""9"";""21"";""0"";""1012"";""0"";""0"";""pioggia """
"Ancona;3/12/2017;""7"";""5"";""10"";""3"";""74"";""23"";""12"";""24"";""0"";""1018"";""0"";""0"";""pioggia """
"Ancona;4/12/2017;""5"";""3"";""8"";""1"";""74"";""19"";""9"";""18"";""0"";""1026"";""0"";""0"";"""""
"Ancona;5/12/2017;""4"";""0"";""11"";""2"";""71"";""19"";""6"";""9"";""0"";""1032"";""0"";""0"";"""""
"Ancona;6/12/2017;""5"";""-1"";""14"";""3"";""80"";""22"";""7"";""9"";""0"";""1033"";""0"";""0"";"""""
"Ancona;7/12/2017;""9"";""2"";""15"";""4"";""73"";""20"";""10"";""22"";""0"";""1030"";""0"";""0"";"""""
"Ancona;8/12/2017;""12"";""3"";""15"";""5"";""65"";""22"";""14"";""42"";""0"";""1017"";""0"";""0"";""pioggia """
"Ancona;9/12/2017;""6"";""3"";""12"";""3"";""84"";""17"";""18"";""37"";""0"";""1011"";""0"";""0"";""pioggia """
"Ancona;10/12/2017;""6"";""-1"";""15"";""4"";""63"";""22"";""12"";""35"";""0"";""1012"";""0"";""0"";"""""
"Ancona;11/12/2017;""17"";""14"";""19"";""8"";""55"";""18"";""18"";""30"";""0"";""1002"";""0"";""0"";""pioggia """
"Ancona;12/12/2017;""15"";""10"";""19"";""9"";""73"";""14"";""12"";""28"";""0"";""1010"";""0"";""0"";""pioggia """
"Ancona;13/12/2017;""10"";""5"";""14"";""7"";""86"";""19"";""8"";""11"";""0"";""1016"";""0"";""0"";""pioggia """
"Ancona;14/12/2017;""12"";""3"";""16"";""6"";""66"";""20"";""12"";""26"";""0"";""1009"";""0"";""0"";"""""
"Ancona;15/12/2017;""14"";""10"";""17"";""8"";""69"";""19"";""17"";""46"";""0"";""1000"";""0"";""0"";""pioggia """
"Ancona;16/12/2017;""6"";""4"";""9"";""5"";""92"";""12"";""10"";""30"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Ancona;17/12/2017;""6"";""4"";""8"";""3"";""78"";""15"";""20"";""31"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Ancona;18/12/2017;""4"";""2"";""8"";""1"";""75"";""19"";""8"";""22"";""0"";""1023"";""0"";""0"";""pioggia temporale """
"Ancona;19/12/2017;""3"";""0"";""7"";""2"";""81"";""18"";""9"";""21"";""0"";""1030"";""0"";""0"";"""""
"Ancona;20/12/2017;""4"";""1"";""7"";""2"";""73"";""20"";""10"";""22"";""0"";""1031"";""0"";""0"";""pioggia """
"Ancona;21/12/2017;""4"";""1"";""6"";""1"";""78"";""20"";""10"";""21"";""0"";""1032"";""0"";""0"";"""""
"Ancona;22/12/2017;""4"";""0"";""7"";""1"";""73"";""19"";""9"";""18"";""0"";""1030"";""0"";""0"";"""""
"Ancona;23/12/2017;""3"";""-2"";""11"";""2"";""80"";""21"";""6"";""9"";""0"";""1030"";""0"";""0"";"""""
"Ancona;24/12/2017;""4"";""0"";""11"";""2"";""83"";""21"";""6"";""9"";""0"";""1028"";""0"";""0"";"""""
"Ancona;25/12/2017;""8"";""0"";""15"";""4"";""81"";""20"";""6"";""13"";""0"";""1026"";""0"";""0"";"""""
"Ancona;26/12/2017;""9"";""7"";""15"";""6"";""78"";""22"";""11"";""93"";""0"";""1017"";""0"";""0"";"""""
"Ancona;27/12/2017;""10"";""6"";""12"";""5"";""71"";""21"";""8"";""21"";""0"";""998"";""0"";""0"";""pioggia """
"Ancona;28/12/2017;""6"";""3"";""10"";""3"";""81"";""17"";""10"";""21"";""0"";""991"";""0"";""0"";""pioggia """
"Ancona;29/12/2017;""5"";""3"";""8"";""4"";""85"";""19"";""9"";""18"";""0"";""1009"";""0"";""0"";""pioggia """
"Ancona;30/12/2017;""6"";""1"";""10"";""2"";""73"";""20"";""7"";""13"";""0"";""1016"";""0"";""0"";"""""
"Ancona;31/12/2017;""5"";""2"";""9"";""3"";""86"";""16"";""5"";""8"";""0"";""1020"";""0"";""0"";"""""
