LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/12/2012;""10"";""6"";""13"";""8"";""91"";""9"";""7"";""13"";""0"";""1008"";""0"";""0"";""pioggia temporale """
"Napoli;2/12/2012;""11"";""9"";""14"";""9"";""89"";""9"";""7"";""17"";""39"";""1007"";""0"";""0"";""pioggia temporale """
"Napoli;3/12/2012;""9"";""3"";""12"";""4"";""69"";""9"";""12"";""32"";""54"";""1011"";""0"";""0"";""pioggia temporale """
"Napoli;4/12/2012;""10"";""1"";""15"";""8"";""80"";""8"";""10"";""28"";""61"";""1010"";""0"";""0"";""pioggia """
"Napoli;5/12/2012;""10"";""4"";""14"";""5"";""76"";""10"";""9"";""26"";""0"";""1003"";""0"";""0"";""pioggia temporale """
"Napoli;6/12/2012;""6"";""2"";""11"";""2"";""76"";""10"";""6"";""9"";""0"";""1008"";""0"";""0"";"""""
"Napoli;7/12/2012;""7"";""1"";""13"";""6"";""77"";""9"";""7"";""24"";""43"";""1012"";""0"";""0"";""pioggia """
"Napoli;8/12/2012;""9"";""5"";""14"";""6"";""79"";""9"";""11"";""35"";""39"";""1001"";""0"";""0"";""pioggia temporale """
"Napoli;9/12/2012;""6"";""4"";""9"";""0"";""52"";""10"";""18"";""30"";""0"";""1011"";""0"";""0"";"""""
"Napoli;10/12/2012;""6"";""-1"";""12"";""7"";""76"";""8"";""7"";""28"";""43"";""1011"";""0"";""0"";""pioggia """
"Napoli;11/12/2012;""8"";""5"";""12"";""4"";""65"";""10"";""8"";""15"";""0"";""1009"";""0"";""0"";"""""
"Napoli;12/12/2012;""6"";""3"";""10"";""0"";""59"";""8"";""9"";""13"";""0"";""1018"";""0"";""0"";"""""
"Napoli;13/12/2012;""6"";""2"";""11"";""2"";""65"";""9"";""8"";""11"";""0"";""1022"";""0"";""0"";"""""
"Napoli;14/12/2012;""12"";""7"";""15"";""9"";""86"";""8"";""8"";""15"";""33"";""0"";""0"";""0"";""pioggia temporale """
"Napoli;15/12/2012;""16"";""15"";""17"";""13"";""86"";""9"";""13"";""19"";""37"";""1020"";""0"";""0"";""pioggia """
"Napoli;16/12/2012;""16"";""12"";""18"";""14"";""88"";""9"";""9"";""20"";""0"";""1016"";""0"";""0"";""pioggia """
"Napoli;17/12/2012;""12"";""9"";""15"";""11"";""89"";""9"";""9"";""39"";""57"";""0"";""0"";""0"";""pioggia temporale """
"Napoli;18/12/2012;""9"";""5"";""14"";""6"";""82"";""7"";""6"";""11"";""0"";""1008"";""0"";""0"";""nebbia """
"Napoli;19/12/2012;""8"";""2"";""14"";""2"";""64"";""9"";""9"";""17"";""0"";""1014"";""0"";""0"";"""""
"Napoli;20/12/2012;""8"";""3"";""13"";""1"";""61"";""10"";""5"";""9"";""0"";""1019"";""0"";""0"";"""""
"Napoli;21/12/2012;""9"";""8"";""11"";""6"";""80"";""9"";""8"";""19"";""0"";""0"";""0"";""0"";""pioggia """
"Napoli;22/12/2012;""10"";""7"";""13"";""4"";""68"";""10"";""13"";""32"";""0"";""1015"";""0"";""0"";"""""
"Napoli;23/12/2012;""9"";""3"";""15"";""5"";""77"";""9"";""5"";""11"";""0"";""1021"";""0"";""0"";"""""
"Napoli;24/12/2012;""13"";""9"";""15"";""10"";""86"";""7"";""3"";""11"";""0"";""0"";""0"";""0"";"""""
"Napoli;25/12/2012;""13"";""7"";""16"";""10"";""84"";""8"";""4"";""9"";""0"";""1022"";""0"";""0"";"""""
"Napoli;26/12/2012;""13"";""7"";""18"";""10"";""80"";""8"";""8"";""22"";""41"";""1018"";""0"";""0"";"""""
"Napoli;27/12/2012;""14"";""9"";""17"";""11"";""87"";""9"";""7"";""17"";""0"";""1020"";""0"";""0"";"""""
"Napoli;28/12/2012;""14"";""10"";""16"";""9"";""73"";""9"";""12"";""33"";""0"";""0"";""0"";""0"";""pioggia """
"Napoli;29/12/2012;""11"";""8"";""14"";""1"";""51"";""10"";""17"";""35"";""35"";""1021"";""0"";""0"";"""""
"Napoli;30/12/2012;""9"";""4"";""14"";""3"";""69"";""8"";""7"";""11"";""0"";""1022"";""0"";""0"";"""""
"Napoli;31/12/2012;""8"";""2"";""15"";""2"";""62"";""7"";""6"";""9"";""0"";""1023"";""0"";""0"";"""""
