LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/11/2012;""18"";""14"";""20"";""14"";""75"";""10"";""17"";""30"";""52"";""1001"";""0"";""0"";""pioggia """
"Napoli;2/11/2012;""17"";""13"";""21"";""14"";""79"";""10"";""8"";""22"";""0"";""0"";""0"";""0"";"""""
"Napoli;3/11/2012;""17"";""13"";""22"";""13"";""77"";""10"";""6"";""13"";""0"";""1017"";""0"";""0"";"""""
"Napoli;4/11/2012;""19"";""15"";""21"";""16"";""81"";""9"";""13"";""24"";""41"";""1015"";""0"";""0"";""pioggia """
"Napoli;5/11/2012;""21"";""17"";""23"";""18"";""81"";""9"";""16"";""24"";""0"";""1010"";""0"";""0"";""pioggia """
"Napoli;6/11/2012;""17"";""15"";""20"";""12"";""71"";""10"";""10"";""20"";""0"";""1016"";""0"";""0"";"""""
"Napoli;7/11/2012;""15"";""11"";""19"";""10"";""72"";""9"";""9"";""39"";""57"";""1022"";""0"";""0"";""pioggia """
"Napoli;8/11/2012;""14"";""10"";""19"";""6"";""62"";""8"";""8"";""13"";""0"";""1025"";""0"";""0"";"""""
"Napoli;9/11/2012;""13"";""8"";""19"";""10"";""79"";""9"";""5"";""9"";""0"";""1020"";""0"";""0"";"""""
"Napoli;10/11/2012;""14"";""9"";""20"";""10"";""78"";""8"";""5"";""9"";""0"";""1018"";""0"";""0"";"""""
"Napoli;11/11/2012;""18"";""11"";""24"";""13"";""71"";""9"";""8"";""20"";""39"";""1016"";""0"";""0"";"""""
"Napoli;12/11/2012;""19"";""16"";""24"";""15"";""78"";""10"";""7"";""19"";""0"";""1020"";""0"";""0"";"""""
"Napoli;13/11/2012;""19"";""15"";""25"";""14"";""71"";""8"";""7"";""13"";""0"";""1022"";""0"";""0"";"""""
"Napoli;14/11/2012;""18"";""16"";""22"";""11"";""65"";""10"";""12"";""20"";""0"";""1020"";""0"";""0"";"""""
"Napoli;15/11/2012;""16"";""13"";""19"";""9"";""62"";""10"";""13"";""20"";""0"";""0"";""0"";""0"";"""""
"Napoli;16/11/2012;""14"";""13"";""18"";""9"";""72"";""10"";""14"";""22"";""0"";""1016"";""0"";""0"";""pioggia """
"Napoli;17/11/2012;""16"";""13"";""19"";""12"";""78"";""10"";""9"";""15"";""0"";""1015"";""0"";""0"";""pioggia """
"Napoli;18/11/2012;""17"";""15"";""21"";""15"";""87"";""9"";""6"";""13"";""0"";""1012"";""0"";""0"";""pioggia """
"Napoli;19/11/2012;""16"";""15"";""18"";""15"";""93"";""9"";""7"";""15"";""0"";""1010"";""0"";""0"";""pioggia """
"Napoli;20/11/2012;""16"";""14"";""17"";""13"";""84"";""10"";""9"";""15"";""0"";""1011"";""0"";""0"";""pioggia """
"Napoli;21/11/2012;""16"";""14"";""20"";""12"";""76"";""10"";""10"";""19"";""0"";""1016"";""0"";""0"";"""""
"Napoli;22/11/2012;""16"";""12"";""21"";""12"";""83"";""8"";""5"";""11"";""0"";""1021"";""0"";""0"";"""""
"Napoli;23/11/2012;""15"";""11"";""19"";""13"";""88"";""7"";""4"";""9"";""0"";""1022"";""0"";""0"";"""""
"Napoli;24/11/2012;""14"";""10"";""19"";""12"";""86"";""7"";""5"";""11"";""0"";""1023"";""0"";""0"";"""""
"Napoli;25/11/2012;""14"";""10"";""19"";""12"";""89"";""6"";""4"";""7"";""0"";""1023"";""0"";""0"";""nebbia """
"Napoli;26/11/2012;""13"";""8"";""19"";""10"";""84"";""7"";""5"";""9"";""0"";""1020"";""0"";""0"";"""""
"Napoli;27/11/2012;""16"";""9"";""19"";""11"";""75"";""9"";""6"";""11"";""0"";""0"";""0"";""0"";"""""
"Napoli;28/11/2012;""18"";""11"";""22"";""12"";""70"";""9"";""21"";""37"";""65"";""999"";""0"";""0"";""pioggia temporale """
"Napoli;29/11/2012;""15"";""12"";""17"";""9"";""70"";""9"";""25"";""37"";""61"";""0"";""0"";""0"";""pioggia temporale """
"Napoli;30/11/2012;""11"";""7"";""13"";""9"";""87"";""9"";""11"";""33"";""0"";""1002"";""0"";""0"";""pioggia temporale """
