LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Cagliari;1/10/2013;""23"";""19"";""30"";""17"";""69"";""10"";""13"";""24"";""41"";""1009"";""0"";""0"";"""""
"Cagliari;2/10/2013;""23"";""18"";""29"";""19"";""78"";""10"";""10"";""22"";""0"";""0"";""0"";""0"";"""""
"Cagliari;3/10/2013;""24"";""22"";""26"";""19"";""74"";""10"";""20"";""37"";""0"";""0"";""0"";""0"";"""""
"Cagliari;4/10/2013;""25"";""24"";""26"";""23"";""87"";""9"";""27"";""33"";""0"";""1020"";""0"";""0"";""pioggia """
"Cagliari;5/10/2013;""25"";""22"";""29"";""21"";""83"";""10"";""17"";""30"";""0"";""1018"";""0"";""0"";""pioggia temporale """
"Cagliari;6/10/2013;""21"";""18"";""26"";""16"";""74"";""10"";""18"";""30"";""0"";""1018"";""0"";""0"";"""""
"Cagliari;7/10/2013;""20"";""15"";""25"";""14"";""73"";""10"";""11"";""24"";""0"";""1018"";""0"";""0"";"""""
"Cagliari;8/10/2013;""19"";""15"";""24"";""15"";""77"";""10"";""10"";""22"";""0"";""1020"";""0"";""0"";"""""
"Cagliari;9/10/2013;""19"";""14"";""25"";""15"";""75"";""10"";""10"";""15"";""0"";""1019"";""0"";""0"";"""""
"Cagliari;10/10/2013;""19"";""13"";""25"";""14"";""75"";""10"";""12"";""19"";""0"";""1015"";""0"";""0"";"""""
"Cagliari;11/10/2013;""19"";""14"";""26"";""13"";""73"";""10"";""10"";""19"";""0"";""1013"";""0"";""0"";"""""
"Cagliari;12/10/2013;""21"";""15"";""28"";""17"";""81"";""10"";""11"";""26"";""0"";""1017"";""0"";""0"";""pioggia temporale """
"Cagliari;13/10/2013;""21"";""15"";""27"";""18"";""83"";""9"";""10"";""22"";""0"";""1020"";""0"";""0"";""nebbia """
"Cagliari;14/10/2013;""21"";""16"";""26"";""18"";""87"";""10"";""9"";""19"";""0"";""1020"";""0"";""0"";"""""
"Cagliari;15/10/2013;""20"";""16"";""24"";""18"";""87"";""9"";""9"";""19"";""0"";""0"";""0"";""0"";"""""
"Cagliari;16/10/2013;""23"";""21"";""26"";""16"";""67"";""10"";""28"";""50"";""72"";""1014"";""0"";""0"";"""""
"Cagliari;17/10/2013;""22"";""18"";""26"";""15"";""64"";""10"";""26"";""35"";""56"";""1016"";""0"";""0"";"""""
"Cagliari;18/10/2013;""19"";""13"";""26"";""14"";""77"";""10"";""13"";""83"";""0"";""0"";""0"";""0"";"""""
"Cagliari;19/10/2013;""22"";""17"";""26"";""18"";""81"";""10"";""12"";""22"";""0"";""1019"";""0"";""0"";"""""
"Cagliari;20/10/2013;""24"";""23"";""25"";""22"";""91"";""10"";""23"";""28"";""0"";""1021"";""0"";""0"";"""""
"Cagliari;21/10/2013;""24"";""23"";""25"";""21"";""87"";""10"";""20"";""39"";""0"";""1021"";""0"";""0"";"""""
"Cagliari;22/10/2013;""23"";""22"";""25"";""20"";""81"";""10"";""24"";""32"";""0"";""1019"";""0"";""0"";"""""
"Cagliari;23/10/2013;""23"";""21"";""25"";""20"";""85"";""10"";""22"";""32"";""0"";""1018"";""0"";""0"";"""""
"Cagliari;24/10/2013;""22"";""19"";""27"";""19"";""81"";""9"";""10"";""22"";""0"";""1019"";""0"";""0"";""pioggia """
"Cagliari;25/10/2013;""22"";""17"";""26"";""19"";""84"";""10"";""16"";""28"";""0"";""1019"";""0"";""0"";"""""
"Cagliari;26/10/2013;""23"";""22"";""25"";""19"";""81"";""10"";""22"";""30"";""0"";""1021"";""0"";""0"";"""""
"Cagliari;27/10/2013;""22"";""20"";""25"";""20"";""86"";""10"";""13"";""20"";""0"";""1022"";""0"";""0"";"""""
"Cagliari;28/10/2013;""21"";""17"";""25"";""19"";""87"";""8"";""10"";""17"";""0"";""1020"";""0"";""0"";"""""
"Cagliari;29/10/2013;""22"";""16"";""25"";""19"";""86"";""9"";""14"";""24"";""0"";""1014"";""0"";""0"";"""""
"Cagliari;30/10/2013;""21"";""15"";""27"";""16"";""74"";""10"";""11"";""30"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Cagliari;31/10/2013;""20"";""18"";""22"";""16"";""81"";""10"";""8"";""17"";""0"";""1018"";""0"";""0"";""pioggia temporale """
