LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Genova;1/2/2015;""7"";""4"";""12"";""1"";""51"";""15"";""12"";""20"";""0"";""991"";""0"";""0"";"""""
"Genova;2/2/2015;""9"";""4"";""13"";""2"";""41"";""15"";""13"";""22"";""0"";""1000"";""0"";""0"";"""""
"Genova;3/2/2015;""6"";""5"";""8"";""2"";""68"";""11"";""13"";""32"";""37"";""1000"";""0"";""0"";""pioggia """
"Genova;4/2/2015;""7"";""6"";""9"";""1"";""59"";""12"";""18"";""30"";""44"";""1000"";""0"";""0"";""pioggia """
"Genova;5/2/2015;""7"";""5"";""9"";""2"";""67"";""11"";""13"";""24"";""41"";""1000"";""0"";""0"";""pioggia """
"Genova;6/2/2015;""8"";""6"";""10"";""1"";""55"";""12"";""12"";""22"";""43"";""1004"";""0"";""0"";"""""
"Genova;7/2/2015;""7"";""5"";""9"";""0"";""54"";""12"";""20"";""33"";""52"";""1017"";""0"";""0"";"""""
"Genova;8/2/2015;""9"";""4"";""13"";""2"";""46"";""21"";""13"";""33"";""43"";""1012"";""0"";""0"";"""""
"Genova;9/2/2015;""8"";""5"";""11"";""1"";""44"";""30"";""9"";""19"";""0"";""1021"";""0"";""0"";"""""
"Genova;10/2/2015;""10"";""5"";""14"";""5"";""74"";""16"";""7"";""13"";""0"";""1022"";""0"";""0"";"""""
"Genova;11/2/2015;""11"";""7"";""14"";""5"";""63"";""23"";""7"";""15"";""0"";""1024"";""0"";""0"";"""""
"Genova;12/2/2015;""11"";""9"";""15"";""6"";""55"";""20"";""8"";""15"";""0"";""1023"";""0"";""0"";"""""
"Genova;13/2/2015;""8"";""7"";""9"";""3"";""63"";""7"";""13"";""20"";""0"";""1022"";""0"";""0"";"""""
"Genova;14/2/2015;""7"";""5"";""8"";""4"";""81"";""9"";""12"";""22"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Genova;15/2/2015;""6"";""4"";""8"";""3"";""78"";""11"";""15"";""26"";""0"";""1012"";""0"";""0"";""pioggia """
"Genova;16/2/2015;""10"";""6"";""13"";""4"";""62"";""12"";""18"";""28"";""48"";""1016"";""0"";""0"";""pioggia """
"Genova;17/2/2015;""11"";""9"";""14"";""3"";""56"";""12"";""14"";""32"";""52"";""1025"";""0"";""0"";""pioggia """
"Genova;18/2/2015;""10"";""7"";""13"";""1"";""47"";""16"";""16"";""26"";""43"";""1032"";""0"";""0"";"""""
"Genova;19/2/2015;""9"";""6"";""13"";""4"";""56"";""15"";""9"";""19"";""0"";""1031"";""0"";""0"";"""""
"Genova;20/2/2015;""10"";""7"";""12"";""5"";""70"";""12"";""15"";""30"";""0"";""1024"";""0"";""0"";"""""
"Genova;21/2/2015;""10"";""7"";""12"";""7"";""82"";""9"";""19"";""44"";""56"";""1007"";""0"";""0"";""pioggia """
"Genova;22/2/2015;""8"";""5"";""12"";""3"";""68"";""15"";""18"";""35"";""59"";""1000"";""0"";""0"";""pioggia """
"Genova;23/2/2015;""11"";""7"";""14"";""4"";""62"";""32"";""8"";""15"";""0"";""1004"";""0"";""0"";"""""
"Genova;24/2/2015;""9"";""7"";""10"";""4"";""66"";""10"";""22"";""48"";""85"";""1002"";""0"";""0"";""pioggia """
"Genova;25/2/2015;""12"";""10"";""15"";""0"";""29"";""17"";""19"";""48"";""76"";""1009"";""0"";""0"";"""""
"Genova;26/2/2015;""12"";""9"";""15"";""1"";""41"";""22"";""16"";""24"";""46"";""1015"";""0"";""0"";"""""
"Genova;27/2/2015;""10"";""7"";""13"";""1"";""53"";""19"";""13"";""20"";""0"";""1012"";""0"";""0"";"""""
"Genova;28/2/2015;""11"";""9"";""15"";""3"";""51"";""13"";""9"";""17"";""0"";""1016"";""0"";""0"";"""""
