LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trento;1/11/2020;""9"";""4"";""14"";""9"";""80"";""18"";""2"";""5"";""0"";""1022"";""0"";""0"";"""""
"Trento;2/11/2020;""11"";""5"";""17"";""8"";""83"";""19"";""3"";""8"";""0"";""1023"";""0"";""0"";"""""
"Trento;3/11/2020;""12"";""7"";""16"";""9"";""83"";""19"";""2"";""5"";""0"";""1023"";""0"";""0"";"""""
"Trento;4/11/2020;""14"";""11"";""18"";""10"";""82"";""17"";""4"";""8"";""0"";""1024"";""0"";""0"";"""""
"Trento;5/11/2020;""13"";""8"";""19"";""8"";""72"";""19"";""3"";""5"";""0"";""1030"";""0"";""0"";"""""
"Trento;6/11/2020;""12"";""6"";""19"";""7"";""77"";""22"";""2"";""5"";""0"";""1031"";""0"";""0"";"""""
"Trento;7/11/2020;""10"";""4"";""16"";""6"";""77"";""19"";""3"";""5"";""0"";""1030"";""0"";""0"";"""""
"Trento;8/11/2020;""8"";""3"";""14"";""5"";""79"";""20"";""3"";""5"";""0"";""1026"";""0"";""0"";"""""
"Trento;9/11/2020;""8"";""2"";""15"";""4"";""78"";""17"";""3"";""5"";""0"";""1025"";""0"";""0"";"""""
"Trento;10/11/2020;""8"";""2"";""15"";""4"";""76"";""20"";""2"";""5"";""0"";""1026"";""0"";""0"";"""""
"Trento;11/11/2020;""7"";""1"";""15"";""3"";""78"";""21"";""2"";""5"";""0"";""1025"";""0"";""0"";"""""
"Trento;12/11/2020;""6"";""2"";""12"";""3"";""84"";""20"";""2"";""5"";""0"";""1025"";""0"";""0"";"""""
"Trento;13/11/2020;""6"";""-1"";""13"";""3"";""81"";""19"";""3"";""4"";""0"";""1026"";""0"";""0"";"""""
"Trento;14/11/2020;""5"";""0"";""13"";""3"";""84"";""23"";""2"";""5"";""0"";""1026"";""0"";""0"";"""""
"Trento;15/11/2020;""6"";""-1"";""12"";""4"";""83"";""19"";""3"";""5"";""0"";""1022"";""0"";""0"";"""""
"Trento;16/11/2020;""8"";""4"";""13"";""5"";""83"";""20"";""3"";""8"";""0"";""1019"";""0"";""0"";""pioggia """
"Trento;17/11/2020;""8"";""2"";""15"";""2"";""71"";""20"";""3"";""5"";""0"";""1028"";""0"";""0"";"""""
"Trento;18/11/2020;""7"";""0"";""13"";""2"";""75"";""20"";""2"";""5"";""0"";""1030"";""0"";""0"";"""""
"Trento;19/11/2020;""8"";""-1"";""14"";""4"";""73"";""20"";""5"";""30"";""0"";""1022"";""0"";""0"";""pioggia """
"Trento;20/11/2020;""12"";""8"";""15"";""1"";""30"";""20"";""17"";""24"";""0"";""1026"";""0"";""0"";"""""
"Trento;21/11/2020;""4"";""-2"";""10"";""0"";""52"";""20"";""3"";""9"";""0"";""1033"";""0"";""0"";"""""
"Trento;22/11/2020;""2"";""-4"";""8"";""0"";""69"";""18"";""3"";""5"";""0"";""1031"";""0"";""0"";"""""
"Trento;23/11/2020;""3"";""-3"";""7"";""0"";""74"";""22"";""2"";""4"";""0"";""1028"";""0"";""0"";"""""
"Trento;24/11/2020;""3"";""-3"";""9"";""0"";""75"";""20"";""2"";""4"";""0"";""1028"";""0"";""0"";"""""
"Trento;25/11/2020;""3"";""-4"";""10"";""0"";""76"";""20"";""3"";""4"";""0"";""1025"";""0"";""0"";"""""
"Trento;26/11/2020;""3"";""-4"";""10"";""0"";""74"";""20"";""2"";""4"";""0"";""1024"";""0"";""0"";"""""
"Trento;27/11/2020;""2"";""-5"";""9"";""0"";""80"";""21"";""3"";""5"";""0"";""1023"";""0"";""0"";"""""
"Trento;28/11/2020;""2"";""-4"";""9"";""0"";""78"";""19"";""3"";""9"";""0"";""1019"";""0"";""0"";"""""
"Trento;29/11/2020;""2"";""-4"";""9"";""0"";""80"";""21"";""3"";""5"";""0"";""1019"";""0"";""0"";"""""
"Trento;30/11/2020;""0"";""-6"";""8"";""0"";""77"";""21"";""2"";""5"";""0"";""1023"";""0"";""0"";"""""
