LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trento;1/12/2020;""0"";""-6"";""3"";""0"";""78"";""17"";""3"";""5"";""0"";""1016"";""0"";""0"";"""""
"Trento;2/12/2020;""1"";""-1"";""4"";""0"";""86"";""20"";""3"";""5"";""0"";""1012"";""0"";""0"";"""""
"Trento;3/12/2020;""3"";""0"";""5"";""1"";""87"";""18"";""3"";""4"";""0"";""1007"";""0"";""0"";"""""
"Trento;4/12/2020;""1"";""0"";""3"";""2"";""98"";""6"";""3"";""9"";""0"";""1000"";""0"";""0"";""pioggia neve """
"Trento;5/12/2020;""1"";""0"";""1"";""1"";""100"";""2"";""2"";""5"";""0"";""1002"";""0"";""0"";""pioggia neve """
"Trento;6/12/2020;""2"";""1"";""2"";""2"";""100"";""4"";""4"";""8"";""0"";""998"";""0"";""0"";""pioggia """
"Trento;7/12/2020;""2"";""1"";""5"";""2"";""98"";""13"";""3"";""9"";""0"";""1004"";""0"";""0"";""pioggia nebbia """
"Trento;8/12/2020;""3"";""1"";""4"";""3"";""100"";""10"";""3"";""8"";""0"";""1004"";""0"";""0"";""pioggia nebbia """
"Trento;9/12/2020;""3"";""2"";""5"";""3"";""100"";""14"";""4"";""5"";""0"";""1003"";""0"";""0"";""pioggia """
"Trento;10/12/2020;""3"";""-2"";""5"";""2"";""91"";""18"";""2"";""5"";""0"";""1006"";""0"";""0"";""nebbia """
"Trento;11/12/2020;""3"";""2"";""4"";""0"";""79"";""20"";""3"";""5"";""0"";""1005"";""0"";""0"";"""""
"Trento;12/12/2020;""2"";""-1"";""5"";""1"";""84"";""20"";""3"";""5"";""0"";""1004"";""0"";""0"";"""""
"Trento;13/12/2020;""1"";""-3"";""8"";""0"";""85"";""18"";""3"";""5"";""0"";""1013"";""0"";""0"";"""""
"Trento;14/12/2020;""2"";""-3"";""7"";""0"";""84"";""22"";""2"";""5"";""0"";""1020"";""0"";""0"";"""""
"Trento;15/12/2020;""5"";""0"";""8"";""2"";""80"";""20"";""4"";""5"";""0"";""1021"";""0"";""0"";"""""
"Trento;16/12/2020;""5"";""0"";""10"";""3"";""86"";""18"";""2"";""8"";""0"";""1024"";""0"";""0"";"""""
"Trento;17/12/2020;""3"";""-2"";""9"";""2"";""86"";""19"";""2"";""5"";""0"";""1027"";""0"";""0"";"""""
"Trento;18/12/2020;""1"";""-3"";""8"";""1"";""88"";""18"";""2"";""5"";""0"";""1029"";""0"";""0"";"""""
"Trento;19/12/2020;""2"";""-3"";""6"";""1"";""87"";""20"";""2"";""4"";""0"";""1027"";""0"";""0"";"""""
"Trento;20/12/2020;""3"";""-4"";""5"";""1"";""86"";""21"";""2"";""4"";""0"";""1026"";""0"";""0"";"""""
"Trento;21/12/2020;""5"";""3"";""8"";""2"";""81"";""21"";""2"";""5"";""0"";""1026"";""0"";""0"";"""""
"Trento;22/12/2020;""4"";""0"";""8"";""3"";""93"";""20"";""3"";""5"";""0"";""1025"";""0"";""0"";"""""
"Trento;23/12/2020;""3"";""-2"";""6"";""4"";""97"";""13"";""2"";""4"";""0"";""1024"";""0"";""0"";""nebbia """
"Trento;24/12/2020;""5"";""4"";""5"";""5"";""100"";""6"";""3"";""8"";""0"";""1012"";""0"";""0"";""pioggia """
"Trento;25/12/2020;""7"";""3"";""10"";""4"";""52"";""19"";""11"";""18"";""0"";""1011"";""0"";""0"";"""""
"Trento;26/12/2020;""4"";""-1"";""9"";""0"";""33"";""25"";""7"";""17"";""0"";""1020"";""0"";""0"";"""""
"Trento;27/12/2020;""-2"";""-5"";""3"";""0"";""60"";""19"";""3"";""5"";""0"";""1008"";""0"";""0"";"""""
"Trento;28/12/2020;""-2"";""-3"";""-2"";""0"";""100"";""3"";""2"";""5"";""0"";""989"";""0"";""0"";""neve """
"Trento;29/12/2020;""-1"";""-4"";""1"";""0"";""95"";""13"";""3"";""9"";""0"";""1000"";""0"";""0"";""neve """
"Trento;30/12/2020;""-1"";""-4"";""2"";""1"";""96"";""8"";""3"";""8"";""0"";""1006"";""0"";""0"";""nebbia """
"Trento;31/12/2020;""-5"";""-11"";""1"";""0"";""90"";""21"";""3"";""5"";""0"";""1011"";""0"";""0"";"""""
