LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Torino;1/11/2010;""11"";""10"";""13"";""9"";""87"";""5"";""7"";""15"";""0"";""1009"";""0"";""0"";""pioggia """
"Torino;2/11/2010;""13"";""11"";""16"";""11"";""87"";""9"";""4"";""9"";""0"";""1013"";""0"";""0"";""pioggia nebbia """
"Torino;3/11/2010;""11"";""8"";""14"";""9"";""84"";""3"";""4"";""8"";""0"";""1019"";""0"";""0"";""nebbia """
"Torino;4/11/2010;""11"";""8"";""14"";""8"";""86"";""2"";""5"";""7"";""0"";""1029"";""0"";""0"";""nebbia """
"Torino;5/11/2010;""11"";""10"";""12"";""8"";""84"";""3"";""3"";""5"";""0"";""1029"";""0"";""0"";"""""
"Torino;6/11/2010;""11"";""9"";""14"";""8"";""80"";""4"";""4"";""7"";""0"";""1019"";""0"";""0"";"""""
"Torino;7/11/2010;""11"";""9"";""12"";""9"";""88"";""4"";""3"";""7"";""0"";""1003"";""0"";""0"";""pioggia nebbia """
"Torino;8/11/2010;""9"";""7"";""13"";""6"";""79"";""9"";""5"";""9"";""0"";""986"";""0"";""0"";"""""
"Torino;9/11/2010;""8"";""6"";""9"";""4"";""79"";""9"";""7"";""100"";""0"";""985"";""0"";""0"";""pioggia """
"Torino;10/11/2010;""8"";""5"";""12"";""4"";""74"";""7"";""4"";""48"";""0"";""996"";""0"";""0"";"""""
"Torino;11/11/2010;""8"";""3"";""14"";""2"";""68"";""8"";""4"";""8"";""0"";""1011"";""0"";""0"";"""""
"Torino;12/11/2010;""8"";""3"";""14"";""4"";""74"";""6"";""3"";""8"";""0"";""1011"";""0"";""0"";""nebbia """
"Torino;13/11/2010;""10"";""8"";""12"";""7"";""80"";""5"";""2"";""9"";""0"";""1013"";""0"";""0"";"""""
"Torino;14/11/2010;""11"";""10"";""11"";""9"";""89"";""1"";""2"";""5"";""0"";""1015"";""0"";""0"";""nebbia """
"Torino;15/11/2010;""11"";""10"";""11"";""9"";""89"";""3"";""4"";""8"";""0"";""1013"";""0"";""0"";""pioggia nebbia """
"Torino;16/11/2010;""10"";""9"";""11"";""8"";""86"";""7"";""5"";""12"";""0"";""1008"";""0"";""0"";""pioggia """
"Torino;17/11/2010;""11"";""8"";""15"";""6"";""71"";""11"";""5"";""12"";""0"";""1008"";""0"";""0"";""pioggia """
"Torino;18/11/2010;""8"";""6"";""10"";""6"";""83"";""7"";""3"";""6"";""0"";""1009"";""0"";""0"";""pioggia """
"Torino;19/11/2010;""8"";""5"";""12"";""4"";""75"";""6"";""3"";""9"";""0"";""1015"";""0"";""0"";""nebbia """
"Torino;20/11/2010;""7"";""5"";""8"";""4"";""82"";""7"";""4"";""12"";""0"";""1016"";""0"";""0"";""pioggia """
"Torino;21/11/2010;""7"";""6"";""8"";""4"";""82"";""10"";""6"";""14"";""0"";""1005"";""0"";""0"";""pioggia """
"Torino;22/11/2010;""7"";""4"";""10"";""3"";""77"";""9"";""3"";""6"";""0"";""0"";""0"";""0"";"""""
"Torino;23/11/2010;""6"";""2"";""13"";""1"";""65"";""7"";""3"";""9"";""0"";""999"";""0"";""0"";"""""
"Torino;24/11/2010;""4"";""0"";""11"";""0"";""50"";""22"";""5"";""10"";""0"";""1005"";""0"";""0"";"""""
"Torino;25/11/2010;""4"";""0"";""9"";""0"";""44"";""12"";""4"";""8"";""0"";""1005"";""0"";""0"";"""""
"Torino;26/11/2010;""4"";""1"";""8"";""0"";""58"";""8"";""5"";""14"";""0"";""999"";""0"";""0"";"""""
"Torino;27/11/2010;""0"";""-4"";""6"";""0"";""46"";""13"";""4"";""9"";""0"";""1006"";""0"";""0"";"""""
"Torino;28/11/2010;""1"";""0"";""3"";""1"";""80"";""6"";""3"";""9"";""0"";""1003"";""0"";""0"";""pioggia neve nebbia """
"Torino;29/11/2010;""3"";""-4"";""11"";""0"";""58"";""26"";""7"";""16"";""31"";""1002"";""0"";""0"";"""""
"Torino;30/11/2010;""2"";""0"";""5"";""0"";""54"";""10"";""4"";""9"";""0"";""1008"";""0"";""0"";""pioggia neve """
