LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Torino;1/8/2010;""23"";""18"";""29"";""16"";""63"";""14"";""4"";""9"";""0"";""1017"";""0"";""0"";"""""
"Torino;2/8/2010;""23"";""19"";""27"";""17"";""69"";""577"";""5"";""13"";""0"";""1015"";""0"";""0"";""pioggia """
"Torino;3/8/2010;""24"";""18"";""29"";""16"";""63"";""12"";""5"";""12"";""0"";""1010"";""0"";""0"";"""""
"Torino;4/8/2010;""22"";""15"";""27"";""14"";""60"";""11"";""6"";""14"";""0"";""1009"";""0"";""0"";"""""
"Torino;5/8/2010;""19"";""17"";""21"";""14"";""72"";""2047"";""5"";""10"";""0"";""1006"";""0"";""0"";""pioggia temporale """
"Torino;6/8/2010;""20"";""14"";""28"";""10"";""55"";""25"";""5"";""9"";""0"";""1010"";""0"";""0"";"""""
"Torino;7/8/2010;""21"";""14"";""28"";""10"";""50"";""26"";""5"";""9"";""0"";""0"";""0"";""0"";"""""
"Torino;8/8/2010;""22"";""16"";""27"";""14"";""60"";""13"";""4"";""8"";""0"";""0"";""0"";""0"";"""""
"Torino;9/8/2010;""23"";""18"";""29"";""16"";""64"";""12"";""4"";""8"";""0"";""0"";""0"";""0"";"""""
"Torino;10/8/2010;""23"";""19"";""28"";""17"";""68"";""12"";""4"";""8"";""0"";""0"";""0"";""0"";"""""
"Torino;11/8/2010;""24"";""19"";""28"";""19"";""74"";""1411"";""6"";""12"";""25"";""0"";""0"";""0"";""pioggia temporale """
"Torino;12/8/2010;""20"";""18"";""23"";""18"";""85"";""1910"";""5"";""10"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Torino;13/8/2010;""20"";""17"";""24"";""17"";""84"";""4344"";""5"";""14"";""0"";""1014"";""0"";""0"";""pioggia temporale nebbia """
"Torino;14/8/2010;""17"";""15"";""19"";""15"";""89"";""5569"";""7"";""16"";""29"";""0"";""0"";""0"";""pioggia """
"Torino;15/8/2010;""17"";""13"";""22"";""13"";""79"";""2373"";""4"";""8"";""0"";""1013"";""0"";""0"";""pioggia temporale nebbia """
"Torino;16/8/2010;""17"";""11"";""22"";""12"";""72"";""13"";""4"";""9"";""0"";""1015"";""0"";""0"";"""""
"Torino;17/8/2010;""20"";""13"";""25"";""14"";""68"";""13"";""4"";""7"";""0"";""1014"";""0"";""0"";"""""
"Torino;18/8/2010;""20"";""16"";""25"";""15"";""72"";""10"";""3"";""7"";""0"";""1012"";""0"";""0"";"""""
"Torino;19/8/2010;""22"";""18"";""27"";""17"";""74"";""10"";""4"";""7"";""0"";""1015"";""0"";""0"";"""""
"Torino;20/8/2010;""21"";""19"";""24"";""19"";""85"";""8"";""3"";""10"";""0"";""1021"";""0"";""0"";""pioggia """
"Torino;21/8/2010;""23"";""17"";""29"";""17"";""71"";""19"";""4"";""7"";""0"";""1023"";""0"";""0"";"""""
"Torino;22/8/2010;""25"";""19"";""30"";""19"";""70"";""14"";""3"";""7"";""0"";""1019"";""0"";""0"";"""""
"Torino;23/8/2010;""25"";""21"";""28"";""20"";""76"";""10"";""4"";""7"";""0"";""1012"";""0"";""0"";"""""
"Torino;24/8/2010;""24"";""21"";""28"";""20"";""80"";""9"";""3"";""7"";""0"";""1011"";""0"";""0"";"""""
"Torino;25/8/2010;""23"";""17"";""29"";""17"";""66"";""12"";""4"";""7"";""0"";""1014"";""0"";""0"";"""""
"Torino;26/8/2010;""24"";""18"";""29"";""19"";""73"";""12"";""4"";""6"";""0"";""1016"";""0"";""0"";"""""
"Torino;27/8/2010;""23"";""20"";""27"";""19"";""77"";""9"";""4"";""6"";""0"";""1009"";""0"";""0"";"""""
"Torino;28/8/2010;""23"";""19"";""30"";""15"";""64"";""12"";""7"";""18"";""24"";""1007"";""0"";""0"";"""""
"Torino;29/8/2010;""19"";""12"";""23"";""9"";""50"";""13"";""5"";""7"";""0"";""1014"";""0"";""0"";"""""
"Torino;30/8/2010;""19"";""13"";""25"";""9"";""51"";""15"";""5"";""17"";""0"";""1009"";""0"";""0"";"""""
"Torino;31/8/2010;""16"";""10"";""25"";""4"";""43"";""24"";""4"";""7"";""0"";""1012"";""0"";""0"";"""""
