LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/3/2020;""12"";""9"";""15"";""6"";""66"";""19"";""9"";""15"";""0"";""1007"";""0"";""0"";""pioggia """
"Ancona;2/3/2020;""15"";""11"";""18"";""5"";""53"";""19"";""15"";""35"";""0"";""1000"";""0"";""0"";""pioggia """
"Ancona;3/3/2020;""12"";""9"";""15"";""5"";""62"";""20"";""14"";""30"";""0"";""999"";""0"";""0"";"""""
"Ancona;4/3/2020;""8"";""5"";""11"";""5"";""81"";""20"";""11"";""22"";""0"";""1009"";""0"";""0"";"""""
"Ancona;5/3/2020;""8"";""3"";""12"";""3"";""69"";""22"";""9"";""17"";""0"";""1010"";""0"";""0"";""pioggia """
"Ancona;6/3/2020;""10"";""8"";""12"";""8"";""85"";""20"";""14"";""33"";""0"";""1000"";""0"";""0"";""pioggia """
"Ancona;7/3/2020;""9"";""4"";""11"";""6"";""85"";""19"";""10"";""21"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Ancona;8/3/2020;""9"";""3"";""13"";""4"";""69"";""21"";""11"";""22"";""0"";""1019"";""0"";""0"";"""""
"Ancona;9/3/2020;""7"";""2"";""13"";""3"";""67"";""19"";""7"";""15"";""0"";""1014"";""0"";""0"";"""""
"Ancona;10/3/2020;""9"";""6"";""13"";""5"";""74"";""22"";""10"";""24"";""0"";""1017"";""0"";""0"";"""""
"Ancona;11/3/2020;""11"";""4"";""17"";""4"";""63"";""19"";""7"";""17"";""0"";""1019"";""0"";""0"";"""""
"Ancona;12/3/2020;""11"";""4"";""17"";""7"";""74"";""18"";""7"";""17"";""0"";""1020"";""0"";""0"";"""""
"Ancona;13/3/2020;""12"";""6"";""18"";""8"";""76"";""23"";""7"";""15"";""0"";""1015"";""0"";""0"";"""""
"Ancona;14/3/2020;""12"";""10"";""15"";""9"";""82"";""19"";""10"";""18"";""0"";""1016"";""0"";""0"";"""""
"Ancona;15/3/2020;""10"";""4"";""13"";""5"";""62"";""21"";""12"";""24"";""0"";""1022"";""0"";""0"";"""""
"Ancona;16/3/2020;""8"";""2"";""13"";""5"";""71"";""22"";""8"";""17"";""0"";""1027"";""0"";""0"";"""""
"Ancona;17/3/2020;""8"";""3"";""14"";""6"";""83"";""21"";""7"";""15"";""0"";""1030"";""0"";""0"";"""""
"Ancona;18/3/2020;""8"";""3"";""14"";""5"";""82"";""11"";""8"";""21"";""0"";""1028"";""0"";""0"";"""""
"Ancona;19/3/2020;""11"";""4"";""16"";""7"";""76"";""18"";""8"";""15"";""0"";""1025"";""0"";""0"";"""""
"Ancona;20/3/2020;""11"";""5"";""20"";""6"";""77"";""15"";""7"";""15"";""0"";""1021"";""0"";""0"";"""""
"Ancona;21/3/2020;""13"";""7"";""17"";""9"";""79"";""13"";""8"";""17"";""0"";""1015"";""0"";""0"";"""""
"Ancona;22/3/2020;""12"";""10"";""14"";""6"";""68"";""18"";""18"";""26"";""0"";""1018"";""0"";""0"";"""""
"Ancona;23/3/2020;""6"";""5"";""9"";""0"";""45"";""17"";""27"";""33"";""0"";""1025"";""0"";""0"";"""""
"Ancona;24/3/2020;""6"";""5"";""8"";""0"";""54"";""22"";""34"";""39"";""0"";""1022"";""0"";""0"";"""""
"Ancona;25/3/2020;""6"";""3"";""8"";""2"";""64"";""18"";""18"";""30"";""0"";""1017"";""0"";""0"";""pioggia """
"Ancona;26/3/2020;""8"";""6"";""11"";""5"";""78"";""11"";""19"";""26"";""0"";""1011"";""0"";""0"";""pioggia """
"Ancona;27/3/2020;""10"";""9"";""11"";""9"";""91"";""10"";""12"";""18"";""0"";""1012"";""0"";""0"";""pioggia """
"Ancona;28/3/2020;""10"";""7"";""13"";""7"";""80"";""7"";""9"";""24"";""0"";""1014"";""0"";""0"";"""""
"Ancona;29/3/2020;""11"";""3"";""16"";""5"";""69"";""16"";""7"";""15"";""0"";""1012"";""0"";""0"";"""""
"Ancona;30/3/2020;""10"";""4"";""15"";""6"";""78"";""22"";""11"";""22"";""0"";""1013"";""0"";""0"";"""""
"Ancona;31/3/2020;""9"";""8"";""11"";""4"";""58"";""17"";""20"";""28"";""0"";""1019"";""0"";""0"";""pioggia """
