LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/10/2020;""19"";""13"";""24"";""14"";""78"";""20"";""7"";""17"";""0"";""1009"";""0"";""0"";"""""
"Ancona;2/10/2020;""20"";""15"";""24"";""15"";""77"";""20"";""7"";""17"";""0"";""1004"";""0"";""0"";"""""
"Ancona;3/10/2020;""19"";""17"";""23"";""16"";""81"";""19"";""9"";""24"";""0"";""1000"";""0"";""0"";""pioggia """
"Ancona;4/10/2020;""19"";""14"";""25"";""12"";""65"";""19"";""14"";""35"";""0"";""1007"";""0"";""0"";""pioggia """
"Ancona;5/10/2020;""19"";""15"";""24"";""12"";""66"";""20"";""11"";""18"";""0"";""1010"";""0"";""0"";""pioggia """
"Ancona;6/10/2020;""18"";""12"";""24"";""11"";""65"";""19"";""10"";""22"";""0"";""1015"";""0"";""0"";"""""
"Ancona;7/10/2020;""18"";""13"";""21"";""14"";""77"";""22"";""12"";""26"";""0"";""1011"";""0"";""0"";""pioggia """
"Ancona;8/10/2020;""16"";""11"";""21"";""13"";""86"";""20"";""7"";""17"";""0"";""1021"";""0"";""0"";"""""
"Ancona;9/10/2020;""15"";""10"";""20"";""13"";""89"";""21"";""6"";""11"";""0"";""1022"";""0"";""0"";"""""
"Ancona;10/10/2020;""17"";""11"";""21"";""13"";""82"";""22"";""7"";""17"";""0"";""1018"";""0"";""0"";"""""
"Ancona;11/10/2020;""16"";""12"";""21"";""13"";""88"";""19"";""8"";""28"";""0"";""1011"";""0"";""0"";""pioggia """
"Ancona;12/10/2020;""13"";""9"";""16"";""11"";""92"";""21"";""12"";""24"";""0"";""1009"";""0"";""0"";""pioggia """
"Ancona;13/10/2020;""14"";""10"";""17"";""8"";""71"";""22"";""11"";""30"";""0"";""1009"";""0"";""0"";""pioggia """
"Ancona;14/10/2020;""15"";""8"";""21"";""10"";""74"";""20"";""7"";""11"";""0"";""1009"";""0"";""0"";""pioggia """
"Ancona;15/10/2020;""15"";""11"";""20"";""13"";""88"";""19"";""10"";""39"";""0"";""1005"";""0"";""0"";""pioggia """
"Ancona;16/10/2020;""13"";""11"";""16"";""12"";""94"";""20"";""7"";""17"";""0"";""1011"";""0"";""0"";""pioggia """
"Ancona;17/10/2020;""13"";""9"";""17"";""11"";""90"";""19"";""6"";""15"";""0"";""1015"";""0"";""0"";"""""
"Ancona;18/10/2020;""13"";""8"";""17"";""11"";""93"";""20"";""7"";""13"";""0"";""1019"";""0"";""0"";"""""
"Ancona;19/10/2020;""12"";""7"";""18"";""12"";""95"";""20"";""7"";""17"";""0"";""1023"";""0"";""0"";"""""
"Ancona;20/10/2020;""13"";""8"";""18"";""12"";""93"";""20"";""7"";""15"";""0"";""1025"";""0"";""0"";"""""
"Ancona;21/10/2020;""13"";""7"";""20"";""11"";""88"";""18"";""7"";""13"";""0"";""1024"";""0"";""0"";"""""
"Ancona;22/10/2020;""14"";""8"";""22"";""10"";""81"";""20"";""7"";""9"";""0"";""1024"";""0"";""0"";"""""
"Ancona;23/10/2020;""17"";""9"";""23"";""12"";""77"";""20"";""7"";""11"";""0"";""1021"";""0"";""0"";"""""
"Ancona;24/10/2020;""16"";""13"";""19"";""15"";""94"";""19"";""6"";""13"";""0"";""1016"";""0"";""0"";""pioggia """
"Ancona;25/10/2020;""15"";""12"";""18"";""14"";""97"";""12"";""8"";""15"";""0"";""1015"";""0"";""0"";""pioggia """
"Ancona;26/10/2020;""16"";""12"";""22"";""12"";""80"";""22"";""10"";""17"";""0"";""1010"";""0"";""0"";"""""
"Ancona;27/10/2020;""15"";""12"";""20"";""13"";""84"";""18"";""8"";""18"";""0"";""1009"";""0"";""0"";""pioggia """
"Ancona;28/10/2020;""13"";""9"";""16"";""12"";""93"";""21"";""9"";""21"";""0"";""1017"";""0"";""0"";"""""
"Ancona;29/10/2020;""12"";""7"";""17"";""11"";""92"";""19"";""6"";""13"";""0"";""1019"";""0"";""0"";"""""
"Ancona;30/10/2020;""13"";""9"";""18"";""12"";""94"";""17"";""6"";""13"";""0"";""1023"";""0"";""0"";"""""
"Ancona;31/10/2020;""13"";""9"";""18"";""12"";""97"";""10"";""6"";""9"";""0"";""1023"";""0"";""0"";""nebbia """
