LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trieste;1/2/2014;""8"";""7"";""10"";""6"";""81"";""8"";""15"";""28"";""0"";""1011"";""0"";""0"";""pioggia """
"Trieste;2/2/2014;""7"";""6"";""8"";""3"";""78"";""9"";""8"";""17"";""0"";""1010"";""0"";""0"";""pioggia """
"Trieste;3/2/2014;""5"";""3"";""7"";""2"";""67"";""10"";""7"";""13"";""0"";""1015"";""0"";""0"";""pioggia """
"Trieste;4/2/2014;""5"";""4"";""7"";""3"";""69"";""8"";""12"";""24"";""0"";""1016"";""0"";""0"";""pioggia """
"Trieste;5/2/2014;""8"";""6"";""10"";""5"";""82"";""9"";""6"";""19"";""0"";""1012"";""0"";""0"";""pioggia """
"Trieste;6/2/2014;""8"";""5"";""13"";""5"";""76"";""10"";""5"";""11"";""0"";""1012"";""0"";""0"";""pioggia """
"Trieste;7/2/2014;""8"";""5"";""11"";""5"";""79"";""8"";""5"";""9"";""0"";""1013"";""0"";""0"";""pioggia nebbia """
"Trieste;8/2/2014;""10"";""8"";""12"";""7"";""83"";""8"";""8"";""24"";""41"";""1008"";""0"";""0"";""pioggia nebbia """
"Trieste;9/2/2014;""8"";""4"";""11"";""6"";""80"";""8"";""11"";""28"";""50"";""1002"";""0"";""0"";""pioggia """
"Trieste;10/2/2014;""7"";""2"";""11"";""4"";""82"";""8"";""7"";""22"";""0"";""1006"";""0"";""0"";""pioggia """
"Trieste;11/2/2014;""10"";""8"";""12"";""7"";""83"";""8"";""6"";""28"";""44"";""1005"";""0"";""0"";""pioggia """
"Trieste;12/2/2014;""8"";""3"";""12"";""3"";""73"";""10"";""4"";""9"";""0"";""1007"";""0"";""0"";""pioggia """
"Trieste;13/2/2014;""7"";""2"";""12"";""5"";""80"";""9"";""5"";""19"";""0"";""1010"";""0"";""0"";""pioggia nebbia """
"Trieste;14/2/2014;""9"";""4"";""14"";""3"";""68"";""9"";""5"";""13"";""0"";""1010"";""0"";""0"";""pioggia nebbia """
"Trieste;15/2/2014;""8"";""3"";""12"";""3"";""65"";""10"";""3"";""7"";""0"";""1016"";""0"";""0"";"""""
"Trieste;16/2/2014;""12"";""10"";""15"";""8"";""79"";""10"";""8"";""20"";""0"";""1014"";""0"";""0"";"""""
"Trieste;17/2/2014;""11"";""6"";""15"";""7"";""78"";""10"";""10"";""28"";""46"";""1014"";""0"";""0"";""pioggia """
"Trieste;18/2/2014;""9"";""4"";""14"";""5"";""70"";""10"";""3"";""7"";""0"";""1020"";""0"";""0"";"""""
"Trieste;19/2/2014;""11"";""10"";""13"";""9"";""83"";""9"";""5"";""19"";""0"";""1014"";""0"";""0"";""pioggia """
"Trieste;20/2/2014;""10"";""8"";""12"";""3"";""60"";""10"";""13"";""28"";""48"";""1014"";""0"";""0"";"""""
"Trieste;21/2/2014;""10"";""8"";""15"";""5"";""70"";""10"";""4"";""11"";""0"";""1012"";""0"";""0"";"""""
"Trieste;22/2/2014;""8"";""7"";""9"";""5"";""80"";""10"";""8"";""32"";""37"";""1013"";""0"";""0"";""pioggia """
"Trieste;23/2/2014;""8"";""3"";""14"";""4"";""67"";""10"";""4"";""9"";""0"";""1022"";""0"";""0"";""nebbia """
"Trieste;24/2/2014;""9"";""2"";""16"";""2"";""54"";""10"";""5"";""11"";""0"";""1021"";""0"";""0"";"""""
"Trieste;25/2/2014;""7"";""1"";""14"";""2"";""62"";""8"";""6"";""11"";""0"";""1020"";""0"";""0"";"""""
"Trieste;26/2/2014;""9"";""4"";""14"";""5"";""69"";""10"";""6"";""17"";""0"";""1020"";""0"";""0"";""pioggia """
"Trieste;27/2/2014;""10"";""5"";""13"";""6"";""75"";""10"";""6"";""15"";""0"";""1020"";""0"";""0"";""pioggia temporale nebbia """
"Trieste;28/2/2014;""8"";""6"";""11"";""4"";""74"";""10"";""5"";""17"";""26"";""1011"";""0"";""0"";""pioggia temporale """
