LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trieste;1/3/2014;""9"";""6"";""11"";""4"";""71"";""9"";""14"";""26"";""43"";""1002"";""0"";""0"";""pioggia """
"Trieste;2/3/2014;""10"";""7"";""13"";""4"";""69"";""10"";""5"";""19"";""0"";""999"";""0"";""0"";""pioggia """
"Trieste;3/3/2014;""10"";""6"";""13"";""4"";""65"";""10"";""4"";""11"";""0"";""998"";""0"";""0"";"""""
"Trieste;4/3/2014;""10"";""7"";""13"";""3"";""55"";""10"";""17"";""39"";""50"";""997"";""0"";""0"";"""""
"Trieste;5/3/2014;""12"";""6"";""16"";""2"";""50"";""10"";""6"";""19"";""0"";""1009"";""0"";""0"";"""""
"Trieste;6/3/2014;""12"";""5"";""18"";""2"";""47"";""10"";""10"";""24"";""44"";""1019"";""0"";""0"";"""""
"Trieste;7/3/2014;""11"";""3"";""17"";""3"";""52"";""10"";""7"";""17"";""0"";""1022"";""0"";""0"";"""""
"Trieste;8/3/2014;""11"";""5"";""18"";""2"";""50"";""10"";""8"";""22"";""35"";""1027"";""0"";""0"";"""""
"Trieste;9/3/2014;""11"";""4"";""18"";""1"";""48"";""10"";""10"";""32"";""48"";""1029"";""0"";""0"";"""""
"Trieste;10/3/2014;""12"";""9"";""16"";""2"";""38"";""10"";""21"";""46"";""65"";""1023"";""0"";""0"";"""""
"Trieste;11/3/2014;""9"";""5"";""17"";""0"";""46"";""10"";""6"";""20"";""39"";""1024"";""0"";""0"";"""""
"Trieste;12/3/2014;""8"";""2"";""20"";""2"";""50"";""10"";""6"";""11"";""0"";""1028"";""0"";""0"";"""""
"Trieste;13/3/2014;""10"";""2"";""20"";""3"";""58"";""10"";""4"";""13"";""0"";""1027"";""0"";""0"";"""""
"Trieste;14/3/2014;""10"";""3"";""19"";""4"";""61"";""7"";""5"";""9"";""0"";""1025"";""0"";""0"";""nebbia """
"Trieste;15/3/2014;""9"";""2"";""14"";""5"";""70"";""7"";""5"";""13"";""0"";""1017"";""0"";""0"";"""""
"Trieste;16/3/2014;""10"";""3"";""16"";""3"";""61"";""7"";""5"";""13"";""0"";""0"";""0"";""0"";"""""
"Trieste;17/3/2014;""10"";""3"";""19"";""5"";""64"";""7"";""4"";""9"";""0"";""0"";""0"";""0"";""nebbia """
"Trieste;18/3/2014;""11"";""4"";""17"";""7"";""75"";""6"";""5"";""11"";""0"";""0"";""0"";""0"";""nebbia """
"Trieste;19/3/2014;""12"";""9"";""18"";""9"";""77"";""4"";""5"";""11"";""0"";""0"";""0"";""0"";""nebbia """
"Trieste;20/3/2014;""14"";""7"";""20"";""5"";""59"";""8"";""5"";""13"";""0"";""0"";""0"";""0"";"""""
"Trieste;21/3/2014;""12"";""5"";""18"";""5"";""61"";""10"";""6"";""11"";""0"";""0"";""0"";""0"";"""""
"Trieste;22/3/2014;""13"";""8"";""16"";""8"";""72"";""9"";""11"";""22"";""0"";""0"";""0"";""0"";""pioggia """
"Trieste;23/3/2014;""12"";""9"";""14"";""9"";""80"";""9"";""15"";""32"";""50"";""0"";""0"";""0"";""pioggia temporale """
"Trieste;24/3/2014;""8"";""6"";""11"";""3"";""72"";""10"";""10"";""24"";""0"";""0"";""0"";""0"";""pioggia temporale nebbia """
"Trieste;25/3/2014;""8"";""5"";""13"";""2"";""64"";""10"";""5"";""13"";""0"";""0"";""0"";""0"";""pioggia """
"Trieste;26/3/2014;""9"";""5"";""14"";""1"";""50"";""10"";""15"";""33"";""46"";""1011"";""0"";""0"";"""""
"Trieste;27/3/2014;""13"";""10"";""16"";""2"";""41"";""10"";""17"";""35"";""54"";""1009"";""0"";""0"";"""""
"Trieste;28/3/2014;""13"";""6"";""21"";""3"";""49"";""10"";""5"";""13"";""0"";""1014"";""0"";""0"";"""""
"Trieste;29/3/2014;""13"";""5"";""21"";""4"";""53"";""10"";""5"";""11"";""0"";""1021"";""0"";""0"";"""""
"Trieste;30/3/2014;""13"";""5"";""20"";""4"";""58"";""10"";""5"";""13"";""0"";""1018"";""0"";""0"";"""""
"Trieste;31/3/2014;""12"";""4"";""18"";""5"";""61"";""10"";""5"";""11"";""0"";""1015"";""0"";""0"";"""""
