LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Catanzaro;1/10/2014;""19"";""13"";""25"";""15"";""79"";""12"";""12"";""22"";""0"";""1024"";""0"";""0"";"""""
"Catanzaro;2/10/2014;""20"";""14"";""25"";""16"";""80"";""10"";""8"";""20"";""0"";""1021"";""0"";""0"";"""""
"Catanzaro;3/10/2014;""21"";""16"";""26"";""16"";""71"";""10"";""21"";""33"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;4/10/2014;""22"";""18"";""26"";""16"";""66"";""12"";""24"";""32"";""44"";""1015"";""0"";""0"";"""""
"Catanzaro;5/10/2014;""21"";""18"";""26"";""16"";""75"";""11"";""16"";""33"";""48"";""1012"";""0"";""0"";""pioggia temporale """
"Catanzaro;6/10/2014;""20"";""18"";""24"";""17"";""81"";""11"";""15"";""91"";""0"";""1013"";""0"";""0"";""pioggia """
"Catanzaro;7/10/2014;""21"";""16"";""24"";""17"";""80"";""11"";""12"";""26"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;8/10/2014;""20"";""15"";""25"";""15"";""78"";""12"";""10"";""15"";""0"";""1020"";""0"";""0"";"""""
"Catanzaro;9/10/2014;""21"";""15"";""28"";""14"";""66"";""15"";""15"";""26"";""0"";""1020"";""0"";""0"";"""""
"Catanzaro;10/10/2014;""21"";""14"";""27"";""15"";""71"";""14"";""13"";""22"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;11/10/2014;""21"";""15"";""27"";""16"";""74"";""15"";""9"";""17"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;12/10/2014;""20"";""14"";""27"";""17"";""83"";""17"";""8"";""20"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;13/10/2014;""21"";""15"";""30"";""15"";""72"";""10"";""8"";""13"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;14/10/2014;""23"";""16"";""32"";""16"";""64"";""10"";""13"";""22"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;15/10/2014;""26"";""22"";""33"";""18"";""64"";""11"";""17"";""28"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;16/10/2014;""23"";""20"";""27"";""19"";""77"";""12"";""12"";""24"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;17/10/2014;""23"";""21"";""26"";""20"";""83"";""12"";""14"";""28"";""0"";""0"";""0"";""0"";"""""
"Catanzaro;18/10/2014;""23"";""19"";""26"";""19"";""80"";""12"";""14"";""28"";""0"";""1022"";""0"";""0"";"""""
"Catanzaro;19/10/2014;""21"";""16"";""26"";""17"";""81"";""12"";""9"";""19"";""0"";""1024"";""0"";""0"";"""""
"Catanzaro;20/10/2014;""19"";""14"";""24"";""15"";""75"";""12"";""13"";""26"";""0"";""1022"";""0"";""0"";"""""
"Catanzaro;21/10/2014;""21"";""16"";""26"";""17"";""77"";""12"";""15"";""30"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;22/10/2014;""21"";""18"";""26"";""16"";""74"";""9"";""23"";""50"";""69"";""1005"";""0"";""0"";""pioggia """
"Catanzaro;23/10/2014;""14"";""9"";""19"";""8"";""69"";""8"";""15"";""39"";""65"";""1007"";""0"";""0"";""pioggia temporale """
"Catanzaro;24/10/2014;""14"";""8"";""19"";""7"";""63"";""10"";""15"";""28"";""41"";""1008"";""0"";""0"";"""""
"Catanzaro;25/10/2014;""14"";""7"";""20"";""8"";""68"";""15"";""13"";""24"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;26/10/2014;""15"";""8"";""22"";""8"";""64"";""13"";""9"";""15"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;27/10/2014;""16"";""10"";""21"";""9"";""66"";""12"";""16"";""26"";""0"";""1020"";""0"";""0"";"""""
"Catanzaro;28/10/2014;""15"";""9"";""21"";""9"";""64"";""11"";""15"";""24"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;29/10/2014;""16"";""10"";""22"";""10"";""68"";""11"";""12"";""26"";""0"";""1018"";""0"";""0"";""pioggia """
"Catanzaro;30/10/2014;""15"";""10"";""21"";""11"";""78"";""11"";""12"";""22"";""0"";""1020"";""0"";""0"";""pioggia temporale """
"Catanzaro;31/10/2014;""14"";""9"";""21"";""9"";""71"";""10"";""11"";""17"";""0"";""1020"";""0"";""0"";""pioggia temporale """
