LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Catanzaro;1/4/2014;""15"";""13"";""17"";""12"";""82"";""12"";""17"";""26"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;2/4/2014;""13"";""8"";""17"";""10"";""83"";""10"";""10"";""20"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;3/4/2014;""14"";""7"";""19"";""10"";""74"";""10"";""31"";""43"";""57"";""1013"";""0"";""0"";"""""
"Catanzaro;4/4/2014;""15"";""13"";""18"";""12"";""80"";""9"";""26"";""48"";""65"";""1007"";""0"";""0"";""pioggia """
"Catanzaro;5/4/2014;""14"";""10"";""16"";""12"";""87"";""10"";""15"";""28"";""0"";""1006"";""0"";""0"";""pioggia """
"Catanzaro;6/4/2014;""14"";""10"";""18"";""12"";""84"";""11"";""6"";""11"";""0"";""1010"";""0"";""0"";"""""
"Catanzaro;7/4/2014;""14"";""8"";""18"";""13"";""90"";""11"";""12"";""24"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;8/4/2014;""15"";""9"";""18"";""13"";""88"";""10"";""12"";""20"";""0"";""1021"";""0"";""0"";"""""
"Catanzaro;9/4/2014;""16"";""12"";""18"";""13"";""85"";""10"";""13"";""26"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;10/4/2014;""15"";""12"";""18"";""12"";""79"";""12"";""14"";""30"";""0"";""1017"";""0"";""0"";""pioggia """
"Catanzaro;11/4/2014;""14"";""8"";""18"";""10"";""79"";""14"";""11"";""24"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;12/4/2014;""14"";""7"";""19"";""10"";""78"";""15"";""9"";""17"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;13/4/2014;""15"";""12"";""18"";""13"";""84"";""10"";""12"";""26"";""0"";""1016"";""0"";""0"";""pioggia """
"Catanzaro;14/4/2014;""14"";""9"";""18"";""10"";""77"";""11"";""12"";""20"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;15/4/2014;""15"";""12"";""18"";""12"";""80"";""11"";""13"";""28"";""0"";""1013"";""0"";""0"";""pioggia """
"Catanzaro;16/4/2014;""13"";""7"";""16"";""7"";""67"";""11"";""17"";""35"";""52"";""1011"";""0"";""0"";""pioggia temporale """
"Catanzaro;17/4/2014;""11"";""4"";""16"";""5"";""66"";""13"";""16"";""35"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;18/4/2014;""11"";""4"";""16"";""6"";""72"";""12"";""17"";""32"";""0"";""1009"";""0"";""0"";""pioggia """
"Catanzaro;19/4/2014;""15"";""11"";""18"";""10"";""70"";""12"";""13"";""22"";""0"";""1010"";""0"";""0"";"""""
"Catanzaro;20/4/2014;""17"";""12"";""21"";""10"";""61"";""13"";""13"";""22"";""0"";""1008"";""0"";""0"";"""""
"Catanzaro;21/4/2014;""19"";""16"";""23"";""14"";""71"";""10"";""24"";""44"";""56"";""1007"";""0"";""0"";"""""
"Catanzaro;22/4/2014;""18"";""10"";""25"";""12"";""71"";""10"";""22"";""44"";""52"";""1012"";""0"";""0"";"""""
"Catanzaro;23/4/2014;""17"";""15"";""19"";""15"";""87"";""10"";""14"";""28"";""0"";""1009"";""0"";""0"";""pioggia """
"Catanzaro;24/4/2014;""17"";""16"";""19"";""15"";""88"";""9"";""22"";""28"";""0"";""1013"";""0"";""0"";"""""
"Catanzaro;25/4/2014;""17"";""15"";""19"";""15"";""89"";""10"";""16"";""22"";""0"";""1013"";""0"";""0"";"""""
"Catanzaro;26/4/2014;""15"";""14"";""18"";""13"";""84"";""11"";""13"";""24"";""0"";""1010"";""0"";""0"";"""""
"Catanzaro;27/4/2014;""16"";""14"";""18"";""13"";""84"";""10"";""15"";""30"";""0"";""1009"";""0"";""0"";""pioggia """
"Catanzaro;28/4/2014;""14"";""13"";""16"";""12"";""86"";""7"";""25"";""37"";""65"";""1009"";""0"";""0"";""pioggia temporale """
"Catanzaro;29/4/2014;""15"";""12"";""18"";""12"";""81"";""9"";""23"";""35"";""52"";""1010"";""0"";""0"";""pioggia temporale """
"Catanzaro;30/4/2014;""15"";""12"";""18"";""12"";""82"";""10"";""16"";""30"";""0"";""1012"";""0"";""0"";"""""
