LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Catanzaro;1/6/2014;""18"";""14"";""21"";""15"";""82"";""10"";""11"";""24"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Catanzaro;2/6/2014;""18"";""14"";""22"";""12"";""67"";""10"";""18"";""28"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;3/6/2014;""19"";""15"";""22"";""14"";""70"";""10"";""14"";""26"";""0"";""1010"";""0"";""0"";"""""
"Catanzaro;4/6/2014;""21"";""19"";""22"";""17"";""80"";""10"";""22"";""30"";""0"";""1012"";""0"";""0"";""pioggia """
"Catanzaro;5/6/2014;""21"";""19"";""23"";""17"";""78"";""10"";""20"";""33"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;6/6/2014;""20"";""17"";""23"";""16"";""78"";""10"";""9"";""22"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;7/6/2014;""20"";""15"";""24"";""18"";""85"";""10"";""10"";""20"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;8/6/2014;""21"";""16"";""24"";""18"";""84"";""10"";""9"";""19"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;9/6/2014;""22"";""17"";""25"";""20"";""86"";""10"";""8"";""17"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;10/6/2014;""23"";""18"";""26"";""20"";""82"";""10"";""8"";""17"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;11/6/2014;""23"";""17"";""26"";""20"";""83"";""10"";""11"";""22"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;12/6/2014;""23"";""19"";""26"";""20"";""82"";""10"";""10"";""20"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;13/6/2014;""23"";""18"";""26"";""21"";""85"";""10"";""10"";""19"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;14/6/2014;""24"";""20"";""27"";""20"";""79"";""10"";""10"";""20"";""0"";""1010"";""0"";""0"";"""""
"Catanzaro;15/6/2014;""24"";""18"";""29"";""18"";""67"";""10"";""12"";""22"";""0"";""1009"";""0"";""0"";"""""
"Catanzaro;16/6/2014;""24"";""17"";""29"";""17"";""63"";""10"";""11"";""20"";""0"";""1012"";""0"";""0"";""pioggia """
"Catanzaro;17/6/2014;""24"";""20"";""29"";""19"";""74"";""10"";""13"";""26"";""0"";""1012"";""0"";""0"";""pioggia """
"Catanzaro;18/6/2014;""23"";""21"";""25"";""18"";""72"";""10"";""18"";""30"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;19/6/2014;""20"";""16"";""22"";""17"";""81"";""9"";""12"";""22"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Catanzaro;20/6/2014;""22"";""18"";""24"";""18"";""77"";""10"";""17"";""32"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;21/6/2014;""22"";""18"";""25"";""18"";""76"";""10"";""15"";""32"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;22/6/2014;""22"";""16"";""26"";""19"";""82"";""10"";""9"";""19"";""0"";""1020"";""0"";""0"";"""""
"Catanzaro;23/6/2014;""23"";""17"";""27"";""19"";""79"";""10"";""10"";""20"";""0"";""1022"";""0"";""0"";"""""
"Catanzaro;24/6/2014;""26"";""17"";""34"";""17"";""59"";""10"";""11"";""15"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;25/6/2014;""27"";""19"";""33"";""17"";""56"";""10"";""14"";""33"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;26/6/2014;""25"";""22"";""30"";""20"";""75"";""9"";""17"";""46"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;27/6/2014;""24"";""22"";""26"";""21"";""79"";""10"";""20"";""33"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;28/6/2014;""23"";""19"";""26"";""19"";""76"";""12"";""12"";""20"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;29/6/2014;""24"";""15"";""31"";""16"";""62"";""28"";""10"";""20"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;30/6/2014;""24"";""19"";""27"";""19"";""69"";""12"";""22"";""41"";""0"";""1014"";""0"";""0"";""pioggia """
