LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Venezia;1/7/2016;""25"";""20"";""29"";""18"";""62"";""16"";""13"";""30"";""0"";""1016"";""0"";""0"";""temporale """
"Venezia;2/7/2016;""25"";""21"";""28"";""20"";""69"";""16"";""11"";""19"";""0"";""1014"";""0"";""0"";"""""
"Venezia;3/7/2016;""24"";""22"";""28"";""18"";""68"";""11"";""23"";""37"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Venezia;4/7/2016;""24"";""21"";""28"";""13"";""48"";""18"";""15"";""26"";""0"";""1019"";""0"";""0"";"""""
"Venezia;5/7/2016;""25"";""19"";""28"";""16"";""58"";""31"";""12"";""20"";""0"";""1015"";""0"";""0"";"""""
"Venezia;6/7/2016;""26"";""21"";""29"";""17"";""59"";""15"";""11"";""17"";""0"";""1013"";""0"";""0"";""pioggia """
"Venezia;7/7/2016;""25"";""20"";""28"";""17"";""61"";""12"";""14"";""22"";""0"";""1017"";""0"";""0"";"""""
"Venezia;8/7/2016;""26"";""21"";""28"";""19"";""66"";""23"";""11"";""15"";""0"";""1017"";""0"";""0"";"""""
"Venezia;9/7/2016;""26"";""22"";""29"";""21"";""73"";""13"";""12"";""17"";""0"";""1016"";""0"";""0"";"""""
"Venezia;10/7/2016;""28"";""23"";""32"";""21"";""65"";""11"";""10"";""17"";""0"";""1015"";""0"";""0"";"""""
"Venezia;11/7/2016;""28"";""23"";""31"";""22"";""70"";""10"";""11"";""19"";""0"";""1013"";""0"";""0"";"""""
"Venezia;12/7/2016;""28"";""25"";""32"";""23"";""72"";""9"";""16"";""28"";""0"";""1010"";""0"";""0"";"""""
"Venezia;13/7/2016;""27"";""21"";""32"";""18"";""60"";""16"";""21"";""46"";""0"";""1007"";""0"";""0"";"""""
"Venezia;14/7/2016;""22"";""17"";""25"";""10"";""48"";""21"";""20"";""39"";""0"";""1009"";""0"";""0"";""pioggia """
"Venezia;15/7/2016;""20"";""16"";""24"";""10"";""54"";""14"";""17"";""33"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Venezia;16/7/2016;""21"";""16"";""25"";""11"";""54"";""26"";""16"";""28"";""0"";""1017"";""0"";""0"";"""""
"Venezia;17/7/2016;""23"";""17"";""29"";""15"";""62"";""46"";""17"";""26"";""0"";""1018"";""0"";""0"";"""""
"Venezia;18/7/2016;""24"";""18"";""29"";""18"";""68"";""20"";""11"";""15"";""0"";""1018"";""0"";""0"";"""""
"Venezia;19/7/2016;""26"";""20"";""30"";""17"";""61"";""20"";""12"";""17"";""0"";""1018"";""0"";""0"";"""""
"Venezia;20/7/2016;""26"";""21"";""30"";""19"";""64"";""29"";""11"";""19"";""0"";""1016"";""0"";""0"";"""""
"Venezia;21/7/2016;""26"";""21"";""29"";""18"";""61"";""17"";""10"";""13"";""0"";""1014"";""0"";""0"";"""""
"Venezia;22/7/2016;""26"";""22"";""29"";""20"";""68"";""20"";""11"";""15"";""0"";""1014"";""0"";""0"";"""""
"Venezia;23/7/2016;""25"";""22"";""29"";""19"";""69"";""12"";""12"";""19"";""0"";""1015"";""0"";""0"";""pioggia """
"Venezia;24/7/2016;""26"";""21"";""29"";""19"";""68"";""12"";""11"";""24"";""0"";""1015"";""0"";""0"";"""""
"Venezia;25/7/2016;""27"";""21"";""32"";""18"";""57"";""13"";""12"";""19"";""0"";""1013"";""0"";""0"";""temporale """
"Venezia;26/7/2016;""28"";""23"";""32"";""17"";""52"";""17"";""12"";""17"";""0"";""1014"";""0"";""0"";"""""
"Venezia;27/7/2016;""26"";""22"";""31"";""18"";""60"";""12"";""13"";""28"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Venezia;28/7/2016;""23"";""19"";""27"";""19"";""79"";""9"";""11"";""24"";""32"";""1014"";""0"";""0"";""pioggia temporale """
"Venezia;29/7/2016;""26"";""21"";""30"";""18"";""64"";""38"";""9"";""13"";""0"";""1014"";""0"";""0"";"""""
"Venezia;30/7/2016;""27"";""22"";""30"";""20"";""66"";""24"";""11"";""17"";""0"";""1014"";""0"";""0"";"""""
"Venezia;31/7/2016;""26"";""22"";""30"";""18"";""61"";""13"";""13"";""24"";""0"";""1012"";""0"";""0"";""pioggia """
