LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Venezia;1/3/2016;""9"";""7"";""13"";""6"";""81"";""10"";""9"";""15"";""0"";""1011"";""0"";""0"";""pioggia """
"Venezia;2/3/2016;""9"";""6"";""12"";""6"";""79"";""11"";""10"";""24"";""0"";""1009"";""0"";""0"";""pioggia """
"Venezia;3/3/2016;""6"";""4"";""10"";""4"";""84"";""10"";""25"";""54"";""57"";""996"";""0"";""0"";""pioggia """
"Venezia;4/3/2016;""8"";""3"";""12"";""3"";""72"";""11"";""11"";""20"";""0"";""1004"";""0"";""0"";"""""
"Venezia;5/3/2016;""9"";""6"";""11"";""6"";""84"";""10"";""22"";""46"";""0"";""1001"";""0"";""0"";""pioggia """
"Venezia;6/3/2016;""7"";""4"";""9"";""6"";""91"";""7"";""8"";""19"";""0"";""1000"";""0"";""0"";""pioggia nebbia """
"Venezia;7/3/2016;""6"";""4"";""8"";""5"";""89"";""9"";""9"";""15"";""0"";""1002"";""0"";""0"";""pioggia """
"Venezia;8/3/2016;""6"";""4"";""8"";""4"";""87"";""10"";""20"";""35"";""0"";""1008"";""0"";""0"";""pioggia """
"Venezia;9/3/2016;""7"";""5"";""11"";""2"";""70"";""12"";""22"";""33"";""0"";""1010"";""0"";""0"";""pioggia """
"Venezia;10/3/2016;""10"";""4"";""15"";""2"";""58"";""25"";""14"";""20"";""0"";""1009"";""0"";""0"";"""""
"Venezia;11/3/2016;""11"";""8"";""14"";""4"";""64"";""11"";""7"";""11"";""0"";""1016"";""0"";""0"";"""""
"Venezia;12/3/2016;""11"";""9"";""14"";""5"";""62"";""12"";""19"";""35"";""0"";""1019"";""0"";""0"";""pioggia """
"Venezia;13/3/2016;""11"";""7"";""15"";""3"";""60"";""12"";""25"";""39"";""0"";""1020"";""0"";""0"";"""""
"Venezia;14/3/2016;""10"";""7"";""13"";""2"";""57"";""14"";""15"";""30"";""0"";""1023"";""0"";""0"";"""""
"Venezia;15/3/2016;""8"";""4"";""10"";""2"";""66"";""13"";""13"";""30"";""0"";""1018"";""0"";""0"";""pioggia nebbia """
"Venezia;16/3/2016;""8"";""5"";""11"";""1"";""53"";""16"";""29"";""43"";""0"";""1023"";""0"";""0"";"""""
"Venezia;17/3/2016;""10"";""8"";""14"";""3"";""53"";""12"";""16"";""22"";""0"";""1025"";""0"";""0"";"""""
Venezia;18/3/2016;;;;;;;;;;;;;
"Venezia;19/3/2016;""10"";""4"";""15"";""7"";""83"";""3"";""8"";""13"";""0"";""1015"";""0"";""0"";""nebbia """
"Venezia;20/3/2016;""10"";""5"";""14"";""8"";""83"";""3"";""10"";""15"";""0"";""1016"";""0"";""0"";""nebbia """
"Venezia;21/3/2016;""12"";""8"";""15"";""9"";""86"";""6"";""13"";""19"";""0"";""1013"";""0"";""0"";""nebbia """
"Venezia;22/3/2016;""13"";""9"";""17"";""6"";""66"";""8"";""17"";""37"";""0"";""1007"";""0"";""0"";""nebbia """
"Venezia;23/3/2016;""11"";""7"";""13"";""1"";""50"";""13"";""28"";""41"";""0"";""1000"";""0"";""0"";"""""
"Venezia;24/3/2016;""10"";""5"";""14"";""2"";""57"";""32"";""12"";""19"";""0"";""1009"";""0"";""0"";"""""
"Venezia;25/3/2016;""10"";""6"";""13"";""4"";""64"";""16"";""9"";""15"";""0"";""1016"";""0"";""0"";"""""
"Venezia;26/3/2016;""10"";""6"";""14"";""6"";""75"";""12"";""12"";""19"";""0"";""1018"";""0"";""0"";"""""
"Venezia;27/3/2016;""10"";""5"";""14"";""8"";""84"";""6"";""9"";""13"";""0"";""1016"";""0"";""0"";""nebbia """
"Venezia;28/3/2016;""12"";""10"";""14"";""8"";""79"";""10"";""9"";""13"";""0"";""1013"";""0"";""0"";""pioggia """
"Venezia;29/3/2016;""12"";""8"";""17"";""10"";""88"";""4"";""9"";""22"";""0"";""1014"";""0"";""0"";""nebbia """
"Venezia;30/3/2016;""13"";""9"";""17"";""10"";""82"";""12"";""13"";""22"";""0"";""1018"";""0"";""0"";"""""
"Venezia;31/3/2016;""14"";""12"";""15"";""12"";""87"";""7"";""11"";""20"";""0"";""1017"";""0"";""0"";"""""
