LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Torino;1/8/2016;""24"";""18"";""29"";""17"";""69"";""10"";""7"";""13"";""0"";""1014"";""0"";""0"";"""""
"Torino;2/8/2016;""24"";""21"";""27"";""17"";""64"";""12"";""8"";""13"";""0"";""1018"";""0"";""0"";"""""
"Torino;3/8/2016;""25"";""18"";""29"";""19"";""69"";""13"";""7"";""11"";""0"";""1016"";""0"";""0"";"""""
"Torino;4/8/2016;""25"";""20"";""30"";""19"";""72"";""12"";""9"";""24"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Torino;5/8/2016;""22"";""19"";""25"";""17"";""74"";""13"";""8"";""24"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Torino;6/8/2016;""22"";""14"";""28"";""11"";""51"";""46"";""8"";""15"";""0"";""1020"";""0"";""0"";"""""
"Torino;7/8/2016;""23"";""17"";""28"";""12"";""51"";""28"";""7"";""15"";""0"";""1024"";""0"";""0"";"""""
"Torino;8/8/2016;""23"";""17"";""30"";""15"";""59"";""26"";""7"";""13"";""0"";""1021"";""0"";""0"";"""""
"Torino;9/8/2016;""23"";""17"";""29"";""16"";""65"";""13"";""6"";""13"";""0"";""1015"";""0"";""0"";"""""
"Torino;10/8/2016;""22"";""18"";""27"";""14"";""60"";""14"";""8"";""15"";""0"";""1013"";""0"";""0"";""temporale """
"Torino;11/8/2016;""20"";""14"";""25"";""9"";""48"";""18"";""8"";""13"";""0"";""1020"";""0"";""0"";"""""
"Torino;12/8/2016;""20"";""13"";""27"";""11"";""55"";""37"";""7"";""11"";""0"";""1024"";""0"";""0"";"""""
"Torino;13/8/2016;""22"";""15"";""28"";""14"";""62"";""13"";""7"";""11"";""0"";""1025"";""0"";""0"";"""""
"Torino;14/8/2016;""24"";""17"";""30"";""16"";""64"";""17"";""6"";""13"";""0"";""1022"";""0"";""0"";""pioggia """
"Torino;15/8/2016;""25"";""18"";""30"";""17"";""64"";""12"";""7"";""15"";""0"";""1019"";""0"";""0"";"""""
"Torino;16/8/2016;""24"";""20"";""30"";""17"";""66"";""14"";""8"";""28"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Torino;17/8/2016;""23"";""15"";""31"";""14"";""58"";""16"";""7"";""13"";""0"";""1011"";""0"";""0"";""temporale """
"Torino;18/8/2016;""23"";""18"";""27"";""17"";""69"";""12"";""6"";""11"";""0"";""1011"";""0"";""0"";"""""
"Torino;19/8/2016;""23"";""20"";""28"";""18"";""73"";""10"";""7"";""11"";""0"";""1012"";""0"";""0"";"""""
"Torino;20/8/2016;""23"";""21"";""24"";""20"";""85"";""8"";""6"";""9"";""0"";""1016"";""0"";""0"";""pioggia """
"Torino;21/8/2016;""24"";""20"";""29"";""17"";""68"";""10"";""7"";""13"";""0"";""1016"";""0"";""0"";"""""
"Torino;22/8/2016;""22"";""15"";""28"";""10"";""46"";""39"";""8"";""15"";""0"";""1023"";""0"";""0"";"""""
"Torino;23/8/2016;""22"";""15"";""29"";""13"";""56"";""38"";""7"";""15"";""0"";""1024"";""0"";""0"";"""""
"Torino;24/8/2016;""24"";""17"";""30"";""15"";""59"";""40"";""8"";""13"";""0"";""1023"";""0"";""0"";"""""
"Torino;25/8/2016;""25"";""19"";""31"";""16"";""60"";""18"";""8"";""15"";""0"";""1021"";""0"";""0"";"""""
"Torino;26/8/2016;""25"";""22"";""30"";""16"";""58"";""13"";""8"";""17"";""0"";""1020"";""0"";""0"";"""""
"Torino;27/8/2016;""26"";""21"";""31"";""17"";""60"";""13"";""7"";""15"";""0"";""1021"";""0"";""0"";"""""
"Torino;28/8/2016;""25"";""19"";""32"";""16"";""60"";""27"";""6"";""13"";""0"";""1019"";""0"";""0"";"""""
"Torino;29/8/2016;""25"";""19"";""31"";""18"";""66"";""13"";""7"";""26"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Torino;30/8/2016;""22"";""19"";""27"";""17"";""73"";""13"";""10"";""28"";""0"";""1020"";""0"";""0"";""pioggia temporale """
"Torino;31/8/2016;""23"";""18"";""28"";""17"";""68"";""10"";""7"";""19"";""0"";""1021"";""0"";""0"";""pioggia """
