LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trento;1/3/2010;""9"";""1"";""15"";""1"";""56"";""10"";""4"";""7"";""0"";""1010"";""0"";""0"";"""""
"Trento;2/3/2010;""10"";""4"";""16"";""0"";""46"";""10"";""5"";""13"";""0"";""1018"";""0"";""0"";"""""
"Trento;3/3/2010;""8"";""1"";""12"";""1"";""51"";""10"";""5"";""12"";""0"";""1017"";""0"";""0"";"""""
"Trento;4/3/2010;""9"";""4"";""14"";""2"";""52"";""8"";""7"";""21"";""33"";""1005"";""0"";""0"";"""""
"Trento;5/3/2010;""5"";""1"";""13"";""9"";""21"";""10"";""15"";""18"";""29"";""1017"";""0"";""0"";"""""
"Trento;6/3/2010;""2"";""-4"";""5"";""0"";""35"";""10"";""4"";""8"";""0"";""1015"";""0"";""0"";"""""
"Trento;7/3/2010;""2"";""-3"";""8"";""0"";""35"";""10"";""3"";""5"";""0"";""1021"";""0"";""0"";"""""
"Trento;8/3/2010;""3"";""-3"";""9"";""0"";""23"";""0"";""7"";""17"";""23"";""1015"";""0"";""0"";"""""
"Trento;9/3/2010;""3"";""-4"";""6"";""0"";""27"";""10"";""7"";""15"";""36"";""1013"";""0"";""0"";"""""
"Trento;10/3/2010;""6"";""2"";""10"";""2"";""53"";""10"";""5"";""10"";""0"";""1009"";""0"";""0"";""pioggia """
"Trento;11/3/2010;""5"";""1"";""9"";""2"";""68"";""10"";""7"";""10"";""0"";""1009"";""0"";""0"";""neve """
"Trento;12/3/2010;""7"";""1"";""12"";""1"";""58"";""9"";""5"";""9"";""0"";""1014"";""0"";""0"";"""""
"Trento;13/3/2010;""8"";""-1"";""14"";""0"";""37"";""10"";""6"";""14"";""23"";""1019"";""0"";""0"";"""""
"Trento;14/3/2010;""11"";""0"";""17"";""0"";""30"";""0"";""6"";""15"";""27"";""1017"";""0"";""0"";"""""
"Trento;15/3/2010;""9"";""1"";""14"";""0"";""29"";""10"";""7"";""14"";""33"";""1020"";""0"";""0"";"""""
"Trento;16/3/2010;""10"";""-1"";""17"";""0"";""35"";""10"";""7"";""17"";""25"";""1022"";""0"";""0"";"""""
"Trento;17/3/2010;""8"";""0"";""14"";""0"";""42"";""16"";""3"";""4"";""0"";""1029"";""0"";""0"";"""""
"Trento;18/3/2010;""10"";""1"";""17"";""3"";""45"";""13"";""7"";""15"";""0"";""1029"";""0"";""0"";"""""
"Trento;19/3/2010;""12"";""8"";""17"";""2"";""49"";""8"";""8"";""14"";""0"";""1028"";""0"";""0"";"""""
"Trento;20/3/2010;""12"";""8"";""14"";""4"";""58"";""9"";""4"";""6"";""0"";""1025"";""0"";""0"";"""""
"Trento;21/3/2010;""12"";""9"";""14"";""7"";""75"";""5"";""4"";""7"";""0"";""1023"";""0"";""0"";"""""
"Trento;22/3/2010;""14"";""9"";""18"";""8"";""67"";""8"";""7"";""15"";""0"";""1021"";""0"";""0"";""pioggia """
"Trento;23/3/2010;""14"";""10"";""18"";""9"";""69"";""8"";""5"";""12"";""0"";""1019"";""0"";""0"";"""""
"Trento;24/3/2010;""15"";""7"";""22"";""5"";""52"";""13"";""7"";""14"";""0"";""1017"";""0"";""0"";"""""
"Trento;25/3/2010;""13"";""6"";""18"";""6"";""59"";""11"";""4"";""10"";""0"";""1018"";""0"";""0"";"""""
"Trento;26/3/2010;""12"";""8"";""16"";""8"";""74"";""8"";""6"";""17"";""30"";""1013"";""0"";""0"";""pioggia """
"Trento;27/3/2010;""11"";""4"";""16"";""3"";""59"";""14"";""3"";""7"";""0"";""1011"";""0"";""0"";"""""
"Trento;28/3/2010;""12"";""4"";""19"";""2"";""47"";""13"";""3"";""5"";""0"";""1013"";""0"";""0"";"""""
"Trento;29/3/2010;""12"";""5"";""18"";""3"";""52"";""12"";""5"";""14"";""0"";""1013"";""0"";""0"";"""""
"Trento;30/3/2010;""13"";""8"";""16"";""7"";""66"";""9"";""7"";""18"";""0"";""1004"";""0"";""0"";""pioggia temporale """
"Trento;31/3/2010;""9"";""5"";""14"";""3"";""71"";""11"";""5"";""17"";""22"";""1006"";""0"";""0"";""pioggia """
