LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trento;1/6/2010;""20"";""10"";""26"";""4"";""33"";""13"";""9"";""18"";""33"";""1008"";""0"";""0"";"""""
"Trento;2/6/2010;""22"";""17"";""26"";""5"";""31"";""12"";""9"";""17"";""25"";""1007"";""0"";""0"";"""""
"Trento;3/6/2010;""22"";""14"";""27"";""7"";""37"";""13"";""9"";""18"";""0"";""1010"";""0"";""0"";"""""
"Trento;4/6/2010;""24"";""13"";""33"";""10"";""42"";""13"";""5"";""13"";""0"";""1014"";""0"";""0"";"""""
"Trento;5/6/2010;""24"";""14"";""31"";""11"";""42"";""23"";""8"";""16"";""0"";""1018"";""0"";""0"";"""""
"Trento;6/6/2010;""26"";""19"";""32"";""14"";""48"";""10"";""8"";""18"";""0"";""1015"";""0"";""0"";"""""
"Trento;7/6/2010;""23"";""20"";""26"";""16"";""61"";""10"";""4"";""8"";""0"";""1012"";""0"";""0"";"""""
"Trento;8/6/2010;""24"";""20"";""29"";""15"";""54"";""10"";""6"";""14"";""0"";""1011"";""0"";""0"";"""""
"Trento;9/6/2010;""25"";""18"";""31"";""14"";""50"";""10"";""7"";""15"";""28"";""1011"";""0"";""0"";"""""
"Trento;10/6/2010;""25"";""20"";""29"";""15"";""52"";""11"";""5"";""9"";""0"";""1013"";""0"";""0"";"""""
"Trento;11/6/2010;""27"";""18"";""33"";""13"";""42"";""15"";""8"";""16"";""0"";""1011"";""0"";""0"";"""""
"Trento;12/6/2010;""26"";""18"";""32"";""15"";""49"";""12"";""6"";""20"";""0"";""1010"";""0"";""0"";""temporale """
"Trento;13/6/2010;""25"";""21"";""31"";""16"";""58"";""11"";""8"";""13"";""24"";""1009"";""0"";""0"";""pioggia temporale """
"Trento;14/6/2010;""22"";""19"";""25"";""15"";""63"";""10"";""5"";""10"";""0"";""1011"";""0"";""0"";"""""
"Trento;15/6/2010;""20"";""19"";""21"";""17"";""82"";""9"";""3"";""7"";""0"";""1016"";""0"";""0"";""pioggia """
"Trento;16/6/2010;""19"";""17"";""22"";""17"";""87"";""8"";""4"";""12"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Trento;17/6/2010;""18"";""15"";""22"";""16"";""85"";""10"";""7"";""46"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Trento;18/6/2010;""19"";""14"";""22"";""14"";""75"";""10"";""3"";""7"";""0"";""1010"";""0"";""0"";"""""
"Trento;19/6/2010;""18"";""13"";""24"";""11"";""68"";""10"";""6"";""21"";""32"";""1003"";""0"";""0"";""pioggia temporale """
"Trento;20/6/2010;""13"";""11"";""15"";""11"";""87"";""10"";""5"";""27"";""0"";""1007"";""0"";""0"";""pioggia """
"Trento;21/6/2010;""20"";""13"";""24"";""5"";""41"";""10"";""13"";""18"";""32"";""1010"";""0"";""0"";"""""
"Trento;22/6/2010;""21"";""10"";""26"";""5"";""40"";""10"";""12"";""23"";""18"";""1015"";""0"";""0"";"""""
"Trento;23/6/2010;""21"";""10"";""27"";""8"";""45"";""0"";""4"";""8"";""0"";""1016"";""0"";""0"";"""""
"Trento;24/6/2010;""23"";""13"";""28"";""12"";""50"";""25"";""7"";""13"";""0"";""1014"";""0"";""0"";"""""
"Trento;25/6/2010;""24"";""15"";""30"";""13"";""50"";""12"";""7"";""18"";""0"";""1013"";""0"";""0"";"""""
"Trento;26/6/2010;""25"";""17"";""32"";""12"";""45"";""12"";""4"";""10"";""0"";""1013"";""0"";""0"";"""""
"Trento;27/6/2010;""26"";""16"";""32"";""12"";""41"";""16"";""7"";""14"";""0"";""1015"";""0"";""0"";"""""
"Trento;28/6/2010;""26"";""19"";""32"";""15"";""48"";""10"";""7"";""15"";""27"";""1016"";""0"";""0"";"""""
"Trento;29/6/2010;""27"";""20"";""32"";""16"";""50"";""10"";""8"";""17"";""0"";""1016"";""0"";""0"";"""""
"Trento;30/6/2010;""27"";""18"";""33"";""15"";""49"";""11"";""4"";""7"";""0"";""1017"";""0"";""0"";"""""
