LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Cagliari;1/11/2020;""16"";""11"";""22"";""14"";""89"";""12"";""9"";""13"";""0"";""1024"";""0"";""0"";""nebbia """
"Cagliari;2/11/2020;""15"";""9"";""22"";""13"";""88"";""18"";""9"";""13"";""0"";""1024"";""0"";""0"";""nebbia """
"Cagliari;3/11/2020;""16"";""11"";""21"";""14"";""86"";""18"";""8"";""13"";""0"";""1024"";""0"";""0"";"""""
"Cagliari;4/11/2020;""16"";""11"";""20"";""14"";""86"";""18"";""9"";""15"";""0"";""1022"";""0"";""0"";""nebbia """
"Cagliari;5/11/2020;""17"";""11"";""22"";""13"";""83"";""18"";""9"";""18"";""0"";""1025"";""0"";""0"";"""""
"Cagliari;6/11/2020;""16"";""10"";""21"";""13"";""83"";""20"";""11"";""21"";""0"";""1027"";""0"";""0"";"""""
"Cagliari;7/11/2020;""18"";""14"";""22"";""14"";""78"";""20"";""10"";""21"";""0"";""1027"";""0"";""0"";"""""
"Cagliari;8/11/2020;""18"";""13"";""22"";""16"";""87"";""19"";""9"";""17"";""0"";""1025"";""0"";""0"";"""""
"Cagliari;9/11/2020;""19"";""17"";""21"";""17"";""87"";""21"";""12"";""17"";""0"";""1023"";""0"";""0"";"""""
"Cagliari;10/11/2020;""19"";""17"";""21"";""17"";""91"";""19"";""12"";""18"";""0"";""1023"";""0"";""0"";""pioggia """
"Cagliari;11/11/2020;""17"";""14"";""23"";""14"";""83"";""16"";""9"";""15"";""0"";""1023"";""0"";""0"";"""""
"Cagliari;12/11/2020;""16"";""10"";""21"";""14"";""91"";""16"";""8"";""13"";""0"";""1024"";""0"";""0"";""pioggia """
"Cagliari;13/11/2020;""18"";""13"";""22"";""15"";""88"";""20"";""10"";""18"";""0"";""1022"";""0"";""0"";"""""
"Cagliari;14/11/2020;""16"";""10"";""22"";""14"";""91"";""15"";""9"";""15"";""0"";""1022"";""0"";""0"";""nebbia """
"Cagliari;15/11/2020;""16"";""11"";""20"";""15"";""92"";""20"";""6"";""11"";""0"";""1021"";""0"";""0"";"""""
"Cagliari;16/11/2020;""18"";""15"";""22"";""15"";""88"";""13"";""10"";""31"";""0"";""1019"";""0"";""0"";""pioggia nebbia """
"Cagliari;17/11/2020;""16"";""11"";""21"";""10"";""72"";""21"";""13"";""26"";""0"";""1021"";""0"";""0"";"""""
"Cagliari;18/11/2020;""15"";""8"";""21"";""10"";""77"";""18"";""10"";""13"";""0"";""1026"";""0"";""0"";"""""
"Cagliari;19/11/2020;""14"";""8"";""22"";""11"";""85"";""19"";""14"";""24"";""0"";""1025"";""0"";""0"";"""""
"Cagliari;20/11/2020;""15"";""12"";""18"";""9"";""68"";""18"";""33"";""44"";""0"";""1016"";""0"";""0"";""pioggia """
"Cagliari;21/11/2020;""13"";""9"";""17"";""6"";""61"";""20"";""22"";""31"";""0"";""1018"";""0"";""0"";"""""
"Cagliari;22/11/2020;""11"";""7"";""17"";""5"";""68"";""21"";""14"";""30"";""0"";""1024"";""0"";""0"";"""""
"Cagliari;23/11/2020;""13"";""7"";""20"";""8"";""77"";""19"";""10"";""17"";""0"";""1025"";""0"";""0"";"""""
"Cagliari;24/11/2020;""12"";""5"";""18"";""8"";""79"";""20"";""9"";""15"";""0"";""1024"";""0"";""0"";"""""
"Cagliari;25/11/2020;""12"";""4"";""18"";""8"";""81"";""20"";""8"";""11"";""0"";""1021"";""0"";""0"";"""""
"Cagliari;26/11/2020;""16"";""10"";""20"";""12"";""79"";""19"";""17"";""26"";""0"";""1020"";""0"";""0"";""pioggia """
"Cagliari;27/11/2020;""18"";""17"";""19"";""15"";""85"";""20"";""27"";""39"";""0"";""1015"";""0"";""0"";"""""
"Cagliari;28/11/2020;""16"";""12"";""18"";""14"";""87"";""14"";""33"";""61"";""0"";""1004"";""0"";""0"";""pioggia temporale """
"Cagliari;29/11/2020;""14"";""10"";""19"";""12"";""87"";""19"";""10"";""18"";""0"";""1009"";""0"";""0"";""pioggia """
"Cagliari;30/11/2020;""13"";""7"";""19"";""10"";""87"";""21"";""13"";""24"";""0"";""1020"";""0"";""0"";"""""
