LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/10/2014;""18"";""0"";""22"";""16"";""88"";""6"";""6"";""13"";""0"";""1023"";""0"";""0"";"""""
"Ancona;2/10/2014;""18"";""16"";""21"";""17"";""91"";""6"";""12"";""22"";""0"";""1023"";""0"";""0"";""pioggia """
"Ancona;3/10/2014;""18"";""15"";""22"";""15"";""84"";""13"";""8"";""17"";""0"";""1022"";""0"";""0"";"""""
"Ancona;4/10/2014;""17"";""13"";""21"";""15"";""88"";""11"";""8"";""15"";""0"";""1018"";""0"";""0"";"""""
"Ancona;5/10/2014;""16"";""13"";""21"";""14"";""84"";""9"";""8"";""17"";""0"";""1016"";""0"";""0"";"""""
"Ancona;6/10/2014;""16"";""12"";""21"";""14"";""90"";""8"";""6"";""11"";""0"";""1015"";""0"";""0"";"""""
"Ancona;7/10/2014;""18"";""12"";""24"";""15"";""79"";""8"";""8"";""15"";""0"";""1017"";""0"";""0"";"""""
"Ancona;8/10/2014;""19"";""14"";""24"";""16"";""81"";""18"";""7"";""9"";""0"";""1019"";""0"";""0"";"""""
"Ancona;9/10/2014;""19"";""14"";""25"";""16"";""87"";""12"";""7"";""13"";""0"";""1018"";""0"";""0"";"""""
"Ancona;10/10/2014;""20"";""15"";""27"";""16"";""81"";""13"";""6"";""13"";""0"";""1018"";""0"";""0"";"""""
"Ancona;11/10/2014;""20"";""14"";""27"";""16"";""80"";""13"";""5"";""9"";""0"";""1016"";""0"";""0"";"""""
"Ancona;12/10/2014;""20"";""15"";""25"";""16"";""81"";""14"";""7"";""17"";""0"";""1016"";""0"";""0"";"""""
"Ancona;13/10/2014;""21"";""16"";""25"";""18"";""82"";""11"";""8"";""15"";""0"";""1014"";""0"";""0"";"""""
"Ancona;14/10/2014;""20"";""17"";""22"";""18"";""90"";""9"";""6"";""11"";""0"";""1012"";""0"";""0"";""pioggia """
"Ancona;15/10/2014;""20"";""18"";""23"";""19"";""95"";""5"";""6"";""13"";""0"";""1009"";""0"";""0"";""pioggia temporale nebbia """
"Ancona;16/10/2014;""21"";""18"";""26"";""17"";""77"";""13"";""9"";""17"";""0"";""0"";""0"";""0"";"""""
"Ancona;17/10/2014;""22"";""17"";""26"";""16"";""71"";""10"";""12"";""28"";""0"";""0"";""0"";""0"";"""""
"Ancona;18/10/2014;""21"";""18"";""24"";""18"";""81"";""9"";""8"";""11"";""0"";""1022"";""0"";""0"";"""""
"Ancona;19/10/2014;""19"";""16"";""22"";""18"";""94"";""4"";""5"";""11"";""0"";""1025"";""0"";""0"";""nebbia """
"Ancona;20/10/2014;""18"";""14"";""22"";""17"";""92"";""4"";""6"";""11"";""0"";""1021"";""0"";""0"";""nebbia """
"Ancona;21/10/2014;""20"";""15"";""24"";""15"";""76"";""11"";""9"";""17"";""0"";""1012"";""0"";""0"";"""""
"Ancona;22/10/2014;""15"";""10"";""21"";""8"";""60"";""12"";""19"";""50"";""76"";""1006"";""0"";""0"";""pioggia temporale """
"Ancona;23/10/2014;""13"";""10"";""15"";""8"";""58"";""11"";""24"";""35"";""56"";""1008"";""0"";""0"";""pioggia temporale """
"Ancona;24/10/2014;""14"";""10"";""17"";""10"";""73"";""11"";""21"";""39"";""50"";""1013"";""0"";""0"";""pioggia """
"Ancona;25/10/2014;""14"";""11"";""17"";""9"";""70"";""13"";""10"";""19"";""0"";""1019"";""0"";""0"";"""""
"Ancona;26/10/2014;""14"";""11"";""17"";""9"";""72"";""10"";""9"";""19"";""0"";""1023"";""0"";""0"";"""""
"Ancona;27/10/2014;""13"";""11"";""16"";""8"";""72"";""11"";""9"";""17"";""0"";""1024"";""0"";""0"";"""""
"Ancona;28/10/2014;""12"";""11"";""13"";""9"";""79"";""9"";""8"";""15"";""0"";""1022"";""0"";""0"";"""""
"Ancona;29/10/2014;""13"";""10"";""15"";""9"";""78"";""8"";""6"";""13"";""0"";""1020"";""0"";""0"";"""""
"Ancona;30/10/2014;""12"";""8"";""15"";""8"";""78"";""7"";""12"";""24"";""0"";""1023"";""0"";""0"";"""""
"Ancona;31/10/2014;""12"";""10"";""15"";""9"";""78"";""5"";""12"";""22"";""0"";""1025"";""0"";""0"";"""""
