LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/5/2014;""14"";""11"";""18"";""12"";""87"";""14"";""8"";""13"";""0"";""1010"";""0"";""0"";""pioggia """
"Ancona;2/5/2014;""15"";""11"";""18"";""12"";""86"";""9"";""8"";""17"";""0"";""1008"";""0"";""0"";""pioggia temporale """
"Ancona;3/5/2014;""13"";""13"";""15"";""12"";""93"";""7"";""11"";""28"";""48"";""1005"";""0"";""0"";""pioggia temporale """
"Ancona;4/5/2014;""13"";""10"";""15"";""8"";""70"";""11"";""22"";""33"";""0"";""1011"";""0"";""0"";""pioggia """
"Ancona;5/5/2014;""13"";""7"";""17"";""8"";""71"";""18"";""8"";""15"";""0"";""1017"";""0"";""0"";"""""
"Ancona;6/5/2014;""14"";""7"";""22"";""7"";""66"";""21"";""8"";""17"";""0"";""1019"";""0"";""0"";"""""
"Ancona;7/5/2014;""17"";""9"";""23"";""10"";""64"";""19"";""5"";""13"";""0"";""1017"";""0"";""0"";"""""
"Ancona;8/5/2014;""16"";""12"";""18"";""12"";""78"";""14"";""11"";""28"";""0"";""1018"";""0"";""0"";""pioggia """
"Ancona;9/5/2014;""16"";""9"";""22"";""11"";""71"";""32"";""8"";""17"";""0"";""1016"";""0"";""0"";"""""
"Ancona;10/5/2014;""19"";""11"";""24"";""13"";""68"";""23"";""8"";""13"";""0"";""1014"";""0"";""0"";"""""
"Ancona;11/5/2014;""22"";""15"";""26"";""13"";""55"";""20"";""17"";""35"";""0"";""1009"";""0"";""0"";"""""
"Ancona;12/5/2014;""18"";""14"";""20"";""12"";""68"";""17"";""12"";""28"";""0"";""1012"";""0"";""0"";"""""
"Ancona;13/5/2014;""16"";""12"";""22"";""10"";""69"";""12"";""15"";""26"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Ancona;14/5/2014;""16"";""11"";""20"";""8"";""60"";""15"";""21"";""37"";""56"";""1015"";""0"";""0"";""temporale """
"Ancona;15/5/2014;""15"";""9"";""18"";""6"";""56"";""16"";""11"";""24"";""0"";""1017"";""0"";""0"";"""""
"Ancona;16/5/2014;""16"";""14"";""19"";""7"";""53"";""11"";""10"";""22"";""0"";""1013"";""0"";""0"";""pioggia """
"Ancona;17/5/2014;""16"";""12"";""19"";""9"";""63"";""20"";""8"";""19"";""0"";""1016"";""0"";""0"";"""""
"Ancona;18/5/2014;""18"";""11"";""24"";""9"";""59"";""27"";""9"";""19"";""35"";""1016"";""0"";""0"";"""""
"Ancona;19/5/2014;""17"";""12"";""20"";""13"";""79"";""13"";""9"";""17"";""0"";""1016"";""0"";""0"";""pioggia """
"Ancona;20/5/2014;""18"";""14"";""22"";""13"";""73"";""18"";""9"";""17"";""0"";""1018"";""0"";""0"";"""""
"Ancona;21/5/2014;""19"";""12"";""25"";""12"";""64"";""26"";""9"";""19"";""0"";""1019"";""0"";""0"";"""""
"Ancona;22/5/2014;""22"";""14"";""28"";""13"";""59"";""16"";""8"";""17"";""0"";""1016"";""0"";""0"";"""""
"Ancona;23/5/2014;""22"";""19"";""25"";""14"";""61"";""12"";""8"";""19"";""0"";""1013"";""0"";""0"";"""""
"Ancona;24/5/2014;""21"";""17"";""24"";""12"";""56"";""16"";""11"";""20"";""0"";""1015"";""0"";""0"";"""""
"Ancona;25/5/2014;""20"";""14"";""24"";""12"";""61"";""14"";""10"";""22"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Ancona;26/5/2014;""21"";""17"";""24"";""14"";""66"";""13"";""9"";""15"";""0"";""1013"";""0"";""0"";""pioggia """
"Ancona;27/5/2014;""19"";""15"";""23"";""12"";""63"";""10"";""13"";""24"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Ancona;28/5/2014;""19"";""15"";""23"";""12"";""60"";""14"";""13"";""20"";""0"";""1011"";""0"";""0"";"""""
"Ancona;29/5/2014;""18"";""14"";""21"";""12"";""68"";""14"";""8"";""19"";""0"";""1011"";""0"";""0"";"""""
"Ancona;30/5/2014;""19"";""14"";""23"";""14"";""71"";""16"";""9"";""17"";""0"";""1012"";""0"";""0"";""temporale """
"Ancona;31/5/2014;""17"";""14"";""20"";""11"";""67"";""16"";""9"";""19"";""0"";""1016"";""0"";""0"";""pioggia """
