LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Genova;1/10/2012;""19"";""18"";""21"";""16"";""86"";""10"";""4"";""11"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Genova;2/10/2012;""19"";""16"";""22"";""15"";""78"";""10"";""5"";""7"";""0"";""1017"";""0"";""0"";""pioggia """
"Genova;3/10/2012;""20"";""17"";""22"";""15"";""75"";""10"";""7"";""13"";""0"";""1019"";""0"";""0"";"""""
"Genova;4/10/2012;""21"";""20"";""22"";""17"";""79"";""10"";""8"";""11"";""0"";""1017"";""0"";""0"";""pioggia """
"Genova;5/10/2012;""21"";""18"";""22"";""17"";""81"";""10"";""6"";""9"";""0"";""1020"";""0"";""0"";"""""
"Genova;6/10/2012;""19"";""16"";""22"";""15"";""76"";""10"";""5"";""13"";""0"";""1020"";""0"";""0"";"""""
"Genova;7/10/2012;""21"";""19"";""22"";""17"";""78"";""10"";""7"";""9"";""0"";""1015"";""0"";""0"";"""""
"Genova;8/10/2012;""21"";""18"";""25"";""15"";""71"";""10"";""5"";""11"";""0"";""1015"";""0"";""0"";"""""
"Genova;9/10/2012;""20"";""18"";""24"";""15"";""72"";""9"";""6"";""13"";""0"";""1010"";""0"";""0"";""pioggia """
"Genova;10/10/2012;""20"";""18"";""23"";""15"";""72"";""10"";""5"";""9"";""0"";""1010"";""0"";""0"";"""""
"Genova;11/10/2012;""18"";""16"";""19"";""13"";""77"";""8"";""4"";""9"";""0"";""1010"";""0"";""0"";""pioggia """
"Genova;12/10/2012;""19"";""17"";""22"";""14"";""73"";""10"";""5"";""9"";""0"";""1009"";""0"";""0"";"""""
"Genova;13/10/2012;""18"";""17"";""21"";""13"";""71"";""9"";""5"";""9"";""0"";""1011"";""0"";""0"";"""""
"Genova;14/10/2012;""18"";""15"";""21"";""13"";""72"";""9"";""9"";""24"";""0"";""1006"";""0"";""0"";""pioggia temporale """
"Genova;15/10/2012;""17"";""12"";""19"";""12"";""73"";""9"";""10"";""17"";""0"";""1002"";""0"";""0"";""pioggia temporale """
"Genova;16/10/2012;""15"";""11"";""19"";""7"";""56"";""10"";""8"";""19"";""0"";""1011"";""0"";""0"";"""""
"Genova;17/10/2012;""17"";""14"";""19"";""12"";""76"";""9"";""7"";""15"";""0"";""1020"";""0"";""0"";""pioggia """
"Genova;18/10/2012;""16"";""14"";""19"";""11"";""70"";""10"";""8"";""13"";""0"";""1022"";""0"";""0"";"""""
"Genova;19/10/2012;""18"";""16"";""21"";""11"";""63"";""10"";""8"";""11"";""0"";""1021"";""0"";""0"";"""""
"Genova;20/10/2012;""20"";""17"";""24"";""11"";""59"";""10"";""7"";""11"";""0"";""1020"";""0"";""0"";"""""
"Genova;21/10/2012;""21"";""18"";""24"";""13"";""63"";""10"";""5"";""11"";""0"";""1017"";""0"";""0"";"""""
"Genova;22/10/2012;""21"";""19"";""24"";""15"";""69"";""10"";""4"";""11"";""0"";""1017"";""0"";""0"";"""""
"Genova;23/10/2012;""20"";""18"";""23"";""13"";""66"";""6"";""7"";""11"";""0"";""1017"";""0"";""0"";"""""
"Genova;24/10/2012;""18"";""16"";""23"";""10"";""59"";""7"";""6"";""11"";""0"";""1015"";""0"";""0"";"""""
"Genova;25/10/2012;""18"";""15"";""21"";""13"";""71"";""10"";""5"";""9"";""0"";""1013"";""0"";""0"";"""""
"Genova;26/10/2012;""17"";""14"";""19"";""14"";""83"";""9"";""5"";""9"";""0"";""1005"";""0"";""0"";""pioggia """
"Genova;27/10/2012;""16"";""14"";""19"";""13"";""81"";""10"";""4"";""7"";""0"";""988"";""0"";""0"";""pioggia """
"Genova;28/10/2012;""10"";""8"";""15"";""4"";""64"";""10"";""14"";""22"";""0"";""994"";""0"";""0"";""pioggia """
"Genova;29/10/2012;""11"";""8"";""14"";""1"";""45"";""10"";""6"";""13"";""0"";""1008"";""0"";""0"";"""""
"Genova;30/10/2012;""10"";""8"";""11"";""6"";""70"";""10"";""6"";""13"";""0"";""1010"";""0"";""0"";""pioggia """
"Genova;31/10/2012;""9"";""8"";""11"";""5"";""72"";""9"";""11"";""15"";""0"";""1002"";""0"";""0"";""pioggia """
