LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Genova;1/1/2012;""12"";""8"";""14"";""5"";""64"";""10"";""15"";""30"";""0"";""0"";""0"";""0"";"""""
"Genova;2/1/2012;""12"";""6"";""14"";""8"";""76"";""9"";""23"";""43"";""56"";""1018"";""0"";""0"";""pioggia """
"Genova;3/1/2012;""10"";""6"";""14"";""2"";""57"";""0"";""22"";""33"";""0"";""1022"";""0"";""0"";"""""
"Genova;4/1/2012;""11"";""8"";""14"";""5"";""59"";""10"";""19"";""30"";""0"";""1019"";""0"";""0"";"""""
"Genova;5/1/2012;""11"";""7"";""13"";""5"";""56"";""10"";""19"";""41"";""0"";""1008"";""0"";""0"";""pioggia """
"Genova;6/1/2012;""11"";""9"";""13"";""0"";""37"";""0"";""25"";""41"";""65"";""1010"";""0"";""0"";"""""
"Genova;7/1/2012;""11"";""7"";""14"";""1"";""49"";""0"";""11"";""24"";""0"";""1019"";""0"";""0"";"""""
"Genova;8/1/2012;""10"";""6"";""15"";""4"";""62"";""0"";""9"";""17"";""0"";""1016"";""0"";""0"";"""""
"Genova;9/1/2012;""11"";""9"";""15"";""0"";""34"";""0"";""13"";""22"";""0"";""1023"";""0"";""0"";"""""
"Genova;10/1/2012;""11"";""7"";""15"";""5"";""61"";""10"";""11"";""19"";""0"";""1027"";""0"";""0"";"""""
"Genova;11/1/2012;""11"";""8"";""15"";""5"";""64"";""10"";""9"";""15"";""0"";""1031"";""0"";""0"";"""""
"Genova;12/1/2012;""12"";""12"";""13"";""7"";""71"";""10"";""11"";""20"";""0"";""1029"";""0"";""0"";"""""
"Genova;13/1/2012;""13"";""10"";""14"";""7"";""66"";""10"";""17"";""30"";""0"";""1020"";""0"";""0"";"""""
"Genova;14/1/2012;""10"";""8"";""16"";""2"";""53"";""10"";""19"";""35"";""46"";""1019"";""0"";""0"";"""""
"Genova;15/1/2012;""9"";""6"";""13"";""1"";""40"";""10"";""19"";""28"";""44"";""1018"";""0"";""0"";"""""
"Genova;16/1/2012;""4"";""3"";""6"";""0"";""53"";""0"";""35"";""43"";""61"";""1021"";""0"";""0"";"""""
"Genova;17/1/2012;""7"";""3"";""12"";""1"";""49"";""10"";""18"";""33"";""0"";""1027"";""0"";""0"";"""""
"Genova;18/1/2012;""11"";""8"";""13"";""3"";""61"";""10"";""10"";""17"";""0"";""0"";""0"";""0"";"""""
"Genova;19/1/2012;""12"";""11"";""13"";""6"";""65"";""10"";""17"";""22"";""0"";""1029"";""0"";""0"";"""""
"Genova;20/1/2012;""13"";""11"";""15"";""8"";""65"";""10"";""10"";""28"";""0"";""1016"";""0"";""0"";"""""
"Genova;21/1/2012;""12"";""8"";""15"";""8"";""58"";""10"";""10"";""20"";""0"";""1015"";""0"";""0"";"""""
"Genova;22/1/2012;""13"";""10"";""15"";""8"";""73"";""10"";""8"";""13"";""0"";""1013"";""0"";""0"";"""""
"Genova;23/1/2012;""13"";""11"";""15"";""8"";""69"";""10"";""7"";""15"";""0"";""1013"";""0"";""0"";"""""
"Genova;24/1/2012;""11"";""10"";""15"";""5"";""66"";""10"";""12"";""22"";""0"";""1014"";""0"";""0"";"""""
"Genova;25/1/2012;""10"";""8"";""13"";""0"";""46"";""10"";""12"";""20"";""33"";""1018"";""0"";""0"";"""""
"Genova;26/1/2012;""9"";""7"";""11"";""2"";""55"";""10"";""15"";""22"";""0"";""1019"";""0"";""0"";"""""
"Genova;27/1/2012;""7"";""6"";""11"";""2"";""67"";""9"";""23"";""30"";""0"";""1023"";""0"";""0"";""pioggia """
"Genova;28/1/2012;""5"";""3"";""7"";""1"";""72"";""6"";""29"";""39"";""52"";""1023"";""0"";""0"";""pioggia """
"Genova;29/1/2012;""4"";""3"";""5"";""0"";""72"";""9"";""22"";""37"";""0"";""1019"";""0"";""0"";""pioggia """
"Genova;30/1/2012;""5"";""2"";""7"";""0"";""47"";""10"";""27"";""37"";""0"";""1021"";""0"";""0"";"""""
"Genova;31/1/2012;""2"";""1"";""4"";""0"";""54"";""7"";""21"";""30"";""37"";""1018"";""0"";""0"";""neve """
