LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trento;1/1/2015;""-1"";""-6"";""5"";""0"";""80"";""0"";""4"";""9"";""0"";""1035"";""0"";""0"";"""""
"Trento;2/1/2015;""2"";""-5"";""6"";""0"";""79"";""10"";""3"";""6"";""0"";""1031"";""0"";""0"";"""""
"Trento;3/1/2015;""4"";""-4"";""10"";""1"";""78"";""10"";""4"";""9"";""0"";""1023"";""0"";""0"";""pioggia """
"Trento;4/1/2015;""7"";""1"";""14"";""2"";""48"";""12"";""12"";""26"";""48"";""1025"";""0"";""0"";"""""
"Trento;5/1/2015;""3"";""-3"";""10"";""0"";""47"";""24"";""5"";""11"";""0"";""1028"";""0"";""0"";"""""
"Trento;6/1/2015;""1"";""-5"";""9"";""0"";""68"";""13"";""4"";""7"";""0"";""1025"";""0"";""0"";"""""
"Trento;7/1/2015;""-1"";""-5"";""7"";""0"";""77"";""18"";""4"";""6"";""0"";""1030"";""0"";""0"";"""""
"Trento;8/1/2015;""-1"";""-6"";""6"";""0"";""78"";""14"";""4"";""7"";""0"";""1033"";""0"";""0"";"""""
"Trento;9/1/2015;""1"";""-5"";""6"";""0"";""76"";""12"";""4"";""7"";""0"";""1030"";""0"";""0"";"""""
"Trento;10/1/2015;""6"";""2"";""10"";""2"";""75"";""12"";""5"";""11"";""26"";""1019"";""0"";""0"";"""""
"Trento;11/1/2015;""5"";""-1"";""12"";""2"";""65"";""8"";""9"";""22"";""44"";""1016"";""0"";""0"";""pioggia """
"Trento;12/1/2015;""4"";""-2"";""12"";""0"";""55"";""18"";""5"";""7"";""0"";""1028"";""0"";""0"";"""""
"Trento;13/1/2015;""2"";""-4"";""8"";""0"";""70"";""17"";""4"";""7"";""0"";""1027"";""0"";""0"";"""""
"Trento;14/1/2015;""4"";""0"";""8"";""1"";""64"";""13"";""4"";""7"";""0"";""1021"";""0"";""0"";""pioggia """
"Trento;15/1/2015;""2"";""-2"";""6"";""1"";""87"";""10"";""4"";""9"";""0"";""1021"";""0"";""0"";"""""
"Trento;16/1/2015;""3"";""2"";""4"";""3"";""97"";""7"";""4"";""9"";""0"";""1017"";""0"";""0"";""pioggia """
"Trento;17/1/2015;""6"";""4"";""8"";""5"";""96"";""6"";""3"";""7"";""0"";""1013"";""0"";""0"";""pioggia """
"Trento;18/1/2015;""5"";""2"";""9"";""3"";""86"";""12"";""4"";""7"";""0"";""1017"";""0"";""0"";"""""
"Trento;19/1/2015;""4"";""0"";""8"";""2"";""79"";""14"";""3"";""6"";""0"";""1014"";""0"";""0"";"""""
"Trento;20/1/2015;""2"";""-3"";""8"";""0"";""76"";""19"";""3"";""7"";""0"";""1013"";""0"";""0"";"""""
"Trento;21/1/2015;""1"";""-4"";""4"";""0"";""81"";""10"";""5"";""11"";""0"";""1014"";""0"";""0"";"""""
"Trento;22/1/2015;""3"";""1"";""6"";""2"";""88"";""11"";""3"";""7"";""0"";""1013"";""0"";""0"";"""""
"Trento;23/1/2015;""6"";""-2"";""12"";""2"";""67"";""11"";""7"";""20"";""0"";""1012"";""0"";""0"";"""""
"Trento;24/1/2015;""7"";""0"";""13"";""0"";""40"";""19"";""10"";""24"";""56"";""1013"";""0"";""0"";"""""
"Trento;25/1/2015;""7"";""4"";""10"";""0"";""24"";""14"";""17"";""24"";""59"";""1020"";""0"";""0"";"""""
"Trento;26/1/2015;""2"";""-4"";""9"";""0"";""45"";""12"";""4"";""9"";""0"";""1023"";""0"";""0"";"""""
"Trento;27/1/2015;""4"";""-3"";""11"";""0"";""45"";""10"";""7"";""22"";""39"";""1017"";""0"";""0"";"""""
"Trento;28/1/2015;""3"";""-3"";""10"";""0"";""47"";""16"";""4"";""7"";""28"";""1016"";""0"";""0"";"""""
"Trento;29/1/2015;""1"";""-4"";""3"";""0"";""63"";""12"";""5"";""11"";""0"";""999"";""0"";""0"";"""""
"Trento;30/1/2015;""1"";""-3"";""6"";""0"";""76"";""8"";""5"";""9"";""28"";""979"";""0"";""0"";""neve nebbia """
"Trento;31/1/2015;""-1"";""-7"";""4"";""0"";""63"";""14"";""4"";""7"";""0"";""988"";""0"";""0"";"""""
