LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Palermo;1/12/2012;""13"";""11"";""16"";""7"";""66"";""10"";""12"";""28"";""44"";""1009"";""0"";""0"";""pioggia """
"Palermo;2/12/2012;""15"";""14"";""16"";""7"";""59"";""10"";""30"";""57"";""63"";""1010"";""0"";""0"";""pioggia """
"Palermo;3/12/2012;""14"";""13"";""16"";""6"";""57"";""10"";""41"";""57"";""85"";""1017"";""0"";""0"";""pioggia """
"Palermo;4/12/2012;""15"";""10"";""17"";""9"";""67"";""10"";""27"";""50"";""61"";""1014"";""0"";""0"";""pioggia temporale """
"Palermo;5/12/2012;""14"";""11"";""16"";""7"";""62"";""10"";""33"";""59"";""0"";""1008"";""0"";""0"";""pioggia """
"Palermo;6/12/2012;""14"";""13"";""15"";""6"";""56"";""10"";""37"";""54"";""74"";""1011"";""0"";""0"";""pioggia """
"Palermo;7/12/2012;""13"";""11"";""14"";""5"";""59"";""10"";""24"";""41"";""50"";""1015"";""0"";""0"";"""""
"Palermo;8/12/2012;""13"";""10"";""15"";""7"";""66"";""9"";""36"";""52"";""72"";""1006"";""0"";""0"";""pioggia temporale """
"Palermo;9/12/2012;""11"";""9"";""12"";""4"";""62"";""10"";""43"";""59"";""87"";""1012"";""0"";""0"";""pioggia temporale """
"Palermo;10/12/2012;""14"";""11"";""16"";""6"";""60"";""10"";""33"";""54"";""67"";""1015"";""0"";""0"";""pioggia """
"Palermo;11/12/2012;""14"";""9"";""16"";""5"";""58"";""10"";""30"";""57"";""70"";""1012"";""0"";""0"";""pioggia """
"Palermo;12/12/2012;""11"";""8"";""13"";""4"";""59"";""10"";""16"";""39"";""57"";""1017"";""0"";""0"";""pioggia """
"Palermo;13/12/2012;""11"";""8"";""13"";""4"";""59"";""10"";""8"";""17"";""0"";""1020"";""0"";""0"";""pioggia """
"Palermo;14/12/2012;""16"";""13"";""19"";""8"";""57"";""10"";""22"";""35"";""50"";""1020"";""0"";""0"";"""""
"Palermo;15/12/2012;""16"";""11"";""18"";""9"";""67"";""10"";""19"";""35"";""0"";""1021"";""0"";""0"";"""""
"Palermo;16/12/2012;""17"";""16"";""17"";""13"";""80"";""10"";""26"";""37"";""46"";""1019"";""0"";""0"";""pioggia """
"Palermo;17/12/2012;""16"";""16"";""17"";""12"";""78"";""10"";""31"";""43"";""0"";""1015"";""0"";""0"";""pioggia """
"Palermo;18/12/2012;""15"";""12"";""16"";""9"";""67"";""10"";""38"";""54"";""76"";""1013"";""0"";""0"";""pioggia temporale """
"Palermo;19/12/2012;""15"";""14"";""15"";""7"";""61"";""10"";""34"";""41"";""0"";""1017"";""0"";""0"";"""""
"Palermo;20/12/2012;""13"";""10"";""14"";""5"";""63"";""10"";""13"";""28"";""0"";""1019"";""0"";""0"";"""""
"Palermo;21/12/2012;""15"";""11"";""16"";""9"";""70"";""10"";""26"";""39"";""0"";""1013"";""0"";""0"";"""""
"Palermo;22/12/2012;""14"";""12"";""15"";""8"";""69"";""10"";""29"";""43"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Palermo;23/12/2012;""14"";""9"";""16"";""9"";""72"";""10"";""14"";""100"";""0"";""1022"";""0"";""0"";"""""
"Palermo;24/12/2012;""15"";""11"";""17"";""10"";""75"";""10"";""10"";""22"";""0"";""1024"";""0"";""0"";"""""
"Palermo;25/12/2012;""15"";""9"";""20"";""8"";""65"";""0"";""11"";""30"";""50"";""1021"";""0"";""0"";"""""
"Palermo;26/12/2012;""17"";""15"";""19"";""7"";""54"";""10"";""32"";""57"";""78"";""1018"";""0"";""0"";"""""
"Palermo;27/12/2012;""14"";""12"";""16"";""11"";""79"";""10"";""13"";""24"";""41"";""1022"";""0"";""0"";"""""
"Palermo;28/12/2012;""14"";""11"";""16"";""10"";""76"";""10"";""26"";""39"";""0"";""1021"";""0"";""0"";"""""
"Palermo;29/12/2012;""14"";""13"";""15"";""7"";""61"";""10"";""26"";""33"";""0"";""1021"";""0"";""0"";"""""
"Palermo;30/12/2012;""13"";""10"";""14"";""6"";""65"";""10"";""9"";""19"";""0"";""1023"";""0"";""0"";"""""
"Palermo;31/12/2012;""10"";""7"";""13"";""6"";""74"";""10"";""8"";""13"";""0"";""1023"";""0"";""0"";"""""
