LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Roma;1/8/2017;""31"";""24"";""38"";""13"";""36"";""20"";""7"";""18"";""0"";""1017"";""0"";""0"";"""""
"Roma;2/8/2017;""31"";""23"";""40"";""11"";""32"";""19"";""7"";""15"";""0"";""1018"";""0"";""0"";"""""
"Roma;3/8/2017;""32"";""25"";""38"";""14"";""34"";""20"";""8"";""15"";""0"";""1016"";""0"";""0"";"""""
"Roma;4/8/2017;""31"";""24"";""37"";""15"";""38"";""20"";""7"";""17"";""0"";""1014"";""0"";""0"";"""""
"Roma;5/8/2017;""31"";""25"";""37"";""11"";""31"";""21"";""9"";""17"";""0"";""1013"";""0"";""0"";"""""
"Roma;6/8/2017;""29"";""22"";""36"";""17"";""48"";""20"";""7"";""17"";""0"";""1012"";""0"";""0"";"""""
"Roma;7/8/2017;""30"";""25"";""37"";""18"";""52"";""22"";""9"";""18"";""0"";""1013"";""0"";""0"";"""""
"Roma;8/8/2017;""29"";""23"";""36"";""16"";""45"";""19"";""10"";""21"";""0"";""1014"";""0"";""0"";"""""
"Roma;9/8/2017;""31"";""24"";""37"";""14"";""38"";""19"";""12"";""22"";""0"";""1014"";""0"";""0"";"""""
"Roma;10/8/2017;""30"";""24"";""37"";""16"";""45"";""20"";""12"";""24"";""0"";""1013"";""0"";""0"";"""""
"Roma;11/8/2017;""24"";""21"";""28"";""15"";""58"";""19"";""12"";""22"";""0"";""1015"";""0"";""0"";"""""
"Roma;12/8/2017;""23"";""20"";""27"";""12"";""53"";""20"";""14"";""24"";""0"";""1014"";""0"";""0"";""pioggia """
"Roma;13/8/2017;""24"";""17"";""31"";""11"";""45"";""18"";""12"";""30"";""0"";""1016"";""0"";""0"";"""""
"Roma;14/8/2017;""25"";""19"";""31"";""13"";""50"";""21"";""7"";""17"";""0"";""1018"";""0"";""0"";"""""
"Roma;15/8/2017;""27"";""20"";""33"";""12"";""42"";""19"";""9"";""22"";""0"";""1019"";""0"";""0"";"""""
"Roma;16/8/2017;""27"";""21"";""34"";""10"";""35"";""20"";""10"";""24"";""0"";""1017"";""0"";""0"";"""""
"Roma;17/8/2017;""28"";""21"";""34"";""11"";""34"";""19"";""8"";""17"";""0"";""1015"";""0"";""0"";"""""
"Roma;18/8/2017;""28"";""22"";""34"";""14"";""45"";""20"";""8"";""17"";""0"";""1016"";""0"";""0"";"""""
"Roma;19/8/2017;""26"";""20"";""33"";""15"";""51"";""20"";""9"";""15"";""0"";""1015"";""0"";""0"";"""""
"Roma;20/8/2017;""26"";""22"";""30"";""18"";""61"";""20"";""10"";""17"";""0"";""1014"";""0"";""0"";"""""
"Roma;21/8/2017;""26"";""20"";""31"";""10"";""39"";""20"";""12"";""18"";""0"";""1014"";""0"";""0"";"""""
"Roma;22/8/2017;""24"";""20"";""29"";""9"";""41"";""21"";""12"";""22"";""0"";""1016"";""0"";""0"";"""""
"Roma;23/8/2017;""24"";""17"";""31"";""11"";""44"";""20"";""7"";""18"";""0"";""1017"";""0"";""0"";""nebbia """
"Roma;24/8/2017;""25"";""18"";""31"";""13"";""51"";""20"";""8"";""17"";""0"";""1019"";""0"";""0"";"""""
"Roma;25/8/2017;""25"";""19"";""32"";""12"";""45"";""20"";""7"";""17"";""0"";""1020"";""0"";""0"";"""""
"Roma;26/8/2017;""26"";""20"";""32"";""11"";""39"";""20"";""8"";""18"";""0"";""1018"";""0"";""0"";"""""
"Roma;27/8/2017;""27"";""21"";""34"";""12"";""41"";""20"";""8"";""21"";""0"";""1016"";""0"";""0"";"""""
"Roma;28/8/2017;""29"";""21"";""36"";""12"";""37"";""20"";""8"";""21"";""0"";""1014"";""0"";""0"";"""""
"Roma;29/8/2017;""28"";""23"";""34"";""13"";""41"";""20"";""9"";""15"";""0"";""1013"";""0"";""0"";"""""
"Roma;30/8/2017;""27"";""22"";""32"";""14"";""49"";""21"";""8"";""15"";""0"";""1015"";""0"";""0"";"""""
"Roma;31/8/2017;""26"";""21"";""32"";""18"";""61"";""20"";""8"";""15"";""0"";""1017"";""0"";""0"";"""""
