LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Venezia;1/12/2012;""7"";""5"";""8"";""2"";""71"";""10"";""18"";""30"";""0"";""1010"";""0"";""0"";""pioggia """
"Venezia;2/12/2012;""5"";""3"";""6"";""2"";""82"";""10"";""13"";""26"";""0"";""1008"";""0"";""0"";""pioggia """
"Venezia;3/12/2012;""4"";""1"";""11"";""1"";""68"";""0"";""11"";""20"";""0"";""1012"";""0"";""0"";"""""
"Venezia;4/12/2012;""2"";""0"";""4"";""1"";""83"";""10"";""8"";""20"";""0"";""1004"";""0"";""0"";""pioggia """
"Venezia;5/12/2012;""3"";""0"";""6"";""1"";""84"";""9"";""6"";""13"";""0"";""1002"";""0"";""0"";"""""
"Venezia;6/12/2012;""4"";""1"";""9"";""1"";""72"";""9"";""6"";""13"";""0"";""1009"";""0"";""0"";""pioggia """
"Venezia;7/12/2012;""1"";""0"";""3"";""0"";""60"";""8"";""17"";""28"";""0"";""1011"";""0"";""0"";""neve """
"Venezia;8/12/2012;""1"";""0"";""3"";""0"";""82"";""6"";""8"";""15"";""0"";""1007"";""0"";""0"";""neve """
"Venezia;9/12/2012;""0"";""-3"";""6"";""0"";""73"";""4"";""4"";""9"";""0"";""1018"";""0"";""0"";"""""
"Venezia;10/12/2012;""0"";""-5"";""5"";""0"";""69"";""7"";""5"";""11"";""0"";""1009"";""0"";""0"";"""""
"Venezia;11/12/2012;""1"";""-3"";""6"";""0"";""61"";""8"";""6"";""11"";""0"";""1012"";""0"";""0"";"""""
"Venezia;12/12/2012;""0"";""-3"";""5"";""0"";""59"";""0"";""4"";""7"";""0"";""1020"";""0"";""0"";"""""
"Venezia;13/12/2012;""-1"";""-4"";""2"";""0"";""62"";""10"";""5"";""9"";""0"";""1022"";""0"";""0"";"""""
"Venezia;14/12/2012;""1"";""0"";""3"";""1"";""88"";""4"";""6"";""11"";""0"";""1019"";""0"";""0"";""pioggia neve """
"Venezia;15/12/2012;""3"";""1"";""5"";""3"";""96"";""1"";""4"";""9"";""0"";""1012"";""0"";""0"";""pioggia nebbia """
"Venezia;16/12/2012;""4"";""2"";""6"";""4"";""97"";""1"";""3"";""9"";""0"";""1014"";""0"";""0"";""nebbia """
"Venezia;17/12/2012;""5"";""2"";""8"";""3"";""89"";""6"";""5"";""9"";""0"";""1010"";""0"";""0"";"""""
"Venezia;18/12/2012;""1"";""-1"";""6"";""2"";""92"";""2"";""5"";""9"";""0"";""1011"";""0"";""0"";""nebbia """
"Venezia;19/12/2012;""1"";""-2"";""8"";""2"";""90"";""3"";""5"";""11"";""0"";""1019"";""0"";""0"";""nebbia """
"Venezia;20/12/2012;""0"";""-3"";""4"";""1"";""91"";""3"";""4"";""13"";""0"";""1020"";""0"";""0"";""nebbia """
"Venezia;21/12/2012;""3"";""2"";""4"";""1"";""86"";""5"";""3"";""7"";""0"";""1014"";""0"";""0"";""pioggia neve nebbia """
"Venezia;22/12/2012;""1"";""-1"";""4"";""1"";""91"";""2"";""4"";""11"";""0"";""1019"";""0"";""0"";""nebbia """
"Venezia;23/12/2012;""0"";""-2"";""1"";""0"";""94"";""0"";""3"";""6"";""0"";""1019"";""0"";""0"";""nebbia """
"Venezia;24/12/2012;""2"";""-1"";""5"";""2"";""93"";""2"";""3"";""11"";""0"";""1022"";""0"";""0"";""nebbia """
"Venezia;25/12/2012;""6"";""4"";""7"";""4"";""89"";""2"";""4"";""7"";""0"";""1020"";""0"";""0"";"""""
"Venezia;26/12/2012;""6"";""5"";""7"";""5"";""90"";""3"";""4"";""9"";""0"";""1015"";""0"";""0"";""nebbia """
"Venezia;27/12/2012;""6"";""5"";""7"";""6"";""96"";""4"";""4"";""11"";""0"";""1018"";""0"";""0"";""nebbia """
"Venezia;28/12/2012;""5"";""2"";""8"";""4"";""91"";""2"";""5"";""9"";""0"";""1020"";""0"";""0"";""nebbia """
"Venezia;29/12/2012;""4"";""-1"";""10"";""2"";""84"";""4"";""4"";""7"";""0"";""1027"";""0"";""0"";""nebbia """
"Venezia;30/12/2012;""3"";""-1"";""9"";""0"";""74"";""7"";""3"";""6"";""0"";""1022"";""0"";""0"";"""""
"Venezia;31/12/2012;""3"";""-1"";""11"";""1"";""74"";""6"";""4"";""7"";""0"";""1025"";""0"";""0"";"""""
