LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/1/2012;""4"";""0"";""10"";""3"";""78"";""0"";""6"";""9"";""0"";""1022"";""0"";""0"";"""""
"Ancona;2/1/2012;""7"";""1"";""14"";""4"";""75"";""10"";""8"";""17"";""0"";""1021"";""0"";""0"";"""""
"Ancona;3/1/2012;""8"";""6"";""13"";""6"";""91"";""8"";""12"";""30"";""0"";""1023"";""0"";""0"";""pioggia """
"Ancona;4/1/2012;""7"";""2"";""12"";""6"";""95"";""6"";""9"";""24"";""0"";""1019"";""0"";""0"";""pioggia nebbia """
"Ancona;5/1/2012;""8"";""2"";""13"";""4"";""78"";""10"";""16"";""37"";""48"";""1007"";""0"";""0"";""pioggia """
"Ancona;6/1/2012;""8"";""6"";""9"";""2"";""64"";""10"";""29"";""41"";""57"";""1003"";""0"";""0"";""pioggia """
"Ancona;7/1/2012;""6"";""1"";""12"";""1"";""62"";""0"";""7"";""20"";""0"";""1017"";""0"";""0"";"""""
"Ancona;8/1/2012;""5"";""0"";""11"";""1"";""68"";""10"";""6"";""9"";""0"";""1016"";""0"";""0"";"""""
"Ancona;9/1/2012;""4"";""0"";""9"";""1"";""75"";""10"";""10"";""24"";""0"";""1023"";""0"";""0"";"""""
"Ancona;10/1/2012;""5"";""0"";""10"";""2"";""67"";""10"";""9"";""17"";""0"";""1027"";""0"";""0"";"""""
"Ancona;11/1/2012;""5"";""0"";""12"";""2"";""78"";""0"";""7"";""11"";""0"";""1032"";""0"";""0"";"""""
"Ancona;12/1/2012;""4"";""-1"";""10"";""2"";""81"";""8"";""7"";""13"";""0"";""1029"";""0"";""0"";"""""
"Ancona;13/1/2012;""6"";""0"";""14"";""5"";""88"";""5"";""6"";""22"";""0"";""1018"";""0"";""0"";"""""
"Ancona;14/1/2012;""5"";""0"";""9"";""4"";""89"";""3"";""7"";""13"";""0"";""1020"";""0"";""0"";"""""
"Ancona;15/1/2012;""2"";""-3"";""7"";""2"";""92"";""4"";""6"";""11"";""0"";""1020"";""0"";""0"";""nebbia """
"Ancona;16/1/2012;""2"";""-1"";""7"";""2"";""89"";""5"";""8"";""13"";""0"";""1023"";""0"";""0"";""pioggia nebbia """
"Ancona;17/1/2012;""1"";""-2"";""5"";""2"";""91"";""7"";""6"";""9"";""0"";""1028"";""0"";""0"";""neve """
"Ancona;18/1/2012;""1"";""-2"";""4"";""2"";""99"";""1"";""6"";""11"";""0"";""1032"";""0"";""0"";""nebbia """
"Ancona;19/1/2012;""5"";""-3"";""13"";""4"";""84"";""4"";""9"";""22"";""0"";""1029"";""0"";""0"";""nebbia """
"Ancona;20/1/2012;""10"";""4"";""17"";""5"";""72"";""5"";""17"";""35"";""0"";""1015"";""0"";""0"";"""""
"Ancona;21/1/2012;""5"";""0"";""11"";""3"";""80"";""7"";""7"";""11"";""0"";""1015"";""0"";""0"";"""""
"Ancona;22/1/2012;""8"";""3"";""13"";""5"";""81"";""6"";""8"";""19"";""0"";""1011"";""0"";""0"";"""""
"Ancona;23/1/2012;""5"";""1"";""8"";""5"";""99"";""1"";""5"";""9"";""0"";""1013"";""0"";""0"";""nebbia """
"Ancona;24/1/2012;""5"";""2"";""8"";""5"";""94"";""3"";""11"";""35"";""63"";""1013"";""0"";""0"";""pioggia temporale nebbia """
"Ancona;25/1/2012;""7"";""3"";""9"";""1"";""55"";""10"";""20"";""30"";""0"";""1018"";""0"";""0"";"""""
"Ancona;26/1/2012;""5"";""0"";""8"";""0"";""56"";""10"";""16"";""30"";""0"";""1020"";""0"";""0"";"""""
"Ancona;27/1/2012;""3"";""-2"";""9"";""1"";""75"";""0"";""8"";""15"";""0"";""1025"";""0"";""0"";"""""
"Ancona;28/1/2012;""2"";""-2"";""7"";""2"";""87"";""10"";""7"";""9"";""0"";""1025"";""0"";""0"";"""""
"Ancona;29/1/2012;""4"";""0"";""7"";""2"";""91"";""8"";""7"";""13"";""0"";""1020"";""0"";""0"";""pioggia neve """
"Ancona;30/1/2012;""5"";""3"";""6"";""1"";""70"";""10"";""16"";""28"";""0"";""1021"";""0"";""0"";"""""
"Ancona;31/1/2012;""2"";""0"";""3"";""1"";""84"";""6"";""7"";""11"";""0"";""1019"";""0"";""0"";""pioggia neve """
