LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trieste;1/9/2013;""20"";""15"";""28"";""13"";""66"";""10"";""7"";""19"";""0"";""1019"";""0"";""0"";""pioggia """
"Trieste;2/9/2013;""22"";""17"";""26"";""12"";""54"";""10"";""11"";""30"";""35"";""1021"";""0"";""0"";"""""
"Trieste;3/9/2013;""21"";""14"";""27"";""14"";""67"";""10"";""5"";""11"";""0"";""1022"";""0"";""0"";"""""
"Trieste;4/9/2013;""22"";""15"";""28"";""16"";""73"";""0"";""6"";""13"";""0"";""1022"";""0"";""0"";"""""
"Trieste;5/9/2013;""22"";""17"";""29"";""16"";""70"";""10"";""6"";""11"";""0"";""1017"";""0"";""0"";"""""
"Trieste;6/9/2013;""23"";""16"";""28"";""16"";""67"";""10"";""7"";""11"";""0"";""1014"";""0"";""0"";"""""
"Trieste;7/9/2013;""23"";""16"";""30"";""17"";""70"";""10"";""5"";""11"";""0"";""1016"";""0"";""0"";"""""
"Trieste;8/9/2013;""23"";""17"";""28"";""18"";""76"";""10"";""6"";""15"";""0"";""1018"";""0"";""0"";"""""
"Trieste;9/9/2013;""23"";""18"";""27"";""18"";""75"";""10"";""14"";""33"";""63"";""1014"";""0"";""0"";""pioggia temporale """
"Trieste;10/9/2013;""21"";""16"";""25"";""15"";""72"";""10"";""11"";""32"";""59"";""1014"";""0"";""0"";""pioggia temporale """
"Trieste;11/9/2013;""17"";""13"";""20"";""13"";""79"";""10"";""14"";""32"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Trieste;12/9/2013;""16"";""11"";""22"";""11"";""71"";""10"";""7"";""13"";""0"";""1013"";""0"";""0"";"""""
"Trieste;13/9/2013;""17"";""12"";""23"";""10"";""66"";""10"";""5"";""11"";""0"";""1017"";""0"";""0"";"""""
"Trieste;14/9/2013;""17"";""11"";""24"";""13"";""76"";""10"";""4"";""7"";""0"";""1017"";""0"";""0"";"""""
"Trieste;15/9/2013;""19"";""15"";""23"";""16"";""84"";""10"";""6"";""19"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Trieste;16/9/2013;""19"";""15"";""24"";""16"";""83"";""9"";""6"";""13"";""24"";""1005"";""0"";""0"";""nebbia """
"Trieste;17/9/2013;""18"";""12"";""22"";""11"";""68"";""10"";""12"";""43"";""72"";""1001"";""0"";""0"";""pioggia temporale """
"Trieste;18/9/2013;""16"";""12"";""20"";""11"";""72"";""10"";""6"";""15"";""0"";""1005"";""0"";""0"";""pioggia """
"Trieste;19/9/2013;""19"";""16"";""25"";""14"";""72"";""10"";""7"";""17"";""0"";""1006"";""0"";""0"";"""""
"Trieste;20/9/2013;""19"";""14"";""23"";""12"";""66"";""10"";""6"";""11"";""32"";""1015"";""0"";""0"";"""""
"Trieste;21/9/2013;""19"";""13"";""25"";""12"";""66"";""10"";""5"";""11"";""0"";""1020"";""0"";""0"";"""""
"Trieste;22/9/2013;""18"";""14"";""24"";""11"";""65"";""10"";""5"";""13"";""0"";""1024"";""0"";""0"";"""""
"Trieste;23/9/2013;""18"";""12"";""23"";""13"";""77"";""10"";""5"";""13"";""0"";""1021"";""0"";""0"";"""""
"Trieste;24/9/2013;""18"";""12"";""23"";""14"";""84"";""10"";""4"";""9"";""0"";""1016"";""0"";""0"";""nebbia """
"Trieste;25/9/2013;""20"";""17"";""22"";""17"";""87"";""9"";""6"";""15"";""0"";""1013"";""0"";""0"";"""""
"Trieste;26/9/2013;""20"";""17"";""23"";""16"";""80"";""10"";""8"";""17"";""0"";""1014"";""0"";""0"";"""""
"Trieste;27/9/2013;""20"";""18"";""23"";""16"";""77"";""10"";""5"";""9"";""0"";""1014"";""0"";""0"";"""""
"Trieste;28/9/2013;""20"";""18"";""22"";""18"";""89"";""9"";""6"";""15"";""0"";""1012"";""0"";""0"";""pioggia """
"Trieste;29/9/2013;""17"";""13"";""20"";""16"";""91"";""9"";""11"";""30"";""48"";""1008"";""0"";""0"";""pioggia temporale """
"Trieste;30/9/2013;""13"";""12"";""15"";""11"";""85"";""9"";""9"";""26"";""0"";""1004"";""0"";""0"";""pioggia """
