LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trieste;1/3/2013;""6"";""0"";""12"";""3"";""71"";""8"";""5"";""9"";""0"";""1020"";""0"";""0"";""nebbia """
"Trieste;2/3/2013;""6"";""1"";""13"";""2"";""54"";""5"";""13"";""24"";""0"";""1018"";""0"";""0"";""nebbia """
"Trieste;3/3/2013;""5"";""-2"";""16"";""1"";""58"";""0"";""6"";""11"";""0"";""1017"";""0"";""0"";"""""
"Trieste;4/3/2013;""5"";""-1"";""15"";""0"";""51"";""0"";""6"";""15"";""0"";""1021"";""0"";""0"";"""""
"Trieste;5/3/2013;""7"";""0"";""13"";""0"";""49"";""10"";""5"";""13"";""0"";""1022"";""0"";""0"";"""""
"Trieste;6/3/2013;""9"";""7"";""11"";""7"";""83"";""5"";""9"";""82"";""0"";""1014"";""0"";""0"";""pioggia """
"Trieste;7/3/2013;""10"";""10"";""11"";""8"";""87"";""4"";""5"";""11"";""0"";""1006"";""0"";""0"";""pioggia nebbia """
"Trieste;8/3/2013;""11"";""10"";""12"";""9"";""88"";""3"";""4"";""7"";""0"";""1005"";""0"";""0"";""pioggia nebbia """
"Trieste;9/3/2013;""11"";""10"";""11"";""9"";""90"";""2"";""4"";""9"";""0"";""1003"";""0"";""0"";""pioggia nebbia """
"Trieste;10/3/2013;""10"";""7"";""11"";""7"";""85"";""6"";""5"";""7"";""0"";""1000"";""0"";""0"";""pioggia nebbia """
"Trieste;11/3/2013;""10"";""5"";""14"";""6"";""78"";""9"";""5"";""13"";""0"";""999"";""0"";""0"";""pioggia nebbia """
"Trieste;12/3/2013;""10"";""8"";""12"";""6"";""80"";""9"";""5"";""9"";""0"";""998"";""0"";""0"";""pioggia """
"Trieste;13/3/2013;""8"";""7"";""10"";""6"";""84"";""8"";""7"";""17"";""0"";""996"";""0"";""0"";""pioggia temporale nebbia """
"Trieste;14/3/2013;""7"";""4"";""9"";""3"";""63"";""10"";""9"";""20"";""0"";""993"";""0"";""0"";""pioggia """
"Trieste;15/3/2013;""5"";""2"";""9"";""0"";""44"";""10"";""8"";""19"";""0"";""1005"";""0"";""0"";"""""
"Trieste;16/3/2013;""2"";""-2"";""8"";""0"";""47"";""10"";""7"";""19"";""0"";""1019"";""0"";""0"";"""""
"Trieste;17/3/2013;""4"";""1"";""6"";""1"";""65"";""9"";""9"";""15"";""0"";""1016"";""0"";""0"";""pioggia """
"Trieste;18/3/2013;""7"";""4"";""11"";""5"";""86"";""6"";""16"";""32"";""54"";""997"";""0"";""0"";""pioggia """
"Trieste;19/3/2013;""8"";""4"";""12"";""3"";""71"";""9"";""9"";""15"";""0"";""1000"";""0"";""0"";""pioggia """
"Trieste;20/3/2013;""9"";""3"";""14"";""3"";""60"";""10"";""8"";""15"";""0"";""1007"";""0"";""0"";""pioggia """
"Trieste;21/3/2013;""10"";""6"";""14"";""5"";""70"";""9"";""9"";""17"";""0"";""1009"";""0"";""0"";""pioggia """
"Trieste;22/3/2013;""7"";""2"";""13"";""1"";""51"";""10"";""7"";""17"";""0"";""1012"";""0"";""0"";"""""
"Trieste;23/3/2013;""7"";""3"";""11"";""1"";""53"";""9"";""8"";""15"";""0"";""1013"";""0"";""0"";""pioggia """
"Trieste;24/3/2013;""5"";""4"";""6"";""1"";""64"";""9"";""16"";""33"";""54"";""1010"";""0"";""0"";""pioggia """
"Trieste;25/3/2013;""3"";""2"";""4"";""0"";""60"";""9"";""16"";""44"";""65"";""1003"";""0"";""0"";""pioggia """
"Trieste;26/3/2013;""4"";""2"";""8"";""0"";""47"";""10"";""11"";""22"";""0"";""1003"";""0"";""0"";"""""
"Trieste;27/3/2013;""4"";""0"";""8"";""0"";""45"";""10"";""6"";""15"";""0"";""1008"";""0"";""0"";"""""
"Trieste;28/3/2013;""6"";""2"";""11"";""3"";""59"";""9"";""7"";""15"";""0"";""1012"";""0"";""0"";""pioggia """
Trieste;29/3/2013;;;;;;;;;;;;;
"Trieste;30/3/2013;""10"";""8"";""13"";""7"";""85"";""4"";""9"";""30"";""0"";""1000"";""0"";""0"";""pioggia nebbia """
"Trieste;31/3/2013;""8"";""7"";""9"";""5"";""77"";""8"";""11"";""30"";""0"";""997"";""0"";""0"";""pioggia """
