LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Genova;1/7/2018;""25"";""21"";""27"";""19"";""73"";""19"";""7"";""9"";""0"";""1012"";""0"";""0"";"""""
"Genova;2/7/2018;""25"";""22"";""27"";""18"";""66"";""20"";""8"";""11"";""0"";""1013"";""0"";""0"";"""""
"Genova;3/7/2018;""25"";""22"";""27"";""20"";""73"";""21"";""8"";""15"";""0"";""1015"";""0"";""0"";"""""
"Genova;4/7/2018;""25"";""22"";""27"";""21"";""77"";""20"";""10"";""17"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Genova;5/7/2018;""26"";""24"";""27"";""22"";""81"";""20"";""14"";""22"";""0"";""1014"";""0"";""0"";"""""
"Genova;6/7/2018;""25"";""22"";""27"";""20"";""75"";""18"";""9"";""18"";""0"";""1013"";""0"";""0"";"""""
"Genova;7/7/2018;""25"";""22"";""28"";""20"";""72"";""20"";""7"";""17"";""0"";""1016"";""0"";""0"";"""""
"Genova;8/7/2018;""25"";""22"";""28"";""20"";""73"";""19"";""7"";""11"";""0"";""1016"";""0"";""0"";"""""
"Genova;9/7/2018;""26"";""24"";""28"";""21"";""72"";""20"";""7"";""11"";""0"";""1015"";""0"";""0"";"""""
"Genova;10/7/2018;""26"";""23"";""28"";""19"";""68"";""20"";""9"";""18"";""0"";""1013"";""0"";""0"";"""""
"Genova;11/7/2018;""25"";""23"";""28"";""20"";""73"";""21"";""12"";""26"";""0"";""1010"";""0"";""0"";""pioggia """
"Genova;12/7/2018;""25"";""23"";""28"";""20"";""75"";""19"";""16"";""26"";""0"";""1014"";""0"";""0"";""pioggia """
"Genova;13/7/2018;""25"";""22"";""27"";""19"";""71"";""21"";""8"";""15"";""0"";""1017"";""0"";""0"";""pioggia """
"Genova;14/7/2018;""26"";""22"";""29"";""17"";""58"";""20"";""8"";""22"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Genova;15/7/2018;""26"";""23"";""29"";""20"";""68"";""19"";""10"";""21"";""0"";""1013"";""0"";""0"";""pioggia """
"Genova;16/7/2018;""25"";""23"";""27"";""21"";""77"";""18"";""14"";""26"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Genova;17/7/2018;""25"";""22"";""28"";""19"";""70"";""21"";""9"";""15"";""0"";""1011"";""0"";""0"";"""""
"Genova;18/7/2018;""25"";""21"";""27"";""21"";""77"";""20"";""7"";""11"";""0"";""1014"";""0"";""0"";"""""
"Genova;19/7/2018;""25"";""22"";""28"";""21"";""77"";""19"";""7"";""9"";""0"";""1014"";""0"";""0"";"""""
"Genova;20/7/2018;""26"";""24"";""28"";""21"";""77"";""20"";""12"";""24"";""0"";""1013"";""0"";""0"";"""""
"Genova;21/7/2018;""25"";""22"";""27"";""20"";""76"";""20"";""11"";""26"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Genova;22/7/2018;""25"";""21"";""27"";""19"";""71"";""19"";""7"";""15"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Genova;23/7/2018;""26"";""22"";""29"";""19"";""69"";""19"";""8"";""17"";""0"";""1011"";""0"";""0"";"""""
"Genova;24/7/2018;""26"";""23"";""28"";""20"";""70"";""19"";""8"";""13"";""0"";""1013"";""0"";""0"";"""""
"Genova;25/7/2018;""26"";""22"";""28"";""20"";""70"";""20"";""7"";""11"";""0"";""1012"";""0"";""0"";"""""
"Genova;26/7/2018;""26"";""23"";""29"";""21"";""74"";""19"";""8"";""11"";""0"";""1012"";""0"";""0"";"""""
"Genova;27/7/2018;""26"";""23"";""28"";""21"";""71"";""20"";""8"";""18"";""0"";""1012"";""0"";""0"";""pioggia """
"Genova;28/7/2018;""26"";""24"";""29"";""22"";""77"";""21"";""12"";""28"";""0"";""1012"";""0"";""0"";"""""
"Genova;29/7/2018;""27"";""24"";""29"";""22"";""75"";""19"";""9"";""17"";""0"";""1013"";""0"";""0"";"""""
"Genova;30/7/2018;""27"";""24"";""30"";""23"";""77"";""20"";""8"";""15"";""0"";""1014"";""0"";""0"";"""""
"Genova;31/7/2018;""29"";""26"";""32"";""22"";""68"";""21"";""7"";""13"";""0"";""1014"";""0"";""0"";"""""
