LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Genova;1/4/2018;""13"";""8"";""17"";""6"";""65"";""21"";""9"";""22"";""0"";""1007"";""0"";""0"";"""""
"Genova;2/4/2018;""13"";""10"";""15"";""9"";""76"";""19"";""13"";""21"";""0"";""1016"";""0"";""0"";""pioggia """
"Genova;3/4/2018;""13"";""12"";""14"";""9"";""77"";""20"";""11"";""26"";""0"";""1017"";""0"";""0"";""pioggia """
"Genova;4/4/2018;""12"";""11"";""14"";""11"";""93"";""12"";""8"";""18"";""0"";""1014"";""0"";""0"";""pioggia """
"Genova;5/4/2018;""14"";""12"";""16"";""11"";""84"";""21"";""8"";""17"";""0"";""1014"";""0"";""0"";"""""
"Genova;6/4/2018;""13"";""0"";""16"";""10"";""82"";""20"";""7"";""9"";""0"";""1019"";""0"";""0"";"""""
"Genova;7/4/2018;""16"";""13"";""19"";""8"";""59"";""20"";""6"";""17"";""0"";""1017"";""0"";""0"";"""""
"Genova;8/4/2018;""17"";""13"";""21"";""8"";""56"";""20"";""8"";""17"";""0"";""1014"";""0"";""0"";"""""
"Genova;9/4/2018;""14"";""12"";""15"";""10"";""79"";""20"";""8"";""18"";""0"";""1009"";""0"";""0"";""pioggia """
"Genova;10/4/2018;""13"";""11"";""14"";""10"";""87"";""21"";""18"";""41"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Genova;11/4/2018;""11"";""10"";""12"";""9"";""88"";""14"";""8"";""15"";""0"";""1007"";""0"";""0"";""pioggia """
"Genova;12/4/2018;""13"";""10"";""16"";""10"";""85"";""20"";""12"";""28"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Genova;13/4/2018;""13"";""3"";""16"";""10"";""80"";""20"";""13"";""28"";""0"";""1014"";""0"";""0"";""pioggia """
"Genova;14/4/2018;""16"";""2"";""20"";""8"";""58"";""20"";""15"";""24"";""0"";""1018"";""0"";""0"";"""""
"Genova;15/4/2018;""19"";""16"";""21"";""7"";""47"";""21"";""17"";""28"";""0"";""1010"";""0"";""0"";""pioggia """
"Genova;16/4/2018;""17"";""2"";""22"";""11"";""67"";""20"";""8"";""18"";""0"";""1011"";""0"";""0"";"""""
"Genova;17/4/2018;""15"";""13"";""18"";""13"";""84"";""18"";""6"";""13"";""0"";""1020"";""0"";""0"";""pioggia temporale """
"Genova;18/4/2018;""22"";""17"";""27"";""9"";""45"";""20"";""9"";""18"";""0"";""1025"";""0"";""0"";"""""
"Genova;19/4/2018;""21"";""17"";""27"";""7"";""40"";""21"";""13"";""31"";""0"";""1025"";""0"";""0"";"""""
"Genova;20/4/2018;""24"";""16"";""29"";""8"";""36"";""21"";""12"";""21"";""0"";""1022"";""0"";""0"";"""""
"Genova;21/4/2018;""22"";""19"";""25"";""9"";""43"";""20"";""8"";""15"";""0"";""1019"";""0"";""0"";"""""
"Genova;22/4/2018;""18"";""16"";""20"";""13"";""71"";""20"";""6"";""9"";""0"";""1018"";""0"";""0"";""nebbia """
"Genova;23/4/2018;""17"";""14"";""19"";""15"";""87"";""19"";""7"";""13"";""0"";""1018"";""0"";""0"";"""""
"Genova;24/4/2018;""18"";""15"";""20"";""14"";""80"";""21"";""6"";""13"";""0"";""1018"";""0"";""0"";"""""
"Genova;25/4/2018;""17"";""14"";""20"";""14"";""80"";""20"";""7"";""11"";""0"";""1017"";""0"";""0"";"""""
"Genova;26/4/2018;""18"";""16"";""20"";""16"";""88"";""16"";""6"";""17"";""0"";""1014"";""0"";""0"";""pioggia """
"Genova;27/4/2018;""19"";""14"";""25"";""14"";""72"";""19"";""9"";""13"";""0"";""1012"";""0"";""0"";"""""
"Genova;28/4/2018;""20"";""9"";""24"";""15"";""74"";""20"";""11"";""18"";""0"";""1012"";""0"";""0"";"""""
"Genova;29/4/2018;""20"";""16"";""23"";""14"";""71"";""21"";""10"";""48"";""0"";""1010"";""0"";""0"";"""""
"Genova;30/4/2018;""17"";""15"";""18"";""12"";""72"";""18"";""26"";""42"";""0"";""1011"";""0"";""0"";"""""
