LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Cagliari;1/3/2018;""14"";""8"";""18"";""11"";""84"";""13"";""9"";""15"";""0"";""999"";""0"";""0"";""pioggia """
"Cagliari;2/3/2018;""15"";""12"";""17"";""9"";""68"";""19"";""22"";""39"";""0"";""1003"";""0"";""0"";""pioggia """
"Cagliari;3/3/2018;""15"";""11"";""19"";""10"";""74"";""20"";""22"";""42"";""0"";""1003"";""0"";""0"";""pioggia """
"Cagliari;4/3/2018;""13"";""11"";""16"";""10"";""80"";""19"";""15"";""30"";""0"";""999"";""0"";""0"";""pioggia """
"Cagliari;5/3/2018;""13"";""10"";""16"";""10"";""81"";""18"";""14"";""26"";""0"";""997"";""0"";""0"";""pioggia """
"Cagliari;6/3/2018;""13"";""10"";""17"";""9"";""75"";""18"";""20"";""41"";""0"";""998"";""0"";""0"";""pioggia """
"Cagliari;7/3/2018;""11"";""8"";""15"";""7"";""81"";""18"";""14"";""28"";""0"";""1006"";""0"";""0"";""pioggia temporale """
"Cagliari;8/3/2018;""10"";""5"";""14"";""7"";""80"";""21"";""9"";""17"";""0"";""1014"";""0"";""0"";""pioggia """
"Cagliari;9/3/2018;""13"";""10"";""16"";""10"";""87"";""18"";""9"";""17"";""0"";""1016"";""0"";""0"";""pioggia """
"Cagliari;10/3/2018;""15"";""12"";""18"";""13"";""86"";""19"";""13"";""22"";""0"";""1014"";""0"";""0"";"""""
"Cagliari;11/3/2018;""16"";""14"";""18"";""11"";""76"";""20"";""16"";""42"";""0"";""1009"";""0"";""0"";""pioggia """
"Cagliari;12/3/2018;""15"";""13"";""17"";""9"";""66"";""19"";""24"";""39"";""0"";""1011"";""0"";""0"";""pioggia """
"Cagliari;13/3/2018;""14"";""10"";""19"";""9"";""73"";""20"";""13"";""31"";""0"";""1015"";""0"";""0"";"""""
"Cagliari;14/3/2018;""13"";""7"";""19"";""8"";""75"";""21"";""7"";""17"";""0"";""1014"";""0"";""0"";""nebbia """
"Cagliari;15/3/2018;""15"";""12"";""18"";""12"";""82"";""19"";""15"";""26"";""0"";""1007"";""0"";""0"";""pioggia """
"Cagliari;16/3/2018;""15"";""13"";""17"";""12"";""82"";""20"";""10"";""24"";""0"";""1005"";""0"";""0"";""pioggia """
"Cagliari;17/3/2018;""13"";""10"";""17"";""8"";""71"";""19"";""18"";""39"";""0"";""1001"";""0"";""0"";""pioggia """
"Cagliari;18/3/2018;""12"";""8"";""15"";""7"";""71"";""17"";""18"";""35"";""0"";""999"";""0"";""0"";""pioggia temporale """
"Cagliari;19/3/2018;""12"";""7"";""16"";""5"";""64"";""21"";""19"";""33"";""0"";""1005"";""0"";""0"";""pioggia """
"Cagliari;20/3/2018;""11"";""8"";""13"";""6"";""75"";""17"";""19"";""39"";""0"";""1000"";""0"";""0"";""pioggia """
"Cagliari;21/3/2018;""9"";""7"";""12"";""6"";""80"";""19"";""12"";""26"";""0"";""1009"";""0"";""0"";""pioggia """
"Cagliari;22/3/2018;""8"";""7"";""11"";""4"";""75"";""19"";""22"";""37"";""0"";""1007"";""0"";""0"";""pioggia """
"Cagliari;23/3/2018;""9"";""4"";""13"";""5"";""75"";""19"";""13"";""21"";""0"";""1004"";""0"";""0"";""pioggia """
"Cagliari;24/3/2018;""9"";""3"";""14"";""5"";""75"";""20"";""18"";""33"";""0"";""1001"";""0"";""0"";""pioggia """
"Cagliari;25/3/2018;""10"";""8"";""13"";""8"";""86"";""17"";""11"";""18"";""0"";""1000"";""0"";""0"";""pioggia """
"Cagliari;26/3/2018;""10"";""4"";""15"";""6"";""75"";""19"";""16"";""28"";""0"";""1010"";""0"";""0"";""pioggia """
"Cagliari;27/3/2018;""11"";""6"";""17"";""7"";""74"";""19"";""18"";""33"";""0"";""1016"";""0"";""0"";""pioggia """
"Cagliari;28/3/2018;""15"";""12"";""19"";""10"";""72"";""21"";""18"";""26"";""0"";""1015"";""0"";""0"";"""""
"Cagliari;29/3/2018;""13"";""6"";""19"";""10"";""81"";""18"";""9"";""15"";""0"";""1012"";""0"";""0"";""nebbia """
"Cagliari;30/3/2018;""15"";""10"";""20"";""10"";""76"";""20"";""7"";""22"";""0"";""1010"";""0"";""0"";""pioggia """
"Cagliari;31/3/2018;""14"";""10"";""18"";""8"";""67"";""19"";""24"";""48"";""0"";""1007"";""0"";""0"";""pioggia """
