LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/7/2019;""28"";""22"";""32"";""16"";""47"";""20"";""8"";""21"";""0"";""1017"";""0"";""0"";"""""
"Napoli;2/7/2019;""28"";""22"";""31"";""19"";""58"";""18"";""8"";""17"";""0"";""1014"";""0"";""0"";"""""
"Napoli;3/7/2019;""29"";""23"";""32"";""21"";""63"";""17"";""8"";""17"";""0"";""1014"";""0"";""0"";"""""
"Napoli;4/7/2019;""28"";""23"";""33"";""20"";""61"";""19"";""7"";""17"";""0"";""1016"";""0"";""0"";"""""
"Napoli;5/7/2019;""28"";""22"";""33"";""19"";""59"";""21"";""8"";""17"";""0"";""1016"";""0"";""0"";"""""
"Napoli;6/7/2019;""28"";""24"";""32"";""20"";""64"";""18"";""8"";""17"";""0"";""1015"";""0"";""0"";"""""
"Napoli;7/7/2019;""27"";""23"";""30"";""21"";""71"";""20"";""8"";""18"";""0"";""1013"";""0"";""0"";"""""
"Napoli;8/7/2019;""28"";""23"";""30"";""22"";""71"";""19"";""9"";""18"";""0"";""1013"";""0"";""0"";"""""
"Napoli;9/7/2019;""28"";""25"";""30"";""23"";""77"";""17"";""10"";""24"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Napoli;10/7/2019;""27"";""22"";""32"";""20"";""69"";""21"";""13"";""35"";""0"";""1008"";""0"";""0"";""pioggia temporale """
"Napoli;11/7/2019;""26"";""20"";""31"";""13"";""47"";""19"";""12"";""18"";""0"";""1012"";""0"";""0"";"""""
"Napoli;12/7/2019;""26"";""21"";""28"";""19"";""67"";""19"";""10"";""22"";""0"";""1012"";""0"";""0"";"""""
"Napoli;13/7/2019;""26"";""23"";""30"";""20"";""69"";""21"";""11"";""22"";""0"";""1010"";""0"";""0"";""pioggia """
"Napoli;14/7/2019;""26"";""21"";""31"";""13"";""44"";""21"";""12"";""22"";""0"";""1009"";""0"";""0"";"""""
"Napoli;15/7/2019;""26"";""22"";""31"";""11"";""40"";""21"";""11"";""18"";""0"";""1007"";""0"";""0"";""pioggia temporale """
"Napoli;16/7/2019;""25"";""21"";""29"";""13"";""49"";""20"";""20"";""31"";""0"";""1008"";""0"";""0"";""pioggia temporale """
"Napoli;17/7/2019;""25"";""17"";""30"";""12"";""46"";""21"";""10"";""18"";""0"";""1012"";""0"";""0"";"""""
"Napoli;18/7/2019;""24"";""19"";""28"";""17"";""62"";""22"";""9"";""18"";""0"";""1013"";""0"";""0"";"""""
"Napoli;19/7/2019;""25"";""21"";""30"";""19"";""67"";""20"";""8"";""21"";""0"";""1016"";""0"";""0"";"""""
"Napoli;20/7/2019;""26"";""20"";""31"";""19"";""65"";""21"";""9"";""17"";""0"";""1018"";""0"";""0"";"""""
"Napoli;21/7/2019;""27"";""21"";""33"";""18"";""60"";""20"";""9"";""22"";""0"";""1020"";""0"";""0"";"""""
"Napoli;22/7/2019;""28"";""22"";""32"";""18"";""56"";""20"";""7"";""17"";""0"";""1019"";""0"";""0"";"""""
"Napoli;23/7/2019;""30"";""24"";""36"";""18"";""53"";""18"";""8"";""21"";""0"";""1017"";""0"";""0"";"""""
"Napoli;24/7/2019;""30"";""24"";""36"";""14"";""37"";""19"";""10"";""22"";""0"";""1015"";""0"";""0"";"""""
"Napoli;25/7/2019;""29"";""24"";""34"";""18"";""50"";""20"";""7"";""17"";""0"";""1016"";""0"";""0"";"""""
"Napoli;26/7/2019;""28"";""24"";""32"";""21"";""67"";""20"";""9"";""18"";""0"";""1013"";""0"";""0"";"""""
"Napoli;27/7/2019;""27"";""24"";""31"";""21"";""70"";""20"";""9"";""18"";""0"";""1007"";""0"";""0"";"""""
"Napoli;28/7/2019;""26"";""22"";""29"";""20"";""69"";""16"";""22"";""37"";""0"";""1002"";""0"";""0"";""pioggia """
"Napoli;29/7/2019;""25"";""21"";""30"";""18"";""66"";""20"";""12"";""21"";""0"";""1007"";""0"";""0"";"""""
"Napoli;30/7/2019;""26"";""22"";""29"";""19"";""69"";""21"";""7"";""17"";""0"";""1011"";""0"";""0"";"""""
"Napoli;31/7/2019;""27"";""23"";""31"";""20"";""68"";""19"";""8"";""18"";""0"";""1013"";""0"";""0"";"""""
