LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Palermo;1/1/2011;""12"";""9"";""15"";""7"";""71"";""11"";""4"";""9"";""0"";""0"";""0"";""0"";"""""
"Palermo;2/1/2011;""12"";""8"";""14"";""7"";""74"";""10"";""4"";""8"";""0"";""1013"";""0"";""0"";"""""
"Palermo;3/1/2011;""11"";""8"";""15"";""7"";""74"";""9"";""5"";""10"";""0"";""1014"";""0"";""0"";""pioggia """
"Palermo;4/1/2011;""11"";""9"";""14"";""8"";""81"";""10"";""5"";""10"";""0"";""1018"";""0"";""0"";""pioggia """
"Palermo;5/1/2011;""12"";""9"";""14"";""6"";""67"";""10"";""12"";""100"";""0"";""1020"";""0"";""0"";""pioggia """
"Palermo;6/1/2011;""13"";""10"";""16"";""7"";""62"";""10"";""7"";""13"";""0"";""1022"";""0"";""0"";"""""
"Palermo;7/1/2011;""14"";""10"";""18"";""8"";""65"";""16"";""5"";""10"";""0"";""1026"";""0"";""0"";"""""
"Palermo;8/1/2011;""14"";""10"";""19"";""8"";""66"";""14"";""4"";""8"";""0"";""1024"";""0"";""0"";"""""
"Palermo;9/1/2011;""14"";""10"";""17"";""7"";""65"";""13"";""4"";""12"";""0"";""1023"";""0"";""0"";"""""
"Palermo;10/1/2011;""16"";""12"";""19"";""8"";""58"";""15"";""11"";""20"";""23"";""1020"";""0"";""0"";"""""
"Palermo;11/1/2011;""13"";""11"";""14"";""9"";""75"";""10"";""10"";""13"";""0"";""1019"";""0"";""0"";""pioggia """
"Palermo;12/1/2011;""12"";""10"";""14"";""8"";""74"";""10"";""10"";""24"";""0"";""1016"";""0"";""0"";""pioggia """
"Palermo;13/1/2011;""13"";""10"";""15"";""8"";""68"";""11"";""10"";""21"";""0"";""1020"";""0"";""0"";"""""
"Palermo;14/1/2011;""11"";""8"";""15"";""7"";""76"";""13"";""4"";""7"";""0"";""1023"";""0"";""0"";"""""
"Palermo;15/1/2011;""12"";""9"";""15"";""9"";""80"";""11"";""6"";""16"";""0"";""1025"";""0"";""0"";"""""
"Palermo;16/1/2011;""13"";""11"";""15"";""9"";""77"";""10"";""13"";""18"";""0"";""1028"";""0"";""0"";"""""
"Palermo;17/1/2011;""12"";""9"";""15"";""9"";""79"";""11"";""6"";""10"";""0"";""1028"";""0"";""0"";"""""
"Palermo;18/1/2011;""12"";""9"";""18"";""8"";""77"";""10"";""7"";""14"";""0"";""1026"";""0"";""0"";"""""
"Palermo;19/1/2011;""12"";""9"";""14"";""6"";""67"";""11"";""5"";""8"";""0"";""1022"";""0"";""0"";"""""
"Palermo;20/1/2011;""13"";""11"";""15"";""7"";""68"";""11"";""11"";""17"";""0"";""1016"";""0"";""0"";"""""
"Palermo;21/1/2011;""12"";""9"";""13"";""5"";""64"";""11"";""13"";""22"";""0"";""1013"";""0"";""0"";""pioggia """
"Palermo;22/1/2011;""10"";""7"";""12"";""5"";""67"";""9"";""23"";""31"";""43"";""1011"";""0"";""0"";""pioggia """
"Palermo;23/1/2011;""10"";""7"";""12"";""4"";""65"";""10"";""12"";""22"";""28"";""1017"";""0"";""0"";""pioggia """
"Palermo;24/1/2011;""10"";""7"";""11"";""4"";""68"";""11"";""10"";""76"";""18"";""1018"";""0"";""0"";""pioggia """
"Palermo;25/1/2011;""10"";""8"";""12"";""3"";""60"";""11"";""7"";""13"";""0"";""1017"";""0"";""0"";"""""
"Palermo;26/1/2011;""9"";""7"";""12"";""3"";""65"";""11"";""10"";""100"";""0"";""1013"";""0"";""0"";""pioggia """
"Palermo;27/1/2011;""10"";""7"";""13"";""7"";""77"";""9"";""9"";""24"";""0"";""1004"";""0"";""0"";""pioggia """
"Palermo;28/1/2011;""14"";""12"";""15"";""10"";""80"";""10"";""11"";""21"";""0"";""1007"";""0"";""0"";""pioggia """
"Palermo;29/1/2011;""14"";""12"";""15"";""9"";""74"";""10"";""14"";""21"";""0"";""1013"";""0"";""0"";""pioggia """
"Palermo;30/1/2011;""13"";""11"";""16"";""8"";""72"";""10"";""9"";""21"";""32"";""1013"";""0"";""0"";""pioggia """
"Palermo;31/1/2011;""12"";""8"";""14"";""7"";""75"";""11"";""6"";""15"";""0"";""1014"";""0"";""0"";"""""
