LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Palermo;1/2/2011;""12"";""9"";""14"";""9"";""81"";""9"";""7"";""18"";""0"";""0"";""0"";""0"";""pioggia """
"Palermo;2/2/2011;""12"";""9"";""14"";""7"";""70"";""10"";""9"";""23"";""0"";""0"";""0"";""0"";"""""
"Palermo;3/2/2011;""12"";""10"";""13"";""6"";""69"";""10"";""15"";""23"";""29"";""1014"";""0"";""0"";""pioggia """
"Palermo;4/2/2011;""13"";""11"";""14"";""5"";""57"";""10"";""14"";""21"";""0"";""1023"";""0"";""0"";"""""
"Palermo;5/2/2011;""12"";""9"";""14"";""6"";""65"";""10"";""9"";""14"";""0"";""1028"";""0"";""0"";"""""
"Palermo;6/2/2011;""11"";""7"";""14"";""7"";""75"";""10"";""5"";""8"";""0"";""1028"";""0"";""0"";"""""
"Palermo;7/2/2011;""12"";""9"";""14"";""8"";""80"";""9"";""9"";""15"";""0"";""1026"";""0"";""0"";"""""
"Palermo;8/2/2011;""11"";""7"";""13"";""8"";""82"";""8"";""6"";""15"";""0"";""1022"";""0"";""0"";"""""
"Palermo;9/2/2011;""11"";""9"";""13"";""6"";""70"";""10"";""9"";""14"";""0"";""1021"";""0"";""0"";"""""
"Palermo;10/2/2011;""12"";""10"";""14"";""6"";""64"";""10"";""10"";""14"";""0"";""1024"";""0"";""0"";"""""
"Palermo;11/2/2011;""13"";""12"";""14"";""5"";""58"";""10"";""5"";""12"";""0"";""1024"";""0"";""0"";"""""
"Palermo;12/2/2011;""12"";""10"";""13"";""5"";""62"";""10"";""7"";""14"";""0"";""1020"";""0"";""0"";"""""
"Palermo;13/2/2011;""11"";""8"";""14"";""5"";""65"";""10"";""6"";""12"";""0"";""1018"";""0"";""0"";"""""
"Palermo;14/2/2011;""10"";""6"";""14"";""5"";""72"";""10"";""7"";""17"";""0"";""1012"";""0"";""0"";"""""
"Palermo;15/2/2011;""12"";""7"";""14"";""6"";""70"";""11"";""7"";""13"";""0"";""1010"";""0"";""0"";"""""
"Palermo;16/2/2011;""14"";""12"";""16"";""8"";""64"";""10"";""22"";""36"";""51"";""1007"";""0"";""0"";""pioggia """
"Palermo;17/2/2011;""15"";""9"";""20"";""7"";""61"";""10"";""9"";""23"";""0"";""1004"";""0"";""0"";"""""
"Palermo;18/2/2011;""14"";""11"";""15"";""12"";""84"";""8"";""20"";""31"";""0"";""0"";""0"";""0"";""pioggia """
"Palermo;19/2/2011;""14"";""14"";""15"";""10"";""77"";""9"";""20"";""31"";""0"";""1011"";""0"";""0"";"""""
"Palermo;20/2/2011;""14"";""12"";""15"";""10"";""76"";""10"";""12"";""17"";""0"";""1014"";""0"";""0"";""pioggia """
"Palermo;21/2/2011;""14"";""13"";""14"";""9"";""71"";""10"";""17"";""23"";""0"";""1011"";""0"";""0"";""pioggia """
"Palermo;22/2/2011;""12"";""10"";""15"";""8"";""74"";""10"";""11"";""20"";""0"";""0"";""0"";""0"";""pioggia """
"Palermo;23/2/2011;""11"";""10"";""13"";""7"";""75"";""9"";""19"";""37"";""45"";""0"";""0"";""0"";""pioggia """
"Palermo;24/2/2011;""10"";""7"";""11"";""4"";""66"";""10"";""21"";""28"";""32"";""1015"";""0"";""0"";""pioggia temporale """
"Palermo;25/2/2011;""10"";""8"";""11"";""2"";""53"";""10"";""14"";""22"";""0"";""1017"";""0"";""0"";""pioggia """
"Palermo;26/2/2011;""9"";""6"";""12"";""3"";""65"";""10"";""16"";""29"";""30"";""1015"";""0"";""0"";""pioggia temporale """
"Palermo;27/2/2011;""11"";""7"";""13"";""4"";""61"";""10"";""8"";""18"";""0"";""1015"";""0"";""0"";""pioggia """
"Palermo;28/2/2011;""11"";""9"";""12"";""7"";""79"";""8"";""10"";""18"";""29"";""1014"";""0"";""0"";""pioggia """
