LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trieste;1/10/2012;""21"";""19"";""26"";""16"";""72"";""13"";""8"";""20"";""0"";""1016"";""0"";""0"";"""""
"Trieste;2/10/2012;""20"";""17"";""24"";""16"";""77"";""11"";""8"";""22"";""52"";""1015"";""0"";""0"";""pioggia temporale """
"Trieste;3/10/2012;""20"";""17"";""24"";""16"";""76"";""10"";""9"";""15"";""0"";""1017"";""0"";""0"";""temporale """
"Trieste;4/10/2012;""20"";""17"";""25"";""16"";""74"";""11"";""9"";""19"";""0"";""1016"";""0"";""0"";"""""
"Trieste;5/10/2012;""19"";""16"";""23"";""15"";""73"";""12"";""4"";""6"";""0"";""1018"";""0"";""0"";"""""
"Trieste;6/10/2012;""20"";""17"";""23"";""16"";""78"";""11"";""3"";""6"";""0"";""1019"";""0"";""0"";"""""
"Trieste;7/10/2012;""20"";""18"";""24"";""15"";""72"";""11"";""5"";""15"";""0"";""1014"";""0"";""0"";""pioggia """
"Trieste;8/10/2012;""17"";""14"";""19"";""4"";""44"";""20"";""25"";""41"";""80"";""1017"";""0"";""0"";"""""
"Trieste;9/10/2012;""17"";""15"";""20"";""8"";""52"";""13"";""4"";""15"";""0"";""1012"";""0"";""0"";"""""
"Trieste;10/10/2012;""17"";""14"";""21"";""11"";""69"";""11"";""10"";""24"";""46"";""1011"";""0"";""0"";""pioggia """
"Trieste;11/10/2012;""15"";""13"";""17"";""8"";""61"";""12"";""24"";""35"";""65"";""1011"";""0"";""0"";"""""
"Trieste;12/10/2012;""17"";""15"";""20"";""11"";""67"";""12"";""10"";""19"";""41"";""1009"";""0"";""0"";""pioggia """
"Trieste;13/10/2012;""16"";""13"";""18"";""10"";""65"";""11"";""24"";""30"";""61"";""1012"";""0"";""0"";""pioggia """
"Trieste;14/10/2012;""16"";""13"";""19"";""12"";""76"";""12"";""5"";""9"";""0"";""1008"";""0"";""0"";"""""
"Trieste;15/10/2012;""18"";""15"";""23"";""14"";""75"";""9"";""9"";""15"";""37"";""1004"";""0"";""0"";""pioggia temporale """
"Trieste;16/10/2012;""16"";""13"";""20"";""11"";""73"";""12"";""8"";""15"";""30"";""1008"";""0"";""0"";""pioggia """
"Trieste;17/10/2012;""17"";""14"";""20"";""11"";""69"";""16"";""4"";""7"";""0"";""1021"";""0"";""0"";"""""
"Trieste;18/10/2012;""16"";""14"";""20"";""13"";""78"";""11"";""4"";""7"";""0"";""1022"";""0"";""0"";"""""
"Trieste;19/10/2012;""16"";""13"";""20"";""12"";""79"";""12"";""5"";""7"";""0"";""1022"";""0"";""0"";"""""
"Trieste;20/10/2012;""16"";""13"";""20"";""11"";""76"";""13"";""5"";""7"";""0"";""1021"";""0"";""0"";"""""
"Trieste;21/10/2012;""16"";""13"";""20"";""12"";""78"";""7"";""6"";""9"";""0"";""1018"";""0"";""0"";"""""
"Trieste;22/10/2012;""20"";""14"";""24"";""11"";""57"";""10"";""16"";""33"";""59"";""1017"";""0"";""0"";"""""
"Trieste;23/10/2012;""18"";""16"";""22"";""5"";""42"";""20"";""29"";""37"";""74"";""1018"";""0"";""0"";"""""
"Trieste;24/10/2012;""17"";""14"";""22"";""8"";""54"";""17"";""16"";""35"";""65"";""1016"";""0"";""0"";"""""
"Trieste;25/10/2012;""15"";""11"";""19"";""10"";""74"";""15"";""4"";""7"";""0"";""1014"";""0"";""0"";"""""
"Trieste;26/10/2012;""17"";""15"";""19"";""14"";""81"";""7"";""7"";""11"";""0"";""1008"";""0"";""0"";""pioggia """
"Trieste;27/10/2012;""17"";""16"";""19"";""15"";""83"";""10"";""8"";""19"";""41"";""989"";""0"";""0"";""pioggia temporale """
"Trieste;28/10/2012;""9"";""6"";""17"";""7"";""63"";""10"";""41"";""57"";""100"";""996"";""0"";""0"";""pioggia temporale """
"Trieste;29/10/2012;""7"";""5"";""9"";""0"";""49"";""15"";""34"";""43"";""98"";""1008"";""0"";""0"";"""""
"Trieste;30/10/2012;""9"";""5"";""14"";""2"";""50"";""17"";""11"";""28"";""54"";""1012"";""0"";""0"";"""""
"Trieste;31/10/2012;""12"";""10"";""15"";""7"";""66"";""12"";""14"";""30"";""80"";""1007"";""0"";""0"";""pioggia """
