LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Roma;1/9/2018;""22"";""20"";""26"";""17"";""74"";""23"";""11"";""22"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Roma;2/9/2018;""22"";""18"";""25"";""17"";""74"";""20"";""8"";""17"";""0"";""1015"";""0"";""0"";""pioggia """
"Roma;3/9/2018;""21"";""18"";""25"";""16"";""75"";""21"";""7"";""18"";""0"";""1014"";""0"";""0"";""pioggia """
"Roma;4/9/2018;""22"";""17"";""27"";""17"";""74"";""21"";""6"";""11"";""0"";""1014"";""0"";""0"";"""""
"Roma;5/9/2018;""22"";""17"";""29"";""17"";""72"";""20"";""7"";""17"";""0"";""1015"";""0"";""0"";"""""
"Roma;6/9/2018;""22"";""17"";""28"";""16"";""66"";""21"";""8"";""15"";""0"";""1013"";""0"";""0"";"""""
"Roma;7/9/2018;""23"";""19"";""28"";""18"";""76"";""20"";""8"";""18"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Roma;8/9/2018;""23"";""18"";""28"";""18"";""73"";""21"";""8"";""17"";""0"";""1017"";""0"";""0"";"""""
"Roma;9/9/2018;""23"";""19"";""29"";""18"";""72"";""22"";""6"";""15"";""0"";""1020"";""0"";""0"";"""""
"Roma;10/9/2018;""23"";""19"";""29"";""18"";""70"";""19"";""6"";""13"";""0"";""1021"";""0"";""0"";"""""
"Roma;11/9/2018;""24"";""18"";""30"";""17"";""64"";""20"";""7"";""11"";""0"";""1023"";""0"";""0"";"""""
"Roma;12/9/2018;""24"";""18"";""31"";""15"";""58"";""20"";""7"";""15"";""0"";""1022"";""0"";""0"";"""""
"Roma;13/9/2018;""22"";""20"";""27"";""17"";""72"";""19"";""7"";""18"";""0"";""1016"";""0"";""0"";""pioggia """
"Roma;14/9/2018;""24"";""19"";""29"";""17"";""69"";""20"";""7"";""15"";""0"";""1016"";""0"";""0"";"""""
"Roma;15/9/2018;""23"";""19"";""28"";""19"";""76"";""20"";""7"";""13"";""0"";""1019"";""0"";""0"";"""""
"Roma;16/9/2018;""23"";""19"";""28"";""19"";""76"";""20"";""7"";""13"";""0"";""1022"";""0"";""0"";"""""
"Roma;17/9/2018;""23"";""19"";""28"";""19"";""77"";""20"";""7"";""15"";""0"";""1021"";""0"";""0"";""pioggia """
"Roma;18/9/2018;""24"";""21"";""28"";""19"";""75"";""21"";""7"";""15"";""0"";""1019"";""0"";""0"";"""""
"Roma;19/9/2018;""22"";""20"";""25"";""20"";""85"";""17"";""5"";""9"";""0"";""1018"";""0"";""0"";""pioggia """
"Roma;20/9/2018;""22"";""20"";""27"";""19"";""84"";""17"";""9"";""21"";""0"";""1017"";""0"";""0"";""pioggia """
"Roma;21/9/2018;""23"";""19"";""28"";""18"";""76"";""20"";""8"";""17"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Roma;22/9/2018;""23"";""18"";""29"";""18"";""74"";""20"";""7"";""13"";""0"";""1017"";""0"";""0"";"""""
"Roma;23/9/2018;""23"";""19"";""28"";""18"";""72"";""20"";""8"";""11"";""0"";""1019"";""0"";""0"";"""""
"Roma;24/9/2018;""24"";""21"";""28"";""19"";""72"";""19"";""10"";""21"";""0"";""1015"";""0"";""0"";""pioggia """
"Roma;25/9/2018;""20"";""15"";""25"";""10"";""56"";""18"";""13"";""24"";""0"";""1022"";""0"";""0"";""pioggia """
"Roma;26/9/2018;""17"";""12"";""23"";""3"";""37"";""21"";""14"";""22"";""0"";""1028"";""0"";""0"";"""""
"Roma;27/9/2018;""17"";""10"";""26"";""6"";""49"";""21"";""10"";""21"";""0"";""1025"";""0"";""0"";"""""
"Roma;28/9/2018;""18"";""13"";""25"";""7"";""48"";""20"";""8"";""13"";""0"";""1016"";""0"";""0"";"""""
"Roma;29/9/2018;""19"";""13"";""26"";""10"";""55"";""22"";""7"";""11"";""0"";""1014"";""0"";""0"";"""""
"Roma;30/9/2018;""19"";""14"";""24"";""12"";""66"";""20"";""8"";""13"";""0"";""1016"";""0"";""0"";"""""
