LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/7/2015;""24"";""15"";""31"";""12"";""50"";""0"";""8"";""15"";""0"";""1021"";""0"";""0"";"""""
"Ancona;2/7/2015;""25"";""17"";""31"";""14"";""52"";""0"";""8"";""19"";""0"";""1021"";""0"";""0"";"""""
"Ancona;3/7/2015;""25"";""19"";""29"";""17"";""65"";""10"";""9"";""17"";""0"";""1023"";""0"";""0"";"""""
"Ancona;4/7/2015;""26"";""20"";""31"";""17"";""62"";""0"";""9"";""19"";""0"";""1022"";""0"";""0"";"""""
"Ancona;5/7/2015;""26"";""20"";""31"";""18"";""62"";""0"";""9"";""19"";""0"";""1018"";""0"";""0"";"""""
"Ancona;6/7/2015;""27"";""20"";""33"";""19"";""64"";""0"";""8"";""15"";""0"";""1017"";""0"";""0"";"""""
"Ancona;7/7/2015;""28"";""23"";""33"";""20"";""64"";""0"";""8"";""19"";""0"";""1015"";""0"";""0"";"""""
"Ancona;8/7/2015;""31"";""23"";""36"";""19"";""52"";""0"";""10"";""26"";""0"";""1008"";""0"";""0"";"""""
"Ancona;9/7/2015;""26"";""24"";""29"";""19"";""62"";""10"";""13"";""20"";""0"";""1010"";""0"";""0"";"""""
"Ancona;10/7/2015;""23"";""19"";""27"";""16"";""64"";""10"";""10"";""24"";""0"";""1017"";""0"";""0"";"""""
"Ancona;11/7/2015;""23"";""15"";""28"";""15"";""63"";""0"";""10"";""20"";""0"";""1017"";""0"";""0"";"""""
"Ancona;12/7/2015;""25"";""19"";""29"";""16"";""59"";""0"";""9"";""17"";""0"";""1015"";""0"";""0"";"""""
"Ancona;13/7/2015;""27"";""21"";""32"";""19"";""64"";""0"";""9"";""19"";""0"";""1013"";""0"";""0"";"""""
"Ancona;14/7/2015;""26"";""22"";""29"";""21"";""77"";""8"";""9"";""19"";""0"";""1015"";""0"";""0"";"""""
"Ancona;15/7/2015;""28"";""21"";""34"";""19"";""63"";""0"";""8"";""17"";""0"";""1015"";""0"";""0"";"""""
"Ancona;16/7/2015;""28"";""22"";""34"";""21"";""65"";""10"";""6"";""15"";""0"";""1017"";""0"";""0"";"""""
Ancona;17/7/2015;;;;;;;;;;;;;
"Ancona;18/7/2015;""29"";""23"";""33"";""17"";""51"";""0"";""7"";""15"";""0"";""1016"";""0"";""0"";"""""
Ancona;19/7/2015;;;;;;;;;;;;;
"Ancona;20/7/2015;""28"";""21"";""32"";""18"";""54"";""0"";""10"";""19"";""0"";""1011"";""0"";""0"";"""""
"Ancona;21/7/2015;""28"";""22"";""32"";""18"";""57"";""0"";""8"";""15"";""0"";""1013"";""0"";""0"";"""""
"Ancona;22/7/2015;""28"";""23"";""33"";""18"";""55"";""10"";""8"";""24"";""0"";""1012"";""0"";""0"";"""""
"Ancona;23/7/2015;""29"";""22"";""34"";""16"";""47"";""0"";""9"";""17"";""0"";""1009"";""0"";""0"";"""""
"Ancona;24/7/2015;""28"";""22"";""31"";""19"";""61"";""10"";""8"";""19"";""0"";""1009"";""0"";""0"";"""""
"Ancona;25/7/2015;""27"";""21"";""33"";""18"";""58"";""9"";""10"";""35"";""57"";""1008"";""0"";""0"";""pioggia temporale """
"Ancona;26/7/2015;""27"";""24"";""30"";""18"";""56"";""10"";""12"";""20"";""0"";""1009"";""0"";""0"";"""""
"Ancona;27/7/2015;""28"";""23"";""33"";""17"";""52"";""10"";""17"";""28"";""0"";""1006"";""0"";""0"";"""""
"Ancona;28/7/2015;""28"";""24"";""31"";""17"";""53"";""10"";""13"";""19"";""0"";""1007"";""0"";""0"";"""""
"Ancona;29/7/2015;""29"";""22"";""33"";""16"";""49"";""10"";""11"";""20"";""0"";""1007"";""0"";""0"";"""""
"Ancona;30/7/2015;""28"";""23"";""32"";""19"";""60"";""10"";""13"";""22"";""0"";""1008"";""0"";""0"";"""""
"Ancona;31/7/2015;""25"";""23"";""26"";""18"";""68"";""10"";""15"";""30"";""0"";""1012"";""0"";""0"";"""""
