LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/4/2010;""13"";""10"";""16"";""5"";""56"";""11"";""8"";""13"";""24"";""1012"";""0"";""0"";""pioggia temporale """
"Ancona;2/4/2010;""10"";""6"";""13"";""6"";""77"";""10"";""6"";""13"";""0"";""1016"";""0"";""0"";""pioggia """
"Ancona;3/4/2010;""11"";""3"";""17"";""5"";""65"";""15"";""7"";""13"";""0"";""1020"";""0"";""0"";"""""
"Ancona;4/4/2010;""10"";""7"";""13"";""8"";""87"";""9"";""3"";""7"";""0"";""1017"";""0"";""0"";""pioggia """
"Ancona;5/4/2010;""10"";""9"";""12"";""8"";""85"";""12"";""12"";""29"";""44"";""1016"";""0"";""0"";""pioggia """
"Ancona;6/4/2010;""10"";""4"";""15"";""4"";""63"";""47"";""6"";""10"";""0"";""1024"";""0"";""0"";"""""
"Ancona;7/4/2010;""10"";""3"";""15"";""5"";""70"";""16"";""5"";""10"";""0"";""1021"";""0"";""0"";"""""
"Ancona;8/4/2010;""10"";""4"";""15"";""6"";""75"";""13"";""5"";""9"";""0"";""1021"";""0"";""0"";"""""
"Ancona;9/4/2010;""10"";""4"";""15"";""6"";""76"";""12"";""5"";""9"";""0"";""1023"";""0"";""0"";"""""
"Ancona;10/4/2010;""13"";""7"";""18"";""6"";""64"";""11"";""6"";""8"";""0"";""1019"";""0"";""0"";"""""
"Ancona;11/4/2010;""9"";""5"";""14"";""6"";""86"";""9"";""9"";""22"";""0"";""1013"";""0"";""0"";""pioggia """
"Ancona;12/4/2010;""9"";""6"";""12"";""6"";""77"";""12"";""5"";""12"";""0"";""1010"";""0"";""0"";""pioggia """
"Ancona;13/4/2010;""9"";""8"";""11"";""8"";""91"";""8"";""4"";""8"";""0"";""1011"";""0"";""0"";""pioggia """
"Ancona;14/4/2010;""10"";""5"";""15"";""7"";""81"";""9"";""5"";""10"";""0"";""1011"";""0"";""0"";""pioggia """
"Ancona;15/4/2010;""12"";""7"";""16"";""9"";""84"";""10"";""5"";""12"";""0"";""1012"";""0"";""0"";""pioggia nebbia """
Ancona;16/4/2010;;;;;;;;;;;;;
"Ancona;17/4/2010;""11"";""10"";""13"";""10"";""91"";""7"";""5"";""13"";""0"";""1016"";""0"";""0"";""pioggia """
"Ancona;18/4/2010;""12"";""9"";""14"";""10"";""91"";""5"";""5"";""10"";""0"";""1015"";""0"";""0"";""nebbia """
"Ancona;19/4/2010;""13"";""7"";""16"";""9"";""81"";""7"";""6"";""14"";""0"";""1012"";""0"";""0"";"""""
"Ancona;20/4/2010;""16"";""9"";""21"";""7"";""57"";""13"";""5"";""7"";""0"";""1014"";""0"";""0"";"""""
"Ancona;21/4/2010;""18"";""13"";""23"";""9"";""53"";""17"";""7"";""14"";""0"";""1013"";""0"";""0"";"""""
"Ancona;22/4/2010;""18"";""13"";""22"";""9"";""53"";""19"";""7"";""13"";""0"";""1012"";""0"";""0"";"""""
"Ancona;23/4/2010;""14"";""13"";""16"";""13"";""90"";""6"";""4"";""8"";""0"";""1012"";""0"";""0"";""pioggia nebbia """
"Ancona;24/4/2010;""14"";""13"";""14"";""13"";""95"";""4"";""6"";""10"";""0"";""1016"";""0"";""0"";""pioggia nebbia """
"Ancona;25/4/2010;""15"";""13"";""19"";""13"";""86"";""7"";""7"";""17"";""0"";""1020"";""0"";""0"";"""""
"Ancona;26/4/2010;""16"";""12"";""20"";""12"";""78"";""6"";""6"";""14"";""0"";""1020"";""0"";""0"";"""""
"Ancona;27/4/2010;""15"";""10"";""19"";""12"";""81"";""7"";""5"";""9"";""0"";""1020"";""0"";""0"";"""""
"Ancona;28/4/2010;""15"";""11"";""19"";""12"";""77"";""9"";""7"";""16"";""0"";""1023"";""0"";""0"";"""""
"Ancona;29/4/2010;""16"";""8"";""23"";""8"";""60"";""28"";""5"";""10"";""0"";""1021"";""0"";""0"";"""""
"Ancona;30/4/2010;""18"";""9"";""25"";""9"";""57"";""24"";""5"";""9"";""0"";""1015"";""0"";""0"";"""""
