LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/8/2010;""22"";""16"";""27"";""16"";""71"";""32"";""5"";""9"";""0"";""1017"";""0"";""0"";"""""
"Ancona;2/8/2010;""24"";""16"";""30"";""17"";""66"";""43"";""5"";""13"";""0"";""1014"";""0"";""0"";"""""
"Ancona;3/8/2010;""24"";""20"";""28"";""17"";""63"";""19"";""5"";""10"";""0"";""1009"";""0"";""0"";""pioggia """
"Ancona;4/8/2010;""23"";""19"";""26"";""18"";""74"";""399"";""8"";""20"";""31"";""1008"";""0"";""0"";""pioggia temporale """
"Ancona;5/8/2010;""21"";""17"";""28"";""17"";""81"";""775"";""7"";""25"";""46"";""1005"";""0"";""0"";""pioggia temporale """
"Ancona;6/8/2010;""19"";""17"";""23"";""16"";""83"";""3004"";""5"";""14"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Ancona;7/8/2010;""21"";""15"";""25"";""15"";""72"";""864"";""5"";""12"";""0"";""1015"";""0"";""0"";""temporale """
"Ancona;8/8/2010;""23"";""16"";""28"";""16"";""65"";""32"";""6"";""10"";""0"";""1016"";""0"";""0"";"""""
"Ancona;9/8/2010;""23"";""17"";""27"";""17"";""70"";""35"";""6"";""10"";""0"";""1015"";""0"";""0"";"""""
"Ancona;10/8/2010;""23"";""18"";""27"";""19"";""75"";""20"";""5"";""10"";""0"";""1015"";""0"";""0"";"""""
"Ancona;11/8/2010;""24"";""18"";""28"";""19"";""74"";""15"";""5"";""10"";""0"";""1014"";""0"";""0"";"""""
"Ancona;12/8/2010;""25"";""19"";""31"";""18"";""64"";""14"";""5"";""12"";""0"";""1012"";""0"";""0"";"""""
"Ancona;13/8/2010;""23"";""20"";""27"";""20"";""84"";""885"";""6"";""21"";""31"";""1013"";""0"";""0"";""pioggia temporale """
"Ancona;14/8/2010;""22"";""18"";""24"";""20"";""91"";""987"";""4"";""8"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Ancona;15/8/2010;""25"";""21"";""28"";""18"";""65"";""17"";""7"";""15"";""0"";""1014"";""0"";""0"";""pioggia """
"Ancona;16/8/2010;""23"";""17"";""29"";""15"";""60"";""16"";""7"";""15"";""0"";""1014"";""0"";""0"";"""""
"Ancona;17/8/2010;""22"";""17"";""26"";""15"";""62"";""17"";""6"";""12"";""0"";""1014"";""0"";""0"";"""""
"Ancona;18/8/2010;""23"";""17"";""27"";""17"";""67"";""33"";""5"";""10"";""0"";""1012"";""0"";""0"";"""""
"Ancona;19/8/2010;""24"";""20"";""28"";""17"";""61"";""23"";""7"";""10"";""0"";""1015"";""0"";""0"";"""""
"Ancona;20/8/2010;""24"";""20"";""27"";""20"";""77"";""17"";""5"";""10"";""0"";""1020"";""0"";""0"";""pioggia """
"Ancona;21/8/2010;""25"";""23"";""27"";""21"";""79"";""9"";""6"";""14"";""0"";""1021"";""0"";""0"";"""""
"Ancona;22/8/2010;""24"";""21"";""28"";""20"";""74"";""10"";""6"";""10"";""0"";""1018"";""0"";""0"";"""""
"Ancona;23/8/2010;""25"";""17"";""31"";""17"";""61"";""25"";""6"";""12"";""0"";""1012"";""0"";""0"";"""""
"Ancona;24/8/2010;""28"";""22"";""33"";""17"";""50"";""23"";""6"";""10"";""0"";""1010"";""0"";""0"";"""""
"Ancona;25/8/2010;""26"";""22"";""29"";""19"";""63"";""22"";""6"";""12"";""0"";""1014"";""0"";""0"";"""""
"Ancona;26/8/2010;""25"";""20"";""29"";""20"";""71"";""23"";""5"";""10"";""0"";""1015"";""0"";""0"";"""""
"Ancona;27/8/2010;""30"";""22"";""36"";""15"";""43"";""23"";""9"";""17"";""0"";""1009"";""0"";""0"";"""""
"Ancona;28/8/2010;""27"";""21"";""32"";""18"";""56"";""18"";""13"";""31"";""44"";""1005"";""0"";""0"";""pioggia """
"Ancona;29/8/2010;""21"";""16"";""24"";""14"";""64"";""19"";""7"";""13"";""0"";""1013"";""0"";""0"";""pioggia """
"Ancona;30/8/2010;""20"";""15"";""27"";""14"";""67"";""16"";""11"";""100"";""43"";""1007"";""0"";""0"";""pioggia temporale """
"Ancona;31/8/2010;""18"";""13"";""23"";""12"";""67"";""19"";""6"";""12"";""0"";""1011"";""0"";""0"";"""""
