LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Roma;1/1/2013;""7"";""1"";""14"";""5"";""86"";""9"";""5"";""15"";""0"";""1019"";""0"";""0"";""pioggia nebbia """
"Roma;2/1/2013;""10"";""7"";""13"";""7"";""81"";""9"";""11"";""24"";""0"";""1018"";""0"";""0"";""pioggia """
"Roma;3/1/2013;""9"";""5"";""14"";""6"";""79"";""10"";""6"";""9"";""0"";""1030"";""0"";""0"";"""""
"Roma;4/1/2013;""7"";""4"";""13"";""4"";""80"";""10"";""6"";""11"";""0"";""1029"";""0"";""0"";"""""
"Roma;5/1/2013;""7"";""4"";""12"";""5"";""86"";""10"";""7"";""13"";""0"";""1021"";""0"";""0"";"""""
"Roma;6/1/2013;""8"";""3"";""15"";""6"";""87"";""8"";""5"";""15"";""0"";""1020"";""0"";""0"";"""""
"Roma;7/1/2013;""9"";""5"";""15"";""7"";""85"";""6"";""5"";""11"";""0"";""1020"";""0"";""0"";""nebbia """
"Roma;8/1/2013;""7"";""3"";""13"";""5"";""89"";""9"";""4"";""7"";""0"";""1024"";""0"";""0"";"""""
"Roma;9/1/2013;""9"";""6"";""13"";""6"";""82"";""7"";""4"";""7"";""0"";""1021"";""0"";""0"";"""""
"Roma;10/1/2013;""11"";""7"";""12"";""8"";""86"";""8"";""10"";""22"";""56"";""1013"";""0"";""0"";""pioggia """
"Roma;11/1/2013;""7"";""4"";""11"";""6"";""91"";""6"";""7"";""20"";""39"";""0"";""0"";""0"";""pioggia nebbia """
"Roma;12/1/2013;""7"";""2"";""13"";""6"";""90"";""10"";""8"";""15"";""0"";""1014"";""0"";""0"";"""""
"Roma;13/1/2013;""10"";""8"";""12"";""9"";""94"";""8"";""19"";""35"";""61"";""1011"";""0"";""0"";""pioggia temporale """
"Roma;14/1/2013;""10"";""7"";""13"";""9"";""91"";""9"";""17"";""33"";""50"";""1008"";""0"";""0"";""pioggia """
"Roma;15/1/2013;""8"";""5"";""12"";""5"";""84"";""10"";""11"";""17"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Roma;16/1/2013;""5"";""4"";""8"";""5"";""96"";""9"";""14"";""30"";""43"";""997"";""0"";""0"";""pioggia temporale """
"Roma;17/1/2013;""6"";""3"";""9"";""5"";""95"";""10"";""13"";""26"";""48"";""993"";""0"";""0"";""pioggia """
"Roma;18/1/2013;""5"";""1"";""8"";""2"";""82"";""9"";""20"";""39"";""54"";""997"";""0"";""0"";"""""
"Roma;19/1/2013;""6"";""-1"";""13"";""7"";""93"";""8"";""18"";""41"";""67"";""1000"";""0"";""0"";""pioggia """
"Roma;20/1/2013;""13"";""11"";""15"";""12"";""91"";""8"";""31"";""41"";""63"";""997"";""0"";""0"";""pioggia """
"Roma;21/1/2013;""10"";""7"";""13"";""8"";""88"";""9"";""10"";""22"";""46"";""996"";""0"";""0"";""pioggia """
"Roma;22/1/2013;""8"";""5"";""11"";""5"";""78"";""10"";""10"";""22"";""43"";""1003"";""0"";""0"";""pioggia """
"Roma;23/1/2013;""7"";""4"";""10"";""5"";""86"";""9"";""15"";""30"";""35"";""1005"";""0"";""0"";""pioggia temporale """
"Roma;24/1/2013;""7"";""5"";""11"";""4"";""81"";""9"";""7"";""13"";""0"";""996"";""0"";""0"";""pioggia """
"Roma;25/1/2013;""6"";""3"";""11"";""2"";""70"";""10"";""11"";""26"";""0"";""998"";""0"";""0"";"""""
"Roma;26/1/2013;""5"";""1"";""9"";""0"";""65"";""10"";""10"";""17"";""0"";""1005"";""0"";""0"";"""""
"Roma;27/1/2013;""4"";""0"";""11"";""2"";""72"";""10"";""7"";""13"";""0"";""1013"";""0"";""0"";"""""
"Roma;28/1/2013;""7"";""2"";""9"";""5"";""84"";""8"";""15"";""28"";""0"";""1011"";""0"";""0"";""pioggia """
"Roma;29/1/2013;""7"";""3"";""13"";""4"";""81"";""9"";""6"";""11"";""0"";""1021"";""0"";""0"";"""""
"Roma;30/1/2013;""8"";""2"";""14"";""5"";""80"";""10"";""6"";""11"";""0"";""1022"";""0"";""0"";"""""
"Roma;31/1/2013;""11"";""6"";""17"";""8"";""80"";""10"";""7"";""17"";""0"";""1021"";""0"";""0"";"""""
