LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Venezia;1/1/2010;""6"";""5"";""8"";""5"";""92"";""2"";""2"";""6"";""0"";""992"";""0"";""0"";""pioggia """
"Venezia;2/1/2010;""4"";""1"";""7"";""4"";""87"";""6"";""9"";""23"";""0"";""1004"";""0"";""0"";""pioggia """
"Venezia;3/1/2010;""1"";""-2"";""7"";""0"";""65"";""15"";""3"";""7"";""0"";""1020"";""0"";""0"";"""""
"Venezia;4/1/2010;""-1"";""-3"";""1"";""0"";""72"";""9"";""6"";""12"";""0"";""1018"";""0"";""0"";""neve """
"Venezia;5/1/2010;""2"";""0"";""5"";""1"";""74"";""8"";""5"";""9"";""0"";""1006"";""0"";""0"";""pioggia """
"Venezia;6/1/2010;""4"";""2"";""7"";""2"";""82"";""6"";""4"";""10"";""0"";""1000"";""0"";""0"";""pioggia """
"Venezia;7/1/2010;""5"";""2"";""9"";""2"";""79"";""6"";""4"";""8"";""0"";""1008"";""0"";""0"";""pioggia """
"Venezia;8/1/2010;""6"";""4"";""7"";""4"";""87"";""8"";""16"";""21"";""0"";""1003"";""0"";""0"";""pioggia """
"Venezia;9/1/2010;""7"";""5"";""10"";""5"";""89"";""8"";""12"";""25"";""0"";""998"";""0"";""0"";""pioggia """
"Venezia;10/1/2010;""6"";""3"";""10"";""4"";""83"";""8"";""4"";""10"";""0"";""1007"";""0"";""0"";""pioggia """
"Venezia;11/1/2010;""4"";""2"";""5"";""2"";""89"";""3"";""3"";""7"";""0"";""1013"";""0"";""0"";""nebbia """
"Venezia;12/1/2010;""5"";""2"";""7"";""2"";""83"";""5"";""2"";""5"";""0"";""1015"";""0"";""0"";""nebbia """
"Venezia;13/1/2010;""5"";""3"";""7"";""1"";""68"";""8"";""3"";""6"";""0"";""1011"";""0"";""0"";"""""
"Venezia;14/1/2010;""4"";""1"";""7"";""2"";""66"";""9"";""3"";""6"";""0"";""1012"";""0"";""0"";"""""
"Venezia;15/1/2010;""5"";""1"";""9"";""0"";""60"";""9"";""6"";""10"";""0"";""1019"";""0"";""0"";"""""
"Venezia;16/1/2010;""3"";""0"";""7"";""0"";""56"";""10"";""6"";""10"";""0"";""1026"";""0"";""0"";"""""
"Venezia;17/1/2010;""2"";""0"";""4"";""0"";""63"";""9"";""3"";""8"";""0"";""1023"";""0"";""0"";"""""
"Venezia;18/1/2010;""1"";""-2"";""7"";""0"";""74"";""4"";""2"";""5"";""0"";""1024"";""0"";""0"";""nebbia """
"Venezia;19/1/2010;""0"";""-2"";""1"";""1"";""99"";""0"";""2"";""5"";""0"";""1023"";""0"";""0"";""nebbia """
"Venezia;20/1/2010;""1"";""-1"";""4"";""2"";""95"";""2"";""3"";""7"";""0"";""1018"";""0"";""0"";""nebbia """
"Venezia;21/1/2010;""2"";""-1"";""6"";""0"";""79"";""4"";""4"";""7"";""0"";""1019"";""0"";""0"";"""""
"Venezia;22/1/2010;""1"";""-2"";""5"";""0"";""65"";""8"";""7"";""10"";""0"";""1024"";""0"";""0"";"""""
"Venezia;23/1/2010;""1"";""-2"";""5"";""0"";""60"";""8"";""4"";""7"";""0"";""1025"";""0"";""0"";"""""
"Venezia;24/1/2010;""0"";""-3"";""3"";""0"";""76"";""6"";""4"";""9"";""0"";""1026"";""0"";""0"";"""""
"Venezia;25/1/2010;""1"";""-1"";""4"";""0"";""69"";""9"";""8"";""16"";""0"";""1029"";""0"";""0"";"""""
"Venezia;26/1/2010;""0"";""-2"";""3"";""0"";""64"";""8"";""9"";""23"";""0"";""1027"";""0"";""0"";""neve """
"Venezia;27/1/2010;""0"";""-3"";""5"";""0"";""61"";""11"";""5"";""9"";""0"";""1023"";""0"";""0"";"""""
"Venezia;28/1/2010;""0"";""-3"";""4"";""0"";""72"";""7"";""3"";""6"";""0"";""1006"";""0"";""0"";"""""
"Venezia;29/1/2010;""-1"";""-4"";""3"";""0"";""83"";""4"";""3"";""9"";""0"";""999"";""0"";""0"";""neve """
"Venezia;30/1/2010;""1"";""0"";""3"";""1"";""98"";""2"";""3"";""13"";""0"";""991"";""0"";""0"";""pioggia neve """
"Venezia;31/1/2010;""1"";""-1"";""4"";""1"";""88"";""8"";""8"";""18"";""0"";""1000"";""0"";""0"";""pioggia neve """
