LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Venezia;1/2/2010;""-1"";""-6"";""4"";""3"";""80"";""9"";""3"";""7"";""0"";""1012"";""0"";""0"";"""""
"Venezia;2/2/2010;""0"";""-5"";""6"";""0"";""81"";""8"";""3"";""7"";""0"";""1019"";""0"";""0"";"""""
"Venezia;3/2/2010;""1"";""-3"";""6"";""0"";""80"";""7"";""2"";""5"";""0"";""1018"";""0"";""0"";"""""
"Venezia;4/2/2010;""3"";""-1"";""6"";""1"";""73"";""7"";""2"";""6"";""0"";""1023"";""0"";""0"";"""""
"Venezia;5/2/2010;""5"";""2"";""8"";""5"";""93"";""3"";""8"";""18"";""0"";""1015"";""0"";""0"";""pioggia """
"Venezia;6/2/2010;""7"";""5"";""10"";""5"";""86"";""10"";""9"";""22"";""0"";""1006"";""0"";""0"";""pioggia """
"Venezia;7/2/2010;""6"";""3"";""10"";""2"";""77"";""10"";""5"";""15"";""0"";""1010"";""0"";""0"";"""""
"Venezia;8/2/2010;""2"";""-1"";""7"";""0"";""73"";""10"";""6"";""10"";""0"";""1009"";""0"";""0"";"""""
"Venezia;9/2/2010;""2"";""-2"";""5"";""1"";""78"";""9"";""7"";""13"";""0"";""1006"";""0"";""0"";"""""
"Venezia;10/2/2010;""4"";""2"";""6"";""2"";""85"";""8"";""14"";""22"";""0"";""996"";""0"";""0"";""pioggia """
"Venezia;11/2/2010;""3"";""2"";""5"";""1"";""80"";""11"";""11"";""20"";""0"";""996"";""0"";""0"";""pioggia """
"Venezia;12/2/2010;""4"";""1"";""9"";""1"";""73"";""10"";""7"";""13"";""0"";""1002"";""0"";""0"";"""""
"Venezia;13/2/2010;""4"";""0"";""8"";""2"";""84"";""5"";""3"";""6"";""0"";""1009"";""0"";""0"";"""""
"Venezia;14/2/2010;""4"";""-1"";""9"";""2"";""81"";""5"";""5"";""9"";""0"";""1009"";""0"";""0"";"""""
"Venezia;15/2/2010;""3"";""-1"";""7"";""1"";""74"";""8"";""5"";""12"";""0"";""1008"";""0"";""0"";"""""
"Venezia;16/2/2010;""5"";""1"";""8"";""2"";""72"";""9"";""5"";""10"";""0"";""1007"";""0"";""0"";"""""
"Venezia;17/2/2010;""7"";""5"";""11"";""3"";""74"";""7"";""3"";""7"";""0"";""1001"";""0"";""0"";""pioggia """
"Venezia;18/2/2010;""8"";""6"";""11"";""8"";""97"";""4"";""5"";""9"";""0"";""1002"";""0"";""0"";""pioggia nebbia """
"Venezia;19/2/2010;""9"";""7"";""12"";""8"";""97"";""3"";""9"";""21"";""0"";""995"";""0"";""0"";""pioggia nebbia """
"Venezia;20/2/2010;""7"";""4"";""10"";""5"";""89"";""7"";""11"";""20"";""0"";""994"";""0"";""0"";""pioggia """
"Venezia;21/2/2010;""5"";""1"";""9"";""3"";""88"";""8"";""3"";""7"";""0"";""1008"";""0"";""0"";""nebbia """
"Venezia;22/2/2010;""6"";""4"";""9"";""5"";""89"";""9"";""5"";""9"";""0"";""1007"";""0"";""0"";""pioggia """
"Venezia;23/2/2010;""8"";""5"";""11"";""6"";""91"";""7"";""3"";""6"";""0"";""1003"";""0"";""0"";""pioggia """
"Venezia;24/2/2010;""7"";""4"";""12"";""6"";""94"";""3"";""2"";""4"";""0"";""1004"";""0"";""0"";""nebbia """
"Venezia;25/2/2010;""6"";""2"";""9"";""6"";""98"";""0"";""3"";""7"";""0"";""1007"";""0"";""0"";""nebbia """
"Venezia;26/2/2010;""9"";""7"";""11"";""8"";""94"";""4"";""7"";""12"";""0"";""1000"";""0"";""0"";""pioggia nebbia """
"Venezia;27/2/2010;""8"";""4"";""13"";""7"";""92"";""7"";""3"";""5"";""0"";""1010"";""0"";""0"";""nebbia """
"Venezia;28/2/2010;""9"";""7"";""12"";""9"";""97"";""6"";""5"";""9"";""0"";""1007"";""0"";""0"";""pioggia nebbia """
