LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trento;1/12/2019;""4"";""2"";""6"";""2"";""80"";""19"";""2"";""4"";""0"";""1021"";""0"";""0"";""pioggia """
"Trento;2/12/2019;""4"";""1"";""9"";""3"";""88"";""21"";""2"";""4"";""0"";""1018"";""0"";""0"";"""""
"Trento;3/12/2019;""2"";""-2"";""9"";""0"";""73"";""18"";""3"";""5"";""0"";""1025"";""0"";""0"";"""""
"Trento;4/12/2019;""0"";""-5"";""6"";""0"";""77"";""21"";""3"";""5"";""0"";""1026"";""0"";""0"";"""""
"Trento;5/12/2019;""0"";""-5"";""7"";""0"";""80"";""25"";""2"";""5"";""0"";""1026"";""0"";""0"";"""""
"Trento;6/12/2019;""0"";""-5"";""6"";""0"";""80"";""20"";""2"";""5"";""0"";""1024"";""0"";""0"";"""""
"Trento;7/12/2019;""0"";""-4"";""7"";""0"";""78"";""20"";""3"";""5"";""0"";""1020"";""0"";""0"";"""""
"Trento;8/12/2019;""1"";""-5"";""7"";""0"";""79"";""18"";""3"";""5"";""0"";""1019"";""0"";""0"";"""""
"Trento;9/12/2019;""3"";""-1"";""7"";""0"";""79"";""21"";""3"";""5"";""0"";""1009"";""0"";""0"";"""""
"Trento;10/12/2019;""5"";""-2"";""11"";""0"";""43"";""18"";""10"";""21"";""0"";""1021"";""0"";""0"";"""""
"Trento;11/12/2019;""-1"";""-6"";""5"";""0"";""61"";""23"";""2"";""5"";""0"";""1015"";""0"";""0"";"""""
"Trento;12/12/2019;""-1"";""-4"";""2"";""0"";""75"";""19"";""2"";""4"";""0"";""1005"";""0"";""0"";"""""
"Trento;13/12/2019;""-2"";""-6"";""-1"";""0"";""95"";""9"";""3"";""5"";""0"";""991"";""0"";""0"";""neve """
"Trento;14/12/2019;""0"";""-5"";""6"";""0"";""84"";""18"";""4"";""9"";""0"";""1005"";""0"";""0"";"""""
"Trento;15/12/2019;""1"";""-5"";""5"";""0"";""82"";""20"";""4"";""8"";""0"";""1017"";""0"";""0"";"""""
"Trento;16/12/2019;""4"";""1"";""5"";""2"";""87"";""18"";""2"";""5"";""0"";""1022"";""0"";""0"";"""""
"Trento;17/12/2019;""5"";""3"";""6"";""5"";""99"";""9"";""2"";""4"";""0"";""1021"";""0"";""0"";""pioggia """
"Trento;18/12/2019;""7"";""5"";""9"";""7"";""98"";""8"";""3"";""4"";""0"";""1024"";""0"";""0"";""pioggia """
"Trento;19/12/2019;""7"";""3"";""9"";""6"";""96"";""19"";""3"";""4"";""0"";""1021"";""0"";""0"";""pioggia """
"Trento;20/12/2019;""7"";""6"";""8"";""7"";""98"";""9"";""4"";""9"";""0"";""1006"";""0"";""0"";""pioggia """
"Trento;21/12/2019;""5"";""2"";""6"";""4"";""99"";""13"";""4"";""9"";""0"";""995"";""0"";""0"";""pioggia """
"Trento;22/12/2019;""4"";""2"";""8"";""3"";""93"";""15"";""3"";""5"";""0"";""991"";""0"";""0"";""pioggia """
"Trento;23/12/2019;""6"";""1"";""12"";""3"";""73"";""20"";""5"";""11"";""0"";""1007"";""0"";""0"";"""""
"Trento;24/12/2019;""4"";""1"";""7"";""1"";""75"";""21"";""5"";""8"";""0"";""1016"";""0"";""0"";""pioggia """
"Trento;25/12/2019;""5"";""0"";""10"";""2"";""77"";""19"";""3"";""5"";""0"";""1017"";""0"";""0"";"""""
"Trento;26/12/2019;""3"";""-2"";""9"";""0"";""68"";""18"";""3"";""5"";""0"";""1024"";""0"";""0"";"""""
"Trento;27/12/2019;""2"";""-3"";""8"";""2"";""76"";""21"";""3"";""4"";""0"";""1023"";""0"";""0"";"""""
"Trento;28/12/2019;""4"";""-5"";""13"";""0"";""58"";""22"";""10"";""30"";""0"";""1030"";""0"";""0"";"""""
"Trento;29/12/2019;""-1"";""-6"";""6"";""0"";""67"";""18"";""3"";""5"";""0"";""1033"";""0"";""0"";"""""
"Trento;30/12/2019;""-1"";""-7"";""5"";""0"";""75"";""22"";""3"";""5"";""0"";""1036"";""0"";""0"";"""""
"Trento;31/12/2019;""2"";""-4"";""9"";""0"";""73"";""21"";""2"";""5"";""0"";""1031"";""0"";""0"";"""""
