LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Genova;1/2/2011;""8"";""6"";""13"";""1"";""53"";""10"";""19"";""25"";""39"";""1019"";""0"";""0"";"""""
"Genova;2/2/2011;""9"";""7"";""13"";""0"";""42"";""0"";""21"";""29"";""0"";""1019"";""0"";""0"";"""""
"Genova;3/2/2011;""8"";""6"";""12"";""0"";""34"";""0"";""18"";""23"";""27"";""1022"";""0"";""0"";"""""
"Genova;4/2/2011;""12"";""8"";""15"";""4"";""50"";""0"";""10"";""20"";""0"";""1027"";""0"";""0"";"""""
"Genova;5/2/2011;""10"";""6"";""14"";""6"";""57"";""10"";""6"";""10"";""0"";""1028"";""0"";""0"";"""""
"Genova;6/2/2011;""10"";""7"";""14"";""5"";""70"";""10"";""6"";""9"";""0"";""1028"";""0"";""0"";"""""
"Genova;7/2/2011;""11"";""9"";""12"";""5"";""70"";""10"";""5"";""10"";""0"";""1027"";""0"";""0"";"""""
"Genova;8/2/2011;""11"";""10"";""13"";""5"";""64"";""10"";""5"";""9"";""0"";""1022"";""0"";""0"";"""""
"Genova;9/2/2011;""11"";""7"";""29"";""4"";""64"";""10"";""6"";""10"";""0"";""1022"";""0"";""0"";"""""
"Genova;10/2/2011;""12"";""10"";""12"";""4"";""60"";""10"";""7"";""12"";""0"";""1023"";""0"";""0"";"""""
"Genova;11/2/2011;""12"";""11"";""13"";""6"";""65"";""10"";""11"";""16"";""0"";""1021"";""0"";""0"";"""""
"Genova;12/2/2011;""13"";""12"";""13"";""6"";""66"";""10"";""10"";""14"";""0"";""1018"";""0"";""0"";"""""
"Genova;13/2/2011;""12"";""11"";""13"";""8"";""74"";""8"";""8"";""13"";""0"";""1014"";""0"";""0"";"""""
"Genova;14/2/2011;""11"";""10"";""13"";""7"";""74"";""10"";""9"";""16"";""0"";""1011"";""0"";""0"";""pioggia """
"Genova;15/2/2011;""11"";""10"";""12"";""8"";""81"";""9"";""14"";""28"";""0"";""1005"";""0"";""0"";""pioggia """
"Genova;16/2/2011;""8"";""7"";""11"";""4"";""72"";""10"";""11"";""16"";""0"";""998"";""0"";""0"";""pioggia """
"Genova;17/2/2011;""9"";""7"";""11"";""4"";""70"";""10"";""11"";""17"";""28"";""1001"";""0"";""0"";""pioggia """
"Genova;18/2/2011;""11"";""9"";""14"";""3"";""57"";""10"";""14"";""21"";""0"";""1007"";""0"";""0"";""pioggia """
"Genova;19/2/2011;""12"";""10"";""16"";""5"";""56"";""10"";""9"";""17"";""0"";""1010"";""0"";""0"";"""""
"Genova;20/2/2011;""10"";""8"";""12"";""5"";""69"";""10"";""8"";""14"";""0"";""1011"";""0"";""0"";""pioggia """
"Genova;21/2/2011;""10"";""7"";""14"";""3"";""61"";""10"";""7"";""15"";""0"";""1010"";""0"";""0"";""temporale """
"Genova;22/2/2011;""8"";""6"";""10"";""2"";""61"";""9"";""13"";""21"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Genova;23/2/2011;""7"";""5"";""11"";""0"";""47"";""0"";""13"";""20"";""27"";""1017"";""0"";""0"";"""""
"Genova;24/2/2011;""8"";""6"";""13"";""0"";""34"";""0"";""10"";""16"";""0"";""1023"";""0"";""0"";"""""
"Genova;25/2/2011;""9"";""5"";""12"";""2"";""41"";""10"";""9"";""15"";""25"";""1022"";""0"";""0"";"""""
"Genova;26/2/2011;""7"";""4"";""11"";""0"";""39"";""10"";""15"";""25"";""29"";""1019"";""0"";""0"";"""""
"Genova;27/2/2011;""7"";""5"";""10"";""1"";""59"";""10"";""14"";""20"";""20"";""1012"";""0"";""0"";""pioggia """
"Genova;28/2/2011;""7"";""5"";""10"";""0"";""56"";""10"";""15"";""21"";""29"";""1015"";""0"";""0"";""pioggia """
