LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Genova;1/5/2011;""18"";""14"";""23"";""10"";""60"";""16"";""11"";""20"";""0"";""1004"";""0"";""0"";"""""
"Genova;2/5/2011;""17"";""15"";""20"";""11"";""67"";""11"";""5"";""8"";""0"";""1006"";""0"";""0"";"""""
"Genova;3/5/2011;""18"";""16"";""23"";""11"";""61"";""13"";""8"";""18"";""0"";""1003"";""0"";""0"";"""""
"Genova;4/5/2011;""19"";""16"";""24"";""11"";""60"";""11"";""8"";""18"";""28"";""1009"";""0"";""0"";""pioggia temporale """
"Genova;5/5/2011;""18"";""16"";""20"";""9"";""53"";""12"";""8"";""16"";""0"";""1020"";""0"";""0"";"""""
"Genova;6/5/2011;""19"";""17"";""21"";""8"";""49"";""19"";""8"";""100"";""0"";""1024"";""0"";""0"";"""""
"Genova;7/5/2011;""18"";""15"";""20"";""9"";""55"";""26"";""6"";""12"";""0"";""1023"";""0"";""0"";"""""
"Genova;8/5/2011;""18"";""15"";""21"";""8"";""53"";""30"";""6"";""9"";""0"";""1019"";""0"";""0"";"""""
"Genova;9/5/2011;""20"";""16"";""25"";""8"";""47"";""13"";""11"";""89"";""27"";""1023"";""0"";""0"";"""""
"Genova;10/5/2011;""20"";""16"";""23"";""7"";""43"";""33"";""8"";""15"";""0"";""1026"";""0"";""0"";"""""
"Genova;11/5/2011;""19"";""16"";""21"";""10"";""58"";""28"";""6"";""12"";""0"";""1022"";""0"";""0"";"""""
"Genova;12/5/2011;""18"";""16"";""21"";""13"";""70"";""11"";""7"";""10"";""0"";""1018"";""0"";""0"";"""""
"Genova;13/5/2011;""19"";""18"";""21"";""14"";""73"";""10"";""5"";""8"";""0"";""1018"";""0"";""0"";"""""
"Genova;14/5/2011;""19"";""18"";""20"";""15"";""81"";""10"";""11"";""16"";""0"";""1016"";""0"";""0"";""pioggia """
"Genova;15/5/2011;""19"";""16"";""23"";""10"";""62"";""11"";""15"";""27"";""33"";""1012"";""0"";""0"";""pioggia temporale """
"Genova;16/5/2011;""19"";""15"";""22"";""6"";""42"";""34"";""10"";""22"";""33"";""1020"";""0"";""0"";"""""
"Genova;17/5/2011;""18"";""14"";""21"";""9"";""55"";""24"";""6"";""10"";""0"";""1021"";""0"";""0"";"""""
"Genova;18/5/2011;""21"";""17"";""26"";""10"";""51"";""13"";""8"";""15"";""17"";""1018"";""0"";""0"";""pioggia temporale """
"Genova;19/5/2011;""20"";""18"";""22"";""12"";""58"";""14"";""7"";""16"";""21"";""1017"";""0"";""0"";"""""
"Genova;20/5/2011;""21"";""17"";""23"";""12"";""58"";""14"";""5"";""9"";""0"";""1019"";""0"";""0"";"""""
"Genova;21/5/2011;""21"";""17"";""23"";""11"";""54"";""15"";""5"";""9"";""0"";""1018"";""0"";""0"";"""""
"Genova;22/5/2011;""23"";""20"";""26"";""13"";""53"";""14"";""9"";""51"";""0"";""1017"";""0"";""0"";"""""
"Genova;23/5/2011;""25"";""22"";""29"";""14"";""48"";""14"";""9"";""16"";""0"";""1019"";""0"";""0"";"""""
"Genova;24/5/2011;""25"";""22"";""27"";""13"";""48"";""14"";""8"";""15"";""0"";""1019"";""0"";""0"";"""""
"Genova;25/5/2011;""25"";""20"";""29"";""14"";""52"";""12"";""7"";""14"";""0"";""1018"";""0"";""0"";"""""
"Genova;26/5/2011;""25"";""22"";""27"";""15"";""53"";""17"";""6"";""14"";""0"";""1016"";""0"";""0"";"""""
"Genova;27/5/2011;""22"";""19"";""25"";""17"";""72"";""11"";""15"";""28"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Genova;28/5/2011;""22"";""19"";""26"";""7"";""39"";""43"";""10"";""25"";""38"";""1012"";""0"";""0"";"""""
"Genova;29/5/2011;""20"";""17"";""23"";""11"";""55"";""23"";""6"";""15"";""0"";""1017"";""0"";""0"";"""""
"Genova;30/5/2011;""22"";""19"";""24"";""14"";""62"";""18"";""5"";""10"";""0"";""1017"";""0"";""0"";"""""
"Genova;31/5/2011;""21"";""19"";""23"";""14"";""67"";""12"";""7"";""14"";""0"";""1015"";""0"";""0"";""pioggia """
